cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_4242,rl,57.631646647991374,296.9980395793915,83.61453857421874,88.56711517333984,96.9417724609375,24,85.01872475941975,90.80123748779296,96.9417724609375,4.307671136061351,4.664954051971436,4.996519775390625,0.927536231884058,0.9481981981981982,0.09745762711864407,0.0,0.9004329004329005,1.0,0.9476082004555808,0.5320910973084886,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.06154175229200909,0.06154175229200909,24,0.03039183219273885,0.012235332040748418,0.03128504753112793,0.012594928203946863,0.05183520317077636,0.020868137141979572,0,0,0.0,0.0,0.0,24,24,0.09002276261647542,0.03624192134428831,0.0903310775756836,0.03636604469016356,0.12536563873291012,0.050470475312907916,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_4242,rr,52.39117650050743,267.5005015325546,78.38882980346679,80.18673904418945,81.03904724121094,24,77.91318035125732,80.6367286682129,81.03904724121094,4.154781259695689,4.711586738586425,4.725918884277344,0.9420289855072463,0.9819819819819819,0.03389830508474576,0.0,0.9629629629629629,1.0,0.9811320754716981,0.5279503105590062,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.057400965542526716,0.057400965542526716,24,0.016428887844085693,0.0066140434231743836,0.014470338821411133,0.0058255586270444595,0.035521459579467764,0.014300449205252242,0,0,0.0,0.0,0.0,24,23,0.04691335429315981,0.018886668736583102,0.04635429382324219,0.01866159870997466,0.0685342788696289,0.02759095446517699,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_4242,fl,68.16157928129442,400.8935452842712,78.84724960327148,80.94709754943848,81.27156829833984,24,74.25841045379639,77.97606620788574,78.93077087402344,4.249381407101949,4.439900550842285,4.463179931640625,0.8612836438923396,0.8941441441441441,0.19915254237288135,0.0,0.8156862745098039,1.0,0.8984881209503239,0.6086956521739131,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1381463071574336,0.1381463071574336,24,0.05741584300994873,0.023114825693004683,0.05773282051086426,0.023242436458573292,0.07878284454345702,0.03171688551025109,0,0,0.0,0.0,0.0,24,23,0.08147277002749236,0.03279981237209085,0.08153533935546875,0.03282500191968057,0.10228519439697266,0.04117860707978192,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_4242,fr,79.42775858791208,465.5137085866928,88.73915252685546,89.16493347167969,89.66722106933594,24,81.98209619522095,84.74843063354493,84.90019226074219,4.534984238942465,4.925484756469727,4.949638824462891,0.865424430641822,0.8963963963963963,0.19491525423728814,0.0,0.8188976377952756,1.0,0.9004329004329005,0.6066252587991718,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.13607591378269235,0.13607591378269235,21,0.04574581554957798,0.018416633757856977,0.04727292060852051,0.01903142517085157,0.0665276050567627,0.026783095292943253,3,3,0.2222222222222222,0.125,0.125,24,24,0.09209263324737549,0.03707522268294556,0.09199333190917969,0.03703524533517623,0.1132920265197754,0.045609805728326805,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_4242,rl,60.78933115650837,323.91912977933885,76.87323570251465,81.53570861816407,90.94479370117188,24,79.01709111531575,81.6267017364502,90.94479370117188,4.0842039712270095,4.3731172714233395,4.683740844726563,0.9213250517598344,0.9369369369369369,0.11864406779661017,0.0,0.8813559322033898,1.0,0.936936936936937,0.5507246376811594,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.08017529266467993,0.08017529266467993,24,0.022577424844106037,0.009089359530574112,0.02248978614807129,0.009054077401520387,0.043541097640991205,0.017529044766950778,0,0,0.0,0.0,0.0,24,24,0.10244246323903401,0.04124192134428831,0.1031656265258789,0.04153305689933195,0.12299985885620117,0.049518044997312445,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_4242,rr,56.06348751706316,295.40187175273894,70.4259552001953,71.11020614624023,72.59256744384766,24,66.16127506891887,71.19286499023437,72.59256744384766,3.5219015558560685,3.9629488067626957,4.0073579406738284,0.9254658385093167,0.963963963963964,0.06779661016949153,0.0,0.9285714285714286,1.0,0.962962962962963,0.5445134575569358,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.07396411254045632,0.07396411254045632,24,0.02309507131576538,0.009297756853259618,0.021602392196655273,0.008696824848345235,0.05068287849426267,0.02040422713660446,0,0,0.0,0.0,0.0,24,23,0.0512334160182787,0.020625865942863628,0.05110931396484375,0.02057590416954619,0.0731464385986328,0.029447746295016505,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_1p0__seed_4242,fl,63.1190596105263,377.4519764709473,75.35107803344725,80.60520675659174,85.29013061523438,31,75.72058474633002,84.24905395507812,85.29013061523438,3.9874831464213707,4.483065719604492,4.515269927978515,0.7827868852459017,0.8094170403587444,0.3102189781021898,0.0,0.669260700389105,1.0,0.8018648018648019,0.6127049180327869,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.2164688857852436,0.2164688857852436,31,0.10593034663508015,0.03334214418959771,0.10721245408058167,0.03374569437773909,0.13283196091651917,0.041809571426427335,0,0,0.0,0.0,0.0,31,30,0.11159254709879557,0.03512435212423206,0.11159229278564453,0.03512427207780513,0.14149532318115232,0.0445364111184487,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_4242,fr,76.87861618173534,446.2873455667496,88.20972366333008,88.91760482788087,89.45976257324219,30,79.86104888916016,81.29095268249512,81.54180908203125,4.3937531884511305,4.830388717651367,4.843563537597657,0.8032786885245902,0.827433628318584,0.2826086956521739,0.0,0.6929133858267716,1.0,0.8186046511627907,0.5942622950819673,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.19802626283442393,0.19802626283442393,30,0.055712515115737916,0.017535812646334876,0.055711179971694946,0.017535392402593507,0.09135037064552307,0.028753018625802967,1,0,0.03225806451612903,0.03225806451612903,0.0,30,31,0.14131281452794228,0.04447896554194982,0.1402873992919922,0.04415621060214925,0.16834259033203125,0.05298673230473675,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_4242,rl,63.55124377856289,348.93309547424315,76.84028205871581,79.0749331665039,83.46436309814453,31,76.09234914472026,80.87466049194336,83.46436309814453,4.09883446539602,4.452024383544922,4.522696533203125,0.8360655737704918,0.8628318584070797,0.2246376811594203,0.0,0.7394957983193278,1.0,0.8502415458937198,0.5614754098360656,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.16523937758852225,0.16523937758852225,31,0.017800793532402284,0.0056028951428925555,0.01561775803565979,0.004915773023353546,0.03751984238624573,0.011809571426427329,0,0,0.0,0.0,0.0,31,31,0.15976025981287803,0.050285397788782014,0.16001510620117188,0.0503656120549919,0.1865367889404297,0.05871345380320587,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_4242,rr,59.16455261847552,321.9980691576004,73.67110481262206,79.56488868713379,80.51311492919922,31,72.64649421938005,79.74867248535156,80.51311492919922,3.8366931016983523,4.14197883605957,4.228721313476562,0.8381147540983607,0.8699551569506726,0.2116788321167883,0.0,0.7478260869565218,1.0,0.8557213930348259,0.5573770491803278,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.1611410169327845,0.1611410169327845,31,0.0772345325639171,0.024309982955436737,0.07825508713722229,0.024631207975625867,0.10567513108253479,0.03326181372696164,0,0,0.0,0.0,0.0,31,30,0.08405812581380208,0.026457745492385585,0.08353519439697266,0.026293150027015672,0.1116560935974121,0.035144353725160594,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p5__seed_4242,fl,66.20920301491105,376.0682731246948,79.7364013671875,85.4313507843018,87.70025634765625,39,76.59065716083234,87.5949493408203,87.70025634765625,3.9034887235592564,4.360203948974609,4.476064910888672,0.74375,0.7607223476297968,0.3509933774834437,0.0,0.5708502024291497,1.0,0.7268041237113402,0.5916666666666667,0.333658903837204,0.33541666666666664,0.33541666666666664,0.2580077628294627,0.2580077628294627,39,0.09986892036902599,0.024577003225814218,0.09835556149482727,0.024204576791288228,0.13417556881904602,0.03301961586753972,0,0,0.0,0.0,0.0,39,37,0.1575392130258921,0.038769236038826975,0.158355712890625,0.03897017062123026,0.1907722473144531,0.04694764016991715,1,2,0.075,0.02631578947368421,0.05128205128205128,39
