cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_02_half_bound__vx_pos_1p5__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05312340490826967,5.43289942236268,0.14423363207213863,0.15372451043915208,0.0,0.1695911347866058,0.17375797033309937,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.32024101792614473,211.05478645036928,0.3405600389871705,0.35436913802169806,0.0,0.7490077793598175,0.7546479713916778,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9092850868211966,412.56049332886937,0.505234658075961,0.5420005013295632,0.0,1.0,1.0,0.6833333333333333
gait_03_half_bound__vx_neg_1p5__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.0936325564358803,13.423657433371991,0.165368761400834,0.1850729987366431,0.0,0.18705383241176599,0.2026350337266922,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.18715222192472,202.5336350728618,0.6877676504990572,0.7276708835434126,0.0,0.2837000101804733,0.306000296473503,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7959368251794123,321.92886586666106,0.4754275385093965,0.4993861433023518,0.0,1.0,1.0,0.5229166666666667
gait_03_half_bound__vx_neg_1p5__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.08435805614836404,11.282653691675515,0.18622989195876322,0.20135297469117452,0.0,0.1719341278076172,0.18107451677322386,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.6843731112281992,185.13451417148113,0.9650806325572651,1.0,0.06041666666666667,0.37944762706756585,0.39668313860893245,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8646705553862489,349.47332961585374,0.49262001998236116,0.5126096065560859,0.0,1.0,1.0,0.5979166666666667
gait_03_half_bound__vx_neg_1p5__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06384919386700805,10.409330681061839,0.15665234995001456,0.19313578366192558,0.0,0.10062729716300958,0.11644091665744777,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6315774745668716,210.91000047752635,0.4225906244079773,0.5655449162078431,0.0,0.729881477355957,0.7387034821510314,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6123301514995582,806.7484928579174,0.41239667186703066,0.4484712015566969,0.0,1.0,1.0,0.6
gait_03_half_bound__vx_neg_1p5__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06454352014984995,13.890561977783218,0.13686680956758232,0.16818695241189444,0.0,0.09242521226406096,0.09843566834926602,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.47849310860573996,216.64183852046727,0.3823107041045657,0.4069742530476935,0.0,0.7942450881004333,0.8145363783836365,0.0
gait_03_half_bound__vx_neg_1p5__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6575896366454658,989.3933814656094,0.4466519699773124,0.46590119032506905,0.0,1.0,1.0,0.4895833333333333
gait_03_half_bound__vx_neg_1p0__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.062410386953664576,10.798022094800835,0.14582287594604892,0.18178383930113456,0.0,0.11511611342430114,0.1313597744703293,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.4498596961699708,129.6845813179668,0.80659426736327,0.8320547793728863,0.0,0.28815987408161164,0.3008331787586212,0.0
gait_03_half_bound__vx_neg_1p0__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.61416682836575,307.3312030370161,0.411594072421734,0.4469868786751336,0.0,1.0,1.0,0.39344262295081966
gait_03_half_bound__vx_neg_1p0__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05066891256146595,14.645635769716463,0.12937131497439244,0.15771061584744303,0.0,0.12276249527931213,0.12876073122024537,0.0
