robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_range_nm,mean_torque_nm,cycle_amplitude_nm,normalized_cycle_amplitude,cycle_count
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.893662691116333,-0.6348856687545776,2.9468313455581665,0.12433887534000702,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.2656960487365723,-0.04648900032043457,1.6328480243682861,0.06889654111258592,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.0196661949157715,-0.48520708084106445,3.0098330974578857,0.12699717710792768,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.322293758392334,-0.22332918643951416,1.661146879196167,0.07009058562009143,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.258936405181885,-0.34610509872436523,3.1294682025909424,0.13204507183928027,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.545820951461792,-0.3806668519973755,1.772910475730896,0.07480634918695764,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.61234188079834,-0.12365055084228516,3.30617094039917,0.13950088356114643,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8641109466552734,-0.17899274826049805,1.9320554733276367,0.08152132798850788,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.611326217651367,0.050063133239746094,3.3056631088256836,0.13947945606859424,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,4.033656120300293,-0.05898642539978027,2.0168280601501465,0.08509823038608214,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.4555957317352295,0.14412319660186768,3.2277978658676147,0.13619400277922425,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8513107299804688,0.008659958839416504,1.9256553649902344,0.08125128122321665,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.778497815132141,0.06619149446487427,1.8892489075660706,0.0797151437791591,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.713088512420654,-0.48022007942199707,2.856544256210327,0.12052929351098428,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.4469598531723022,-0.1738641858100891,1.7234799265861511,0.07272067200785448,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.92578125,-0.42151308059692383,2.962890625,0.12501648206751056,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,0.04345822334289551,2.2675613164901733,0.021729111671447754,0.0009168401549134073,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.673901081085205,-0.35092949867248535,1.8369505405426025,0.07750846162627015,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.987364292144775,-0.44710373878479004,2.9936821460723877,0.12631570236592354,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.585532307624817,-0.47291988134384155,1.7927661538124084,0.07564414151107209,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.8661048412323,-0.07254207134246826,3.43305242061615,0.14485453251544936,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.947312831878662,-0.08212018013000488,3.473656415939331,0.14656778126326292,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8895456790924072,-0.19697344303131104,1.9447728395462036,0.0820579257192491,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.931866407394409,-0.041637539863586426,1.9659332036972046,0.08295076808848965,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8005244731903076,0.020420432090759277,1.9002622365951538,0.08017984120654657,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.446658611297607,0.11945509910583496,3.2233293056488037,0.13600545593454869,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.558630704879761,0.06875932216644287,3.2793153524398804,0.13836773638986838,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8155555725097656,0.08267128467559814,1.9077777862548828,0.08049695300653514,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.6314537525177,-0.46629488468170166,2.81572687625885,0.11880704119235655,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.508736252784729,-0.13905996084213257,1.7543681263923645,0.07402397157773691,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.95891547203064,-0.4303196668624878,2.97945773601532,0.12571551628756625,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,0.1027517318725586,2.2584354877471924,0.0513758659362793,0.0021677580563830927,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.5907264947891235,-0.38847821950912476,1.7953632473945618,0.07575372351875788,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.9676196575164795,-0.48327648639678955,2.9838098287582397,0.12589914889275275,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.630996346473694,-0.4498078227043152,1.815498173236847,0.07660329844881211,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.910416603088379,-0.08350014686584473,3.4552083015441895,0.1457893798119911,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,7.023644685745239,-0.03309047222137451,3.5118223428726196,0.14817815792711475,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.8724865913391113,-0.1937859058380127,1.9362432956695557,0.08169802935314581,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.974199056625366,-0.02432692050933838,1.987099528312683,0.08384386195412165,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.398521900177002,0.08407473564147949,3.199260950088501,0.13498991350584394,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.795581340789795,0.013622522354125977,1.8977906703948975,0.08007555571286487,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.560735702514648,0.07127618789672852,3.280367851257324,0.1384121456226719,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.916696548461914,0.057822227478027344,1.958348274230957,0.08263072887050452,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.555562734603882,-0.4523276090621948,2.777781367301941,0.1172059648650608,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,3.493067979812622,-0.1742638349533081,1.746533989906311,0.07369341729562494,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,5.904689073562622,-0.3960057497024536,2.952344536781311,0.12457149944224942,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,7.086496591567993,-0.03846871852874756,3.5432482957839966,0.14950414750143445,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.997284412384033,0.006137371063232422,3.4986422061920166,0.14762203401654078,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,6.14635968208313,-0.41932499408721924,3.073179841041565,0.12967003548698586,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,4.749716758728027,0.27899646759033203,2.3748583793640137,0.100204994909874,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,6,RL_hip_joint,rear_left,hind,23.7,0.5334274768829346,-1.8291481733322144,0.2667137384414673,0.011253744238036595,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.46398746967315674,-1.2275883555412292,0.23199373483657837,0.00978876518297799,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.6635496616363525,-0.17907989025115967,1.8317748308181763,0.07729007724971208,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.502833366394043,-1.226233720779419,0.2514166831970215,0.010608298869072637,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.234863758087158,-0.041245222091674805,1.617431879043579,0.06824607084572064,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,12.003892421722412,0.7277719974517822,6.001946210861206,0.25324667556376396,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,12.529428958892822,0.9748871326446533,6.264714479446411,0.26433394428043927,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.0222479104995728,-1.0745221972465515,0.5111239552497864,0.021566411613915037,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.6178951263427734,-0.5295350551605225,1.8089475631713867,0.07632690139963658,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.0122286081314087,-1.260162889957428,0.5061143040657043,0.021355033926822968,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,4.318591475486755,-0.8136211037635803,2.1592957377433777,0.09110952479929864,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.106793403625488,0.9688720703125,5.053396701812744,0.21322348952796388,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.8771524429321289,-1.1536531448364258,0.43857622146606445,0.018505325800255885,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.9729403257369995,-0.5152493119239807,1.9864701628684998,0.08381730645014768,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.137585639953613,0.38294029235839844,5.568792819976807,0.234970161180456,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.7620202302932739,-1.0186118483543396,0.38101011514663696,0.016076376166524766,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.717786192893982,-0.29226094484329224,1.858893096446991,0.07843430786696165,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.801070213317871,-0.21696901321411133,5.4005351066589355,0.22787067960586227,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.5016689300537109,-0.9562139511108398,0.25083446502685547,0.010583732701555083,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.502012252807617,-0.09830164909362793,1.7510061264038086,0.07388211503813538,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.114055156707764,0.22690796852111816,5.557027578353882,0.23447373748328615,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.6596437096595764,-1.0255000293254852,0.3298218548297882,0.013916533959062794,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.334314465522766,-0.041172683238983154,1.667157232761383,0.07034418703634528,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.872249603271484,0.42446231842041016,5.936124801635742,0.25046940091290054,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.9491597414016724,-1.0688278079032898,0.4745798707008362,0.020024467118178742,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.3137753009796143,0.09894239902496338,1.6568876504898071,0.06991087132868384,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.335559368133545,0.8058502674102783,5.6677796840667725,0.23914682211252206,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,13.432839393615723,1.0592055320739746,6.716419696807861,0.28339323615223044,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.2075445652008057,-1.2208362817764282,0.6037722826004028,0.02547562373841362,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.227521538734436,-0.2246076464653015,1.613760769367218,0.06809117170325815,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.0620434284210205,-1.2468401193618774,0.5310217142105103,0.022405979502553176,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,4.360401153564453,-0.7868480682373047,2.1802005767822266,0.09199158551823741,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.462952613830566,1.1864895820617676,5.231476306915283,0.22073739691625668,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.8936672806739807,-1.1268182694911957,0.44683364033699036,0.01885374009860719,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.836760997772217,-0.48122143745422363,1.9183804988861084,0.08094432484751513,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.301665782928467,0.39091944694519043,5.650832891464233,0.23843176757233053,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.7566107511520386,-1.007120430469513,0.3783053755760193,0.015962252134009255,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.73315167427063,-0.3008517026901245,1.866575837135315,0.07875847414073059,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.620553493499756,-0.10172057151794434,5.310276746749878,0.22406230998944635,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.5093376636505127,-0.9257527589797974,0.25466883182525635,0.010745520330179593,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.5757728815078735,-0.09224730730056763,1.7878864407539368,0.07543824644531379,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.256465911865234,0.12559890747070312,5.628232955932617,0.2374781837946252,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.4860367774963379,-0.9315327405929565,0.24301838874816895,0.010253940453509238,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.402948260307312,-0.0409279465675354,1.701474130153656,0.07179215739044963,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,12.136423110961914,0.4038581848144531,6.068211555480957,0.2560426816658632,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.9167361855506897,-1.0266964137554169,0.45836809277534485,0.019340425855499783,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.355757713317871,0.13813114166259766,1.6778788566589355,0.07079657623033483,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.51767110824585,0.9047596454620361,5.758835554122925,0.24298884194611498,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,13.733960151672363,1.1907153129577637,6.866980075836182,0.2897459947610203,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.1707662343978882,-1.18952077627182,0.5853831171989441,0.024699709586453338,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.1352460384368896,-0.2078232765197754,1.5676230192184448,0.06614443119065168,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.0335113406181335,-1.2578465044498444,0.5167556703090668,0.02180403672190155,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,4.305852770805359,-0.7525325417518616,2.1529263854026794,0.09084077575538732,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.655586242675781,1.0010871887207031,5.327793121337891,0.22480139752480552,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.8906372785568237,-1.1057820916175842,0.44531863927841187,0.018789816003308518,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.896574378013611,-0.47236281633377075,1.9482871890068054,0.08220621050661626,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.051551818847656,0.2270336151123047,5.525775909423828,0.23315510166345266,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.7625387907028198,-1.0093103051185608,0.3812693953514099,0.01608731625955316,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.751446485519409,-0.2940279245376587,1.8757232427597046,0.07914444062277234,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.985336303710938,-0.17678070068359375,5.492668151855469,0.23175814986731935,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.5041835308074951,-0.8968435525894165,0.25209176540374756,0.010636783350369095,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.5289461612701416,-0.08571827411651611,1.7644730806350708,0.07445034095506628,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.444872856140137,0.10911893844604492,5.722436428070068,0.2414530138426189,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.11808574199676514,-0.7843418717384338,0.05904287099838257,0.0024912603796785893,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.449084758758545,0.0013766288757324219,1.7245423793792725,0.07276550123963176,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.933765411376953,0.4349851608276367,5.966882705688477,0.2517672027716657,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.8550770878791809,-1.0246525704860687,0.42753854393959045,0.0180396010101093,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,3.3489480018615723,0.1113593578338623,1.6744740009307861,0.07065291143167875,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,11.646667003631592,0.9776036739349365,5.823333501815796,0.24571027433821924,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,13.933051109313965,1.2253947257995605,6.966525554656982,0.2939462259348938,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,14.700997352600098,0.8429627418518066,7.350498676300049,0.3101476234725759,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,10.411333084106445,2.987794876098633,5.205666542053223,0.21964837730182374,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,1.7113323211669922,-1.3622055053710938,0.8556661605834961,0.03610405740858633,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.9184021949768066,-0.965740442276001,0.4592010974884033,0.019375573733687906,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,7,RL_thigh_joint,rear_left,hind,23.7,0.6490507125854492,-1.1004161834716797,0.3245253562927246,0.01369305300813184,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,8,RL_calf_joint,rear_left,hind,35.55,2.620229721069336,15.158820152282715,1.310114860534668,0.03685273869295831,0.5
go2,"0.30/0.15, w=100",0.3,0.15,100,8,RL_calf_joint,rear_left,hind,35.55,0.9971156120300293,-0.026572227478027344,0.49855780601501465,0.014024129564416728,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,8,RL_calf_joint,rear_left,hind,35.55,1.3065974712371826,0.09783554077148438,0.6532987356185913,0.018376898329636886,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,8,RL_calf_joint,rear_left,hind,35.55,0.11704444885253906,-0.713538646697998,0.05852222442626953,0.0016461947799231936,1.0
go2,"0.30/0.15, w=100",0.3,0.15,100,8,RL_calf_joint,rear_left,hind,35.55,18.35063409805298,6.503453016281128,9.17531704902649,0.2580961195225454,1.0
