robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_rms_nm,torque_abs_p95_nm,torque_abs_p99_nm,torque_abs_peak_nm,normalized_torque_rms,normalized_torque_abs_p95,normalized_torque_abs_p99,normalized_torque_abs_peak,torque_squared_exposure_n2m2s_per_s,torque_squared_exposure_n2m2s_per_m,normalized_torque_capacity_exposure_s_per_s,normalized_torque_capacity_exposure_s_per_m,absolute_work_j_per_s,absolute_work_j_per_m,positive_work_j_per_m,negative_work_j_per_m,absolute_power_p99_w,absolute_power_peak_w,rainflow_equivalent_cycle_count,rainflow_cycle_count_per_s,rainflow_cycle_count_per_m,rainflow_range_max_nm,rainflow_normalized_amplitude_max,torque_cycle_moment_m3_per_s,torque_cycle_moment_m3_per_m,torque_cycle_moment_m5_per_s,torque_cycle_moment_m5_per_m,fatigue_proxy_m3_per_s,fatigue_proxy_m3_per_m,fatigue_proxy_m5_per_s,fatigue_proxy_m5_per_m,cycle_average_equivalent_amplitude_m3_nm,cycle_average_equivalent_amplitude_m5_nm,dwell_fraction_at_or_above_0p50,dwell_time_s_at_or_above_0p50,longest_dwell_s_at_or_above_0p50,dwell_fraction_at_or_above_0p75,dwell_time_s_at_or_above_0p75,longest_dwell_s_at_or_above_0p75,dwell_fraction_at_or_above_0p90,dwell_time_s_at_or_above_0p90,longest_dwell_s_at_or_above_0p90,dwell_fraction_at_or_above_0p99,dwell_time_s_at_or_above_0p99,longest_dwell_s_at_or_above_0p99,normalized_torque_rms_change_vs_same_joint_percent,normalized_torque_abs_p99_change_vs_same_joint_percent,normalized_torque_abs_peak_change_vs_same_joint_percent,torque_squared_exposure_per_m_change_vs_same_joint_percent,fatigue_proxy_m3_per_m_change_vs_same_joint_percent,fatigue_proxy_m5_per_m_change_vs_same_joint_percent,absolute_work_per_m_change_vs_same_joint_percent,dwell_fraction_at_or_above_0p50_change_pp,dwell_fraction_at_or_above_0p75_change_pp,dwell_fraction_at_or_above_0p90_change_pp,dwell_fraction_at_or_above_0p99_change_pp
x1,"0.10/0.05, w=100",0.1,0.05,100,6,joint_rear_left_abad,rear_left,hind,17.0,2.1182456295479026,3.553218114376068,3.7851515054702762,4.102421760559082,0.1246026840910531,0.20901283025741574,0.2226559709100162,0.2413189270917107,4.486964547098791,7.885626070351515,0.015525828882694777,0.0272859033576177,0.5760576603988496,1.0123938482652008,0.6381467593125985,0.3742470889526023,1.6949733626842498,1.8150050640106201,81.5,9.055555555555749,15.914706751266579,6.961789846420288,0.20475852489471436,51.75794511517385,90.96211861355978,439.7929213175639,772.9150719811734,0.010534896217214297,0.018514577368931362,0.000309744517453211,0.0005443612081929189,1.7879442605601747,2.1740354783845492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77424394679592,-3.2906546893784694,0.32863292969358415,41.04595387683947,46.97071717303378,156.28549244126,-21.47388784835309,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=100",0.1,0.05,100,7,joint_rear_left_thigh_pitch,rear_left,hind,20.0,3.5964590358634654,6.350036597251892,6.887628927230835,7.417372703552246,0.17982295179317329,0.31750182986259456,0.3443814463615417,0.3708686351776123,12.934517596643968,22.731797431621295,0.03233629399160992,0.05682949357905324,3.49619129251637,6.144389355835051,0.4824140564019408,5.661975299433109,13.962260942459093,31.977519989013672,68.5,7.611111111111273,13.376164570082953,11.775875091552734,0.29439687728881836,345.8580446703962,607.8290089136351,9915.962701506058,17426.831251026553,0.04323225558379953,0.07597862611420439,0.0030987383442206426,0.005445884765945797,3.568480051110265,4.197371066468352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.833271725043566,-34.297644370553314,-29.800596764683018,-56.95595492629304,-59.35377994549344,-77.81413899061268,-25.615586029226034,-6.666666666666667,0.0,0.0,0.0
x1,"0.10/0.05, w=100",0.1,0.05,100,8,joint_rear_left_calf_pitch,rear_left,hind,37.0,5.564195457747508,10.982503938674924,12.133908462524412,17.68218421936035,0.15038366102020292,0.296824430774998,0.3279434719601192,0.477896870793523,30.960271092018,54.41119899782266,0.0226152455018393,0.03974521475370538,8.626290513385321,15.160293924488535,2.5241728235028678,12.636121100985665,59.49836219787598,112.50308227539062,70.5,7.8333333333335,13.76670952103428,19.401399612426758,0.26218107584360484,698.5434693599748,1227.6568124034993,38114.81599735298,66984.97024892141,0.013790762035022108,0.02423660617147058,0.0005496487025877825,0.0009659813651667067,4.46768223686179,5.4629779047178655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7596341288861894,-3.9764619063783813,35.539680512546056,-5.111474420355,-16.662243258898624,-12.606155380993378,8.510045191523986,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=100",0.1,0.05,100,9,joint_rear_right_abad,rear_right,hind,17.0,1.4641488880722786,2.513809466361999,3.254895448684692,3.504824161529541,0.08612640518072227,0.1478711450801176,0.19146443815792305,0.20616612714879654,2.14373196644329,3.76750663059316,0.0074177576693539434,0.01303635512315972,0.5222131541102943,0.9177646979616227,0.5614490531059511,0.3563156448556717,1.5602064108848572,2.1062636375427246,55.5,6.166666666666798,10.837622388899327,6.073325157165527,0.17862721050486846,49.872133621343785,87.64789490543396,340.96499717776993,599.2297114450892,0.010151055082707873,0.017839994892211268,0.00024014037834638977,0.00042203525527224867,2.0072547375458645,2.2311659050123844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.416662250044915,-33.005063228288186,-30.2541430571447,-40.82058397233318,-52.279160411023476,-74.93694982653902,-23.49289201526742,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=100",0.1,0.05,100,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.4118173910087064,5.3546911716461185,5.950049042701721,6.101120948791504,0.12059086955043531,0.2677345585823059,0.2975024521350861,0.3050560474395752,5.816863127572043,10.222859361816713,0.014542157818930104,0.025557148404541773,1.7949162405615466,3.1544796380932563,1.0429487991070283,2.1115308389862277,6.629009742736816,7.024790287017822,79.5,8.833333333333522,15.524161800315252,8.938446521759033,0.22346116304397584,168.4922140556451,296.1170256331846,3019.519629913978,5306.661655925845,0.021061526756955638,0.03701462820414807,0.0009435998843481182,0.0016583317674768265,2.671888962887294,3.2119046756965166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562552983474259,9.120556702103233,5.632260734055894,15.876095089643316,13.123015054405428,22.792287809246204,-13.962456406128322,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=100",0.1,0.05,100,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,5.3985671661891175,9.79635591506958,10.486769580841063,10.819884300231934,0.145907220707814,0.2647663760829616,0.2834262048875963,0.2924293054116739,29.144527447855197,51.22011619179887,0.02128891705467874,0.03741425580116792,13.30230276982785,23.378162322519046,17.782483449128133,5.59567887339091,60.61887840270995,63.31312942504883,69.5,7.722222222222387,13.571437045558616,12.648338794708252,0.1709234972257872,400.233928798181,703.3920304119264,12671.242772078042,22269.104491110622,0.0079014851795191,0.013886483138450367,0.0001827303101851837,0.00032113980012866327,3.728411758537781,4.395571848988382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.91470516632895,-3.5145551502052896,-1.5423238483490032,-16.62913223610174,-7.171661548878616,-11.664686931339862,-3.9490457111654,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,0,joint_front_left_abad,front_left,front,17.0,1.6371302196966455,2.5084976196289057,2.8618562674522394,3.165609359741211,0.09630177762921444,0.1475586835075827,0.16834448632072002,0.18621231527889476,2.6801953562439866,4.794375591722289,0.009274032374546668,0.01658953491945429,0.6577328477199706,1.1765628589856998,0.7154253061337644,0.4611375528519353,2.363389956951141,2.74716854095459,81.5,9.055555555555749,16.198720150714784,5.91012716293335,0.1738272694980397,36.321309056478476,64.97212868983489,225.72484507463923,403.780151752725,0.00739289824068359,0.013224532605299183,0.00015897716817583687,0.0002843808578981721,1.588847193118874,1.902535866712723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29127662589751857,-25.875050230271903,-23.736302718479884,-0.5093817729722061,-22.378307828255107,-13.737514048565613,18.500646001730246,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,1,joint_front_left_thigh_pitch,front_left,front,17.0,6.353623376093785,14.435286569595325,16.716456146240233,17.0,0.3737425515349285,0.8491345040938427,0.9833209497788371,1.0,40.36853000524539,72.21186115406381,0.1396834948278387,0.24986803167496124,6.502150987503119,11.63114991433486,8.952910664979823,2.6782392493550353,17.19577537536621,26.895000457763672,53.5,5.944444444444571,10.633515681757558,23.18721914291382,0.6819770336151123,2497.8213981264607,4468.142188128237,275450.8669137543,492730.8414192434,0.5084106244914433,0.9094529184059101,0.19399902026313517,0.34702849753126086,7.49002676688232,8.574061103197074,0.1688888888888889,1.5199999999999676,0.0799999999999983,0.08888888888888889,0.799999999999983,0.05999999999999872,0.02666666666666667,0.23999999999999488,0.019999999999999574,0.011111111111111112,0.09999999999999787,0.019999999999999574,11.431993071671576,36.37623450633982,32.85445745842716,24.261220436604724,29.09877694642433,54.208149988459574,13.24544065938289,0.8888888888888891,8.666666666666668,2.666666666666667,1.1111111111111112
x1,"0.10/0.05, w=500",0.1,0.05,500,2,joint_front_left_calf_pitch,front_left,front,37.0,5.613708535408753,10.035275506973264,12.021414136886596,23.115957260131836,0.15172185230834467,0.2712236623506288,0.32490308478071883,0.6247556016251847,31.513723520521083,56.372244097462286,0.023019520467875153,0.041177680129629135,11.694750574124047,20.91975369378874,3.882862096429318,17.036891597359418,67.58278144836423,81.87525939941406,67.5,7.50000000000016,13.416117916236171,24.823132276535034,0.33544773346668966,744.3945981978308,1331.5847607508174,54104.62258068025,96783.19951411265,0.01469596269120942,0.02628836911438251,0.0007802355810280663,0.0013956976743353807,4.629996362858097,5.910641540101116,0.0022222222222222222,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.247341384002132,4.769030705165855,100.35733757961363,-26.411321331004444,35.901972397796044,149.0626308073666,-31.720028708864277,0.2222222222222222,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,3,joint_front_right_abad,front_right,front,17.0,2.1641350264019183,3.458358144760131,4.6877813911437975,5.5323405265808105,0.12730206037658343,0.20343283204471357,0.2757518465378705,0.32543179568122416,4.683480412499632,8.377883396330153,0.016205814576123294,0.028989215904256585,1.0833473152977726,1.9379087101696657,0.7910501566153033,1.1468585535543625,4.954237890243528,8.48715591430664,104.0,11.555555555555802,20.67075945612684,10.13382863998413,0.298053783528945,87.71105569872394,156.89891544154852,1119.2651005087819,2002.1590090604573,0.0178528507426672,0.03193546009394434,0.0007882942440744257,0.0014101131374923371,1.9652652250156672,2.4959071576756306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7819936720864562,10.463441649594095,25.883313995033742,-1.4862592699728117,-34.1215863092115,-45.352149493289375,-3.5174837838231054,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,4,joint_front_right_thigh_pitch,front_right,front,17.0,5.432497932181111,8.793727970123289,9.523053884506226,9.736851692199707,0.3195587018930065,0.5172781158896053,0.560179640265072,0.5727559818941004,29.51203378315204,52.79159002436064,0.1021177639555434,0.1826698616759884,5.731056411123524,10.251803812831046,9.669413172206532,0.582390640624513,16.36336883544922,18.400163650512695,79.0,8.777777777777965,15.70182689455789,15.09641981124878,0.44401234738967,773.2694570053618,1383.2365621610172,38484.32592678118,68841.36727474003,0.1573925212711911,0.28154621660106194,0.027104367500939305,0.04848471872501247,4.449543171936533,5.350321265295523,0.07777777777777778,0.6999999999999851,0.05999999999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98413113841894,19.252867821071916,16.658401796546606,156.13541556179192,23.465325081475875,43.05140957757825,12.242652837991375,7.777777777777778,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,5,joint_front_right_calf_pitch,front_right,front,37.0,4.210087841673728,7.497070217132569,8.099831380844115,8.53144359588623,0.11378615788307372,0.2026235193819613,0.21891436164443556,0.2305795566455738,17.724839634608944,31.706471811238,0.012947289725791782,0.023160315420918922,10.518749673432774,18.816104793352242,10.27113956622161,8.54496522713063,32.9071732711792,33.961639404296875,62.0,6.888888888889036,12.322952752691002,11.665997743606567,0.1576486181568455,388.16821692065207,694.361409272333,10951.559796207195,19590.3223456832,0.00766328187709814,0.013708199105133616,0.00015793099024053668,0.0002825094383593252,3.8337483098084464,4.3678263075925345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4881894049978,3.512312951700758,7.27083049793662,-8.708577580223709,88.00771305095883,178.66161897917289,-5.206902560224147,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,6,joint_rear_left_abad,rear_left,hind,17.0,2.69968898764388,5.456055307388305,5.74810070991516,6.242384433746338,0.15880523456728707,0.3209444298463709,0.33812357117148006,0.3671990843380199,7.288320630005638,13.037462531132032,0.025219102525971062,0.045112327097342676,0.8666521861399007,1.5502810562155358,0.56167469612931,0.9886063600862257,3.4393720412254325,3.851773500442505,77.5,8.611111111111295,15.403690940863752,9.174750804901123,0.2698456119088566,159.77022951358248,285.79949848777244,2781.9754098637873,4976.441351840164,0.03251989202393293,0.0581720941355124,0.0019593349258860485,0.003504889120411537,2.647355241358084,3.175841494548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65142194843093,46.86203594018317,52.663459052542215,133.19408280731477,361.7763735131353,1550.1033149635255,20.247218308921553,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,7,joint_rear_left_thigh_pitch,rear_left,hind,20.0,3.600137035159742,6.316234683990476,6.872871417999267,7.366259574890137,0.18000685175798709,0.3158117341995238,0.34364357089996334,0.36831297874450686,12.960986671928776,23.184816733514424,0.03240246667982194,0.05796204183378606,3.9414216033964315,7.050476931835472,1.2054362455228096,5.845040686312662,15.552975959777818,44.118751525878906,72.0,8.00000000000017,14.310525777318583,13.436817169189453,0.3359204292297363,520.6600406389675,931.3648665979409,19864.91629745888,35534.6745923819,0.06508250507987094,0.11642060832474262,0.0062077863429559,0.011104585810119345,4.022426220346294,4.77528559491854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.765604840031,-34.4384189578578,-30.2843409788374,-56.09813524403502,-37.71856761750082,-54.761290784063085,-14.646425475787995,-6.666666666666667,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,8,joint_rear_left_calf_pitch,rear_left,hind,37.0,5.903069494076234,13.636956644058223,15.04599902153015,16.405921936035156,0.1595424187588171,0.3685663957853573,0.40664862220351755,0.44340329556851776,34.846229451893436,62.33348310170855,0.025453783383413763,0.04553212790482729,8.479794816205072,15.168790287959071,1.6556665198697407,13.513123768089331,66.41154129028314,121.22748565673828,55.5,6.166666666666798,11.031030286683075,17.84519910812378,0.24115133929896998,1046.4325571111635,1871.8750103455482,64606.269032533804,115568.70979580433,0.020658846605554722,0.03695486960980688,0.0009316784306458573,0.0016666010247411225,5.536308170577775,6.368612685560646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223460743670993,19.06881155916644,25.756715920269734,8.70431849887241,27.069603398780618,50.78000078497045,8.570858048368546,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,9,joint_rear_right_abad,rear_right,hind,17.0,2.59506658849654,6.371250009536739,7.1051372718811034,8.024593353271484,0.15265097579391412,0.3747794123256905,0.4179492512871237,0.47203490313361673,6.73437059873107,12.046548005894413,0.02330232041083415,0.0416835571138215,0.668145776119911,1.195189669021289,0.6219337944459491,0.5732558745753401,3.3312228298187243,6.3679094314575195,69.5,7.722222222222387,13.813632521161688,11.414134740829468,0.3357098453185138,197.8627521220593,353.94000182673335,4049.211289601313,7243.292817205972,0.040273305947905416,0.07204152286316574,0.0028518444389831602,0.005101424169621287,2.9480889533347785,3.4988524542453243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.509189986839516,46.24378256953325,59.68907832386361,89.22532752804864,92.70644285888537,202.95395543873695,-0.3660684779659862,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,10,joint_rear_right_thigh_pitch,rear_right,hind,20.0,2.3502672357726624,4.920579528808593,5.184038305282592,5.747713088989258,0.11751336178863311,0.24602897644042965,0.2592019152641296,0.2873856544494629,5.52375607954647,9.88098172049604,0.013809390198866178,0.024702454301240104,2.2918119369954284,4.099629225142351,2.042961779482469,2.056667445659883,7.611710243225097,8.413936614990234,99.0,11.000000000000234,19.676972943813052,9.357107400894165,0.23392768502235411,142.89131582275797,255.60623230456315,2293.1968849681243,4102.1066418502905,0.01786141447784475,0.03195077903807039,0.0007166240265525389,0.0012819083255782159,2.350738842392404,2.909442185483408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.792010730207142,-4.927649876881468,-0.4864953937815719,12.000912552880227,-2.3529714201324325,-5.08023837777154,11.816232356503754,0.0,0.0,0.0,0.0
x1,"0.10/0.05, w=500",0.1,0.05,500,11,joint_rear_right_calf_pitch,rear_right,hind,37.0,6.105664244076575,11.631840658187866,11.962989645004273,12.319844245910645,0.16501795254261015,0.31437407184291527,0.32332404445957497,0.3329687634029904,37.279135861395176,66.68550433758074,0.02723092466135513,0.04871110616331682,14.280438664246404,25.545073202013846,20.653388909125486,4.891684292888358,71.31967460632325,72.19120025634766,80.0,8.888888888889078,15.900584197020647,13.411877393722534,0.18124158640165586,567.524350829768,1015.196481475652,21860.02989691238,39103.5651665891,0.011204160678138866,0.02004217877471526,0.00031524058970145563,0.0005639073231224619,3.996799303492486,4.76607261405471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146503092983611,10.067678014066871,12.106858201492043,8.543845216569213,33.97792198700398,55.11291316048472,4.953872104314394,0.0,0.0,0.0,0.0
