cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rr,52.56699276666571,288.09408755779265,69.87769927978515,72.9211840057373,74.20064544677734,24,68.38636763890584,73.15141487121582,74.20064544677734,3.377142462730408,3.881274005889893,3.890833282470703,0.9026915113871635,0.9391891891891891,0.11440677966101695,0.0,0.8851063829787233,1.0,0.9390519187358917,0.567287784679089,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.09673843966260953,0.09673843966260953,24,0.04292607307434082,0.01728144436765722,0.04323315620422363,0.017405071796053138,0.06473126411437988,0.026059913230438454,0,0,0.0,0.0,0.0,24,23,0.05339344688083814,0.02149546454600389,0.052771568298339844,0.02124510481455886,0.07495098114013672,0.030174230208093376,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fl,71.42244808682788,381.6322338199615,79.1759048461914,80.0475274658203,80.50740051269531,24,76.35970115661621,79.60250663757324,79.84525299072266,4.284074405034382,4.590322036743164,4.604459228515625,0.917184265010352,0.954954954954955,0.0847457627118644,0.0,0.9122807017543859,1.0,0.9541284403669724,0.5527950310559007,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.08224568603942117,0.08224568603942117,24,0.030506213506062824,0.01228138037830505,0.030397653579711914,0.01223767565077171,0.05189509391784668,0.02089224832987791,0,0,0.0,0.0,0.0,24,23,0.0512334160182787,0.020625865942863628,0.05110931396484375,0.02057590416954619,0.0731464385986328,0.029447746295016505,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fr,74.23032522030628,414.2052147293091,87.1763557434082,87.91612884521484,88.10232543945312,24,73.05862538019817,77.40618438720703,78.13092803955078,3.928233397801717,4.502359390258789,4.5258447265625,0.8944099378881988,0.9279279279279279,0.13559322033898305,0.0,0.8666666666666667,1.0,0.9285714285714286,0.577639751552795,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.10709040653631552,0.10709040653631552,24,0.056484738985697426,0.02273997606798229,0.056899309158325195,0.022906876295784383,0.07745122909545898,0.0311807955156262,0,0,0.0,0.0,0.0,24,24,0.05069315433502197,0.020408364048222376,0.05110931396484375,0.02057590416954619,0.07165813446044922,0.028848575597020656,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rl,67.04194622470024,356.81714978933337,74.83971786499023,75.49279823303223,75.69361877441406,23,65.44327644679858,72.18932037353515,73.690185546875,3.5744616234820827,4.010471145629883,4.057586288452148,0.9213250517598344,0.9572072072072072,0.08050847457627118,0.0,0.9162995594713657,1.0,0.9563218390804598,0.5507246376811594,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.08017529266467993,0.08017529266467993,20,0.016253852844238283,0.006543576748828995,0.013639688491821289,0.005491150272594641,0.03927655220031739,0.01581219765031099,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.06311293443044026,0.02540839604289846,0.06311321258544922,0.025408508024264764,0.08449563980102538,0.034016778008139445,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rr,59.84500511802921,331.54132835388185,68.23873596191406,73.0501596069336,74.8031997680664,24,66.89431683222453,74.16865997314453,74.8031997680664,3.435766216913859,3.742144618988037,3.7748338317871095,0.8964803312629399,0.9324324324324325,0.1271186440677966,0.0,0.8739495798319328,1.0,0.9327354260089686,0.5734989648033126,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.10294961978683315,0.10294961978683315,24,0.05741600195566813,0.023114889682356855,0.05773282051086426,0.023242436458573292,0.07878284454345702,0.03171688551025109,0,0,0.0,0.0,0.0,24,23,0.04475332343060037,0.01801707013344284,0.04469108581542969,0.01799201412884896,0.06672649383544921,0.02686316516931582,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_1p0__seed_0042,fl,69.36756819397655,372.09502126693724,81.56778869628906,82.4208625793457,83.45498657226562,31,72.71681631765058,77.49319458007812,80.43263244628906,3.7993173303911765,4.2971149444580075,4.426219787597656,0.8463114754098361,0.8789237668161435,0.19708029197080293,0.0,0.7610619469026548,1.0,0.8643216080402011,0.5491803278688525,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.15294429562130918,0.15294429562130918,31,0.08133410157695893,0.025600344268223958,0.08132973313331604,0.025598969277180767,0.12233009934425354,0.03850405422645135,0,0,0.0,0.0,0.0,31,30,0.07134984334309896,0.02245774549238559,0.06995677947998047,0.022019271177282827,0.09807748794555664,0.030870414840607555,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_0042,fr,73.62895369703752,403.4866662597656,85.15253677368163,86.28485733032227,88.70733642578125,30,74.25663808186849,79.82606124877928,82.55074310302734,4.124964171091716,4.470010795593262,4.509326477050782,0.8360655737704918,0.8628318584070797,0.2246376811594203,0.0,0.7394957983193278,1.0,0.8502415458937198,0.5614754098360656,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.16523937758852225,0.16523937758852225,27,0.075910531812244,0.023893246624709003,0.07480660080909729,0.023545778426487366,0.10142078995704651,0.03192273706249625,4,3,0.20588235294117646,0.12903225806451613,0.1,30,31,0.0859709708921371,0.027059823730021478,0.08597564697265625,0.027061295551419826,0.1146697998046875,0.03609293390166297,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rl,69.4580749058895,386.53800292968754,78.59424018859863,79.22482872009277,79.2831802368164,31,72.08010470482611,75.57898330688477,75.90428924560547,3.8282504069420598,4.187854766845703,4.283073272705078,0.8278688524590164,0.8539823008849557,0.2391304347826087,0.0,0.7272727272727273,1.0,0.8421052631578948,0.569672131147541,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.17343609889999767,0.17343609889999767,31,0.06096503330815223,0.019189070890955465,0.05942574143409729,0.018704570525905028,0.08902111649513245,0.028019873401572915,0,0,0.0,0.0,0.0,31,31,0.11261718503890498,0.035446862406001936,0.11313247680664062,0.035609053250885515,0.1396493911743164,0.04395539412859459,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rr,65.79610915476665,364.61860231518745,71.99531860351563,78.40804992675781,95.5379409790039,31,72.48026644799018,78.92281723022461,95.5379409790039,3.943382351783014,4.141886787414551,4.4451545715332035,0.8278688524590164,0.8587443946188341,0.22992700729927007,0.0,0.7319148936170212,1.0,0.8452088452088452,0.5676229508196722,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.17138691857212884,0.17138691857212884,31,0.08953274738404059,0.02818091196523016,0.09055939316749573,0.028504054226451345,0.11617699265480042,0.036567330926937626,0,0,0.0,0.0,0.0,31,30,0.08194007873535156,0.02579107882571892,0.08135986328125,0.02560845290268356,0.11014404296875,0.03466842768805908,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p5__seed_0042,fl,70.26893217988716,362.8043833732605,81.69004020690917,83.19270111083985,109.9094009399414,39,74.61138857327975,80.08772048950195,80.81238555908203,4.022027991857284,4.347443710327149,4.373032684326172,0.7979166666666667,0.8194130925507901,0.26490066225165565,0.0,0.6380090497737556,1.0,0.7790055248618785,0.5375,0.333658903837204,0.33541666666666664,0.33541666666666664,0.203841096162796,0.203841096162796,39,0.1040367705699725,0.025602680357947733,0.10208633542060852,0.02512269268229717,0.14745624661445617,0.03628789252270647,0,0,0.0,0.0,0.0,39,38,0.09888167130319696,0.024334048526935874,0.09974479675292969,0.024546457321223215,0.1340930938720703,0.032999319392616584,0,1,0.02564102564102564,0.0,0.02564102564102564,39
gait_00_trot__vx_pos_1p5__seed_0042,fr,73.19591110079897,373.2991466140747,84.41489334106446,86.24173187255859,86.78598022460938,39,75.22614190517328,83.49917831420899,85.83979034423828,4.100904465699807,4.498642578125,4.570787963867188,0.8,0.830316742081448,0.25,0.0,0.6543778801843319,1.0,0.7910863509749304,0.53125,0.333658903837204,0.33125,0.33125,0.19759109616279602,0.19759109616279602,39,0.07082083209967002,0.01742848338138506,0.07150962948799133,0.017597991328123168,0.10733097195625306,0.026413358973456317,0,0,0.0,0.0,0.0,39,39,0.12690392518654847,0.03123011811035468,0.12495613098144531,0.030750780351568918,0.16331806182861328,0.04019136802084067,0,0,0.0,0.0,0.0,39
