cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_04_half_bound__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.43128406794242374,54.76900024232222,0.37046621232604293,0.3861801023143623,0.0,0.15744385719299317,0.16275398135185243,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6001501998308119,247.69188987567935,0.491988593679363,0.5181054978963366,0.0,1.0,1.0,0.2650103519668737
gait_04_half_bound__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.02453766957436536,5.471907973635243,0.09243492440541826,0.11132423811082034,0.0,0.13301187157630917,0.15546842336654662,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4067056634025014,147.39782671407332,0.3975127852713415,0.4582766872268649,0.0,0.8301289081573486,0.8338960921764373,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8924769457909006,308.32870180041994,0.46917765319175353,0.4766158043930505,0.0,1.0,1.0,0.567287784679089
gait_04_half_bound__vx_pos_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.03080999208504683,5.658219277086901,0.12776379536129606,0.151237504452492,0.0,0.1307863116264343,0.1451611328125,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.48346103242469235,109.15749057508656,0.4031730232344028,0.42687682616553885,0.0,0.7561477422714233,0.7628828370571137,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7697534535262557,215.4478955280222,0.43758052847561585,0.4563474010000194,0.0,1.0,1.0,0.6024844720496895
gait_04_half_bound__vx_pos_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.012579359581576055,6.000271639383282,0.08895551821694936,0.12174535713532661,0.0,0.11685745120048523,0.12791283667087555,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2210395782486729,113.14404354097321,0.2508984939672254,0.28335229227082803,0.0,0.1492835760116577,0.15744143843650818,0.0
gait_04_half_bound__vx_pos_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7653651735753403,516.3517710228485,0.46300867862424955,0.4793951242051506,0.0,1.0,1.0,0.5676229508196722
