cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,83.12111382540098,427.24252506256107,114.63970642089843,120.20794067382812,148.63449096679688,19,118.79538004021896,146.0189483642578,148.63449096679688,6.029345496328254,7.370591384887695,7.394053649902344,0.9411764705882353,0.9816933638443935,0.03524229074889868,0.0,0.963302752293578,1.0,0.9813084112149533,0.5399159663865546,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.05897094547247683,0.05897094547247683,16,0.008993972092866898,0.004279947030292716,0.010219961404800415,0.004863356591785796,0.01590399444103241,0.007568208248241434,4,3,0.30434782608695654,0.2,0.15789473684210525,19,20,0.05593132972717285,0.02661595189471296,0.05593156814575195,0.026616065350578626,0.0750472068786621,0.03571259360108918,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_neg_0p5__seed_0042,rr,83.08757864683867,425.408402671814,107.70898056030273,117.77027320861816,122.18647003173828,20,110.70906066894531,119.92168922424317,122.18647003173828,5.696954921722413,6.425940406799317,6.468143768310547,0.9432773109243697,0.9794050343249427,0.039647577092511016,0.0,0.958904109589041,1.0,0.9790209790209791,0.5378151260504201,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.056870105136342386,0.056870105136342386,20,0.014268559217453004,0.0067899563194917184,0.012347221374511719,0.005875652371227593,0.033916574716568,0.016139825845246203,0,0,0.0,0.0,0.0,20,19,0.05371911902176706,0.025563230745345326,0.054622650146484375,0.025993192648059906,0.07504940032958983,0.03571363739505332,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fl,87.99083676183126,432.97804329872133,115.23291397094727,130.56683807373062,161.2182159423828,20,121.44810562133789,158.61739959716797,161.2182159423828,6.206377990722657,7.603660972595216,7.663089752197266,0.9642857142857143,0.9908466819221968,0.01762114537444934,0.0,0.9813084112149533,1.0,0.9905660377358491,0.5168067226890757,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.03586170177499792,0.03586170177499792,20,0.015085691213607788,0.007178803607896528,0.014552980661392212,0.006925303494440663,0.032608038187026976,0.015517134672112548,0,0,0.0,0.0,0.0,20,19,0.049295124254728616,0.02345799147289599,0.048572540283203125,0.023114136600862267,0.0663823127746582,0.03158924438393465,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fr,80.17832564798539,450.6877425932884,110.34649658203125,115.67990112304688,119.92842864990234,20,106.18369159698486,119.0395721435547,119.92842864990234,4.677913627624512,5.940520767211914,5.977969055175781,0.8907563025210085,0.9267734553775744,0.14096916299559473,0.0,0.8677685950413223,1.0,0.9292035398230089,0.5903361344537815,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.10939111353970377,0.10939111353970377,19,0.05146565092237372,0.0244908765062759,0.053228944540023804,0.025329972203312914,0.07200240492820739,0.03426366859541638,1,1,0.09523809523809523,0.05,0.05,20,20,0.0580324649810791,0.027615815747674157,0.058301448822021484,0.027743816655321083,0.07766399383544922,0.03695783980031768,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rl,81.56271902099252,417.82147297859194,135.75944137573242,145.29858932495117,146.70062255859375,19,139.2833436664782,146.11009368896484,146.70062255859375,7.0267843868857955,7.492606582641602,7.527693481445312,0.9432773109243697,0.9794050343249427,0.039647577092511016,0.0,0.958904109589041,1.0,0.9790209790209791,0.5378151260504201,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.056870105136342386,0.056870105136342386,19,0.011485543690229716,0.005465607197878973,0.011200517416000366,0.005329972203312911,0.022633081674575794,0.010770368164284089,1,0,0.05,0.05,0.0,19,20,0.0622352123260498,0.02961577036532789,0.060919761657714844,0.02898978897208986,0.09375686645507812,0.04461592920353982,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rr,83.69371727710119,390.33762664318084,137.46673889160155,143.49439025878905,148.08985900878906,20,139.3443229675293,144.00362396240234,148.08985900878906,7.194836627960205,7.568412910461426,7.598529052734375,0.9873949579831933,1.0,0.0,0.0,1.0,1.0,1.0,0.4894957983193277,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.008550777405249954,0.008550777405249954,20,0.0242678701877594,0.011548312343998186,0.024529844522476196,0.011672977649194465,0.04127684235572815,0.019642344565464036,0,0,0.0,0.0,0.0,20,19,0.033811167666786594,0.01608966596204603,0.0325469970703125,0.015488087134104834,0.05475349426269531,0.026055457227138645,0,0,0.0,0.0,0.0,19
gait_00_trot__vx_pos_1p0__seed_0042,fl,93.17027800484041,421.16910248041154,145.13482284545898,261.5565986633301,274.7322998046875,25,163.38652465820311,265.0756774902344,274.7322998046875,7.345656497192382,10.059875,10.160518646240234,0.94375,0.9818181818181818,0.03065134099616858,0.0,0.9572192513368984,1.0,0.9781420765027322,0.4708333333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.05689606269200642,0.05689606269200642,25,0.014265244007110595,0.005476182500457624,0.014109909534454346,0.00541655226066264,0.02906635999679565,0.01115807706388431,0,0,0.0,0.0,0.0,25,24,0.06394251187642415,0.024546433583501125,0.061832427978515625,0.02373640856672158,0.09271669387817383,0.035592348526450664,0,1,0.04,0.0,0.04,25
gait_00_trot__vx_pos_1p0__seed_0042,fr,92.02749958849968,432.60978240966796,126.95221252441402,152.35933471679687,162.06398010253906,25,132.27774963378906,159.82240905761716,162.06398010253906,6.849037237548828,8.079405792236328,8.125772857666016,0.925,0.9546485260770975,0.07662835249042145,0.0,0.9,1.0,0.9473684210526316,0.4895833333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.07564606269200641,0.07564606269200641,25,0.03659697771072388,0.014048952041003112,0.03659564256668091,0.01404843950210507,0.0580342411994934,0.02227834980779791,0,0,0.0,0.0,0.0,25,25,0.03919551849365235,0.015046487278052353,0.03859710693359375,0.01481676734395021,0.06843147277832029,0.026269668680212327,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rl,96.4989070233112,418.90027038097384,183.2361633300781,188.00546264648438,190.3799285888672,25,181.39638305664062,188.4554870605469,190.3799285888672,8.948659802246095,9.586607818603516,9.627216339111328,0.9625,0.9886621315192744,0.019157088122605363,0.0,0.972972972972973,1.0,0.9863013698630138,0.45208333333333334,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.03814606269200643,0.03814606269200643,25,0.013691084384918213,0.0052557724693391905,0.014002501964569092,0.005375320336811275,0.027674973011016842,0.010623947464762949,0,0,0.0,0.0,0.0,25,25,0.03294345855712891,0.01264642870217829,0.03147125244140625,0.012081274025260845,0.058538055419921874,0.02247175544572579,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rr,102.96903504343594,420.5045282435417,172.25734176635743,177.8071423339844,207.85955810546875,25,172.22493530273437,177.9232421875,207.85955810546875,9.094423370361328,9.655762756347658,10.252296447753906,0.96875,1.0,0.0,0.0,1.0,1.0,1.0,0.425,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.011062729358673085,0.011062729358673085,25,0.013669564723968505,0.005247511440600402,0.014109909534454346,0.00541655226066264,0.02756756544113159,0.010582715540911586,0,0,0.0,0.0,0.0,25,20,0.02079601287841797,0.007983232656049789,0.019853591918945312,0.00762145341387516,0.040918731689453126,0.015707999267801573,4,4,0.2857142857142857,0.16666666666666666,0.16666666666666666,24
gait_00_trot__vx_pos_1p5__seed_0042,fl,110.27209625619182,392.92218716025354,169.4191658020021,314.4534951782225,373.58489990234375,31,179.00057958787488,318.46238708496094,373.58489990234375,8.374466835760302,11.500527267456055,13.289087219238281,0.96875,0.995475113122172,0.006896551724137931,0.0,0.987012987012987,1.0,0.9934640522875817,0.37083333333333335,0.3562653958797455,0.35625,0.35625,0.014567937453587865,0.014567937453587865,31,0.023603503742525653,0.007309529692948192,0.01881346106529236,0.005826149955699941,0.06775793433189392,0.02098326749852333,0,0,0.0,0.0,0.0,31,29,0.028623712473902208,0.008864187221215144,0.027109146118164062,0.008395156526875369,0.057525253295898436,0.017814412285883048,1,1,0.06451612903225806,0.03333333333333333,0.03333333333333333,30
gait_00_trot__vx_pos_1p5__seed_0042,fr,105.32075569581012,412.98297788381575,157.3964958190918,184.46694259643564,210.09893798828125,31,156.41453798355596,188.28723907470703,210.09893798828125,7.957918792232392,9.19401138305664,9.70514434814453,0.9395833333333333,0.9570135746606335,0.06551724137931035,0.0,0.8888888888888888,1.0,0.9411764705882353,0.4083333333333333,0.3562653958797455,0.35625,0.35625,0.05206793745358784,0.05206793745358784,31,0.028593896858153806,0.008854953925556847,0.029133468866348267,0.009022048508564678,0.05516877770423889,0.017084659258712345,0,0,0.0,0.0,0.0,31,31,0.02751430388419859,0.0085206257264257,0.027126312255859375,0.008400472533963378,0.05524635314941406,0.017108682811577083,0,0,0.0,0.0,0.0,31
