cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04831693747923719,3.721721188659503,0.11570336853756624,0.12518960770438697,0.0,0.33151777386665343,0.34435380578041075,0.0
gait_00_trot__vx_pos_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.20853976547169986,27.057668804824353,0.2467455316992367,0.27110401237712184,0.0,0.26689370870590207,0.27166630268096925,0.0
gait_00_trot__vx_pos_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.31590581497574827,96.26828252614592,0.37906222343444823,0.39539904981046103,0.0,0.5275310814380646,0.5303263664245605,0.0
gait_00_trot__vx_pos_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07206116559696422,5.877118541836971,0.14429246467702528,0.15499976550831512,0.0,0.418801599740982,0.42636894941329956,0.0
gait_00_trot__vx_pos_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.22569304581119076,41.01926907581277,0.29900968074798545,0.34426437069387994,0.0,0.2848107099533081,0.2916661489009857,0.0
gait_00_trot__vx_pos_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.27075950194728005,71.32073275364935,0.3358067963574384,0.36283475618104616,0.0,0.568592655658722,0.5723536783456802,0.0
gait_00_trot__vx_pos_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.064486544033793,2.8595155246498103,0.16151381801156436,0.16943029782351324,0.0,0.4409496575593948,0.4470974695682526,0.0
gait_00_trot__vx_pos_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.2992382783081546,72.2411918701604,0.33245658159255975,0.3487926685810088,0.0,0.2860373049974441,0.28792254626750946,0.0
gait_00_trot__vx_pos_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2513635114733388,99.95505026866682,0.32327968236562366,0.3400638606097247,0.0,0.5393213570117951,0.543022301197052,0.0
gait_00_trot__vx_pos_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.02850754132799867,3.1125432297527733,0.10054127433720751,0.11576024342985715,0.0,0.4105160355567932,0.4210342407226562,0.0
gait_00_trot__vx_pos_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.41134802735518583,63.709677565023306,0.3980535805225372,0.42741098356246926,0.0,0.2574136763811111,0.26033598065376284,0.0
gait_00_trot__vx_pos_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.22079528301159168,86.97777573242318,0.2752739377923914,0.2894120350399533,0.0,0.48011418581008913,0.4823450589179993,0.0
gait_00_trot__vx_pos_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.09836743359022859,5.415205390381161,0.22170332950704238,0.23867926373201254,0.0,0.34326145052909846,0.361061982512474,0.0
gait_00_trot__vx_pos_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.3200232478118786,45.61857045261189,0.4094597465851727,0.43211302196278295,0.0,0.2489342987537384,0.2569431674480438,0.0
gait_00_trot__vx_pos_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.37778945028292127,152.53192452008668,0.4414795153849833,0.46490003585815415,0.0,0.5503764122724533,0.5541972255706787,0.0
gait_00_trot__vx_pos_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.11006239027000923,8.997252501868642,0.18034528003019445,0.19775513733134548,0.0,0.4783417463302612,0.4853312003612518,0.0
gait_00_trot__vx_pos_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.407378566422092,57.440253112344074,0.5145021522746366,0.5539717752793256,0.0,0.25900545716285706,0.26370418548583985,0.0
