cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,57.04633404552073,315.2151160001755,72.6211986541748,76.11619567871094,77.79544830322266,23,71.76301707392153,76.59777221679687,77.79544830322266,3.92569531482199,4.3243840789794925,4.3385772705078125,0.9006211180124224,0.9346846846846847,0.1228813559322034,0.0,0.8776371308016878,1.0,0.9348314606741573,0.5714285714285714,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.1008792264120919,0.1008792264120919,19,0.017157968721891705,0.0069075613186386844,0.01518559455871582,0.006113510711817554,0.039526033401489254,0.01591263533747984,5,4,0.32142857142857145,0.20833333333333334,0.17391304347826086,23,24,0.08174272378285725,0.032908492026926715,0.08153438568115234,0.03282461798356753,0.1037470817565918,0.04176714274744683,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_0042,rr,50.924590890125565,284.6107432937622,78.55899658203124,80.64876647949217,83.65172576904297,24,78.90408356984456,81.93784751892089,83.65172576904297,4.211954035758972,4.66456575012207,4.707244720458984,0.8923395445134575,0.9279279279279279,0.13559322033898305,0.0,0.8666666666666667,1.0,0.9285714285714286,0.577639751552795,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.10709040653631552,0.10709040653631552,24,0.02843626340230306,0.011448047044971717,0.02802109718322754,0.011280906857098979,0.050233507156372065,0.020223316440144357,0,0,0.0,0.0,0.0,24,23,0.07715299855107846,0.031060732015931677,0.07678031921386719,0.03091069646010904,0.11640892028808593,0.04686462412654534,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fl,80.33120435217153,443.42824802398684,90.90692901611328,93.29507255554199,93.53328704833984,24,82.46295642852783,84.66491241455078,84.78116607666016,4.623437735239665,4.93971199798584,4.964740447998047,0.8985507246376812,0.9346846846846847,0.1228813559322034,0.0,0.8776371308016878,1.0,0.9348314606741573,0.5714285714285714,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1008792264120919,0.1008792264120919,24,0.03878617286682129,0.015614777700990555,0.03847813606262207,0.01549076633648161,0.0611924648284912,0.024635241495815093,0,0,0.0,0.0,0.0,24,23,0.06203323861827021,0.02497372541556911,0.062282562255859375,0.025074099669814942,0.08303050994873047,0.033426936957690244,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fr,65.56308871485487,353.4922735786438,75.18813781738281,77.23619018554687,77.53960418701172,24,71.89936478932698,77.36677055358886,77.53960418701172,3.8667731451988225,4.461986442565919,4.486059875488281,0.9151138716356108,0.9504504504504504,0.09322033898305085,0.0,0.9043478260869565,1.0,0.9497716894977168,0.556935817805383,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.08638647278890355,0.08638647278890355,19,0.03613041576586271,0.014545606558437096,0.03919339179992676,0.015778718421254702,0.0668367862701416,0.026907567380787836,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24,24,0.04862320423126221,0.019575030714889044,0.04873085021972656,0.019618367503647392,0.06978359222412109,0.02809391077324733,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rl,63.684249937316,348.06586203575137,72.43493957519529,75.0554428100586,75.36446380615234,23,71.39100514287534,75.2802848815918,75.36446380615234,3.6554408720265266,3.883000442504883,3.9258390045166016,0.906832298136646,0.9414414414414415,0.11016949152542373,0.0,0.8888888888888888,1.0,0.9411764705882353,0.5652173913043478,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.09466804628786829,0.09466804628786829,20,0.032203960418701175,0.012964869845657683,0.03205990791320801,0.01290687629578438,0.05377421379089355,0.02164875604699378,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.06311293443044026,0.02540839604289846,0.06311321258544922,0.025408508024264764,0.08449563980102538,0.034016778008139445,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rr,60.176970998446144,332.4179879999161,70.69187355041504,71.03624725341797,71.26179504394531,24,61.94639905293783,67.16135787963867,68.66588592529297,3.434887730280558,3.7883913917541507,3.8331983184814455,0.8985507246376812,0.9346846846846847,0.1228813559322034,0.0,0.8776371308016878,1.0,0.9348314606741573,0.5714285714285714,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1008792264120919,0.1008792264120919,24,0.01775844891866048,0.007149306355422457,0.014497756958007812,0.005836596790294095,0.04900689125061031,0.019729497811564137,0,0,0.0,0.0,0.0,24,23,0.08795253090236498,0.0354084746385158,0.08795166015625,0.03540812408815173,0.10870218276977539,0.04376199800353221,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_1p0__seed_0042,fl,78.31648369333637,420.1126912975311,88.39708633422852,89.34884162902831,90.34127044677734,31,79.91287723664314,83.3174819946289,83.91571044921875,4.410636544381419,4.780026702880859,4.786742248535156,0.8463114754098361,0.8789237668161435,0.19708029197080293,0.0,0.7610619469026548,1.0,0.8643216080402011,0.5491803278688525,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.15294429562130918,0.15294429562130918,31,0.07108554820860585,0.022374557182682085,0.07082787156105042,0.022293452077204783,0.0988868772983551,0.031125174476196196,0,0,0.0,0.0,0.0,31,30,0.08193995157877604,0.025791038802505453,0.08135986328125,0.02560845290268356,0.11014404296875,0.03466842768805908,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_0042,fr,67.19710778831539,358.0930719828606,77.22487449645996,79.36052169799805,79.50308227539062,30,73.65099182128907,75.76015357971191,76.125,3.940478766123454,4.408661987304687,4.421810607910157,0.8524590163934426,0.8805309734513275,0.1956521739130435,0.0,0.7652173913043478,1.0,0.8669950738916257,0.5450819672131147,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.1488459349655714,0.1488459349655714,22,0.07015371051701633,0.022081256276367568,0.07390633225440979,0.023262414075163596,0.10271244645118713,0.03232929286486162,9,8,0.4358974358974359,0.2903225806451613,0.26666666666666666,30,31,0.06547386415543095,0.020608249558937735,0.06624603271484375,0.02085129375037522,0.09186267852783203,0.028914270276760523,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rl,66.2380826379236,369.60850111961366,80.61072769165038,82.7191502380371,83.48897552490234,30,77.92643915812174,82.87959060668945,83.48897552490234,3.955607655843099,4.280719635009766,4.3036023712158205,0.8258196721311475,0.8517699115044248,0.2427536231884058,0.0,0.7242798353909465,1.0,0.8400954653937948,0.5717213114754098,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.1754852792278665,0.1754852792278665,22,0.0874829265204343,0.02753571986524912,0.08748379349708557,0.027535992750795463,0.10624848008155822,0.03344227839646995,9,8,0.4358974358974359,0.2903225806451613,0.26666666666666666,30,31,0.07982192500945061,0.0251243785911958,0.07982063293457031,0.02512397190370415,0.10634136199951172,0.033471513477817134,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rr,64.30363118979666,370.8375384402275,75.77640419006347,76.40997550964356,77.87836456298828,31,72.64676370928365,74.687255859375,77.87836456298828,3.886368357750678,4.186336555480957,4.22577621459961,0.805327868852459,0.8340807174887892,0.27007299270072993,0.0,0.6991869918699187,1.0,0.8229665071770336,0.5901639344262295,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.19392790217868616,0.19392790217868616,31,0.04238954955531705,0.01334233785030802,0.04367294907569885,0.013746294725941048,0.0723671019077301,0.022777933076184188,0,0,0.0,0.0,0.0,31,30,0.1518347422281901,0.04779079866322467,0.153228759765625,0.048229573152428415,0.17827215194702148,0.0561121150267155,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p5__seed_0042,fl,71.9987214859575,368.63345400810243,83.71380996704102,86.94657287597656,88.13972473144531,39,78.96485137939453,86.96986618041993,88.13972473144531,4.1811657626812275,4.7037377929687505,4.765351257324219,0.8020833333333334,0.8239277652370203,0.2582781456953642,0.0,0.6438356164383562,1.0,0.7833333333333334,0.5333333333333333,0.333658903837204,0.33541666666666664,0.33541666666666664,0.19967442949612935,0.19967442949612935,39,0.09986887146265079,0.024576991190316724,0.09835556149482727,0.024204576791288228,0.13417556881904602,0.03301961586753972,0,0,0.0,0.0,0.0,39,38,0.09888162110981188,0.024334036174714756,0.09974479675292969,0.024546457321223215,0.13694381713867188,0.03370086132037833,0,1,0.02564102564102564,0.0,0.02564102564102564,39
gait_00_trot__vx_pos_1p5__seed_0042,fr,74.47777117560892,379.9195791435242,82.52149810791016,86.18453170776368,88.70109558105469,38,79.42538331684314,86.99877471923828,88.70109558105469,4.451993828823693,4.696487480163574,4.704109497070313,0.8,0.830316742081448,0.25,0.0,0.6543778801843319,1.0,0.7910863509749304,0.53125,0.333658903837204,0.33125,0.33125,0.19759109616279602,0.19759109616279602,38,0.08029136375377052,0.019759111229898305,0.08060768246650696,0.019836954927362763,0.11495597958564757,0.02828981699875613,1,0,0.02564102564102564,0.02564102564102564,0.0,38,39,0.1164845197628706,0.02866597943975963,0.11749267578125,0.02891407918514868,0.15257606506347657,0.03754784200521017,0,0,0.0,0.0,0.0,39
