cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_4242,rl,83.45276725674015,469.00455198287966,110.2474594116211,134.3728820800781,167.2137451171875,20,118.24608726501465,143.54402313232424,167.2137451171875,5.619136060714721,7.033160507202149,7.601051940917969,0.8907563025210085,0.9267734553775744,0.14096916299559473,0.0,0.8677685950413223,1.0,0.9292035398230089,0.5903361344537815,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.10939111353970377,0.10939111353970377,16,0.02616557478904724,0.012451369979577945,0.026166051626205444,0.012451596891309282,0.040147870779037476,0.019105102677558432,4,4,0.3333333333333333,0.2,0.2,20,20,0.07904644012451172,0.03761570229180849,0.07825279235839844,0.037238030406172004,0.09641451835632324,0.04588062173814386,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_neg_0p5__seed_4242,rr,82.99199230944524,405.0009224700928,110.42616195678711,114.29080390930174,117.35382080078125,20,111.68142471313476,117.08999633789062,117.35382080078125,5.824870063781738,6.247758750915527,6.344265594482422,0.9684873949579832,0.9931350114416476,0.013215859030837005,0.0,0.9859154929577465,1.0,0.9929078014184397,0.5126050420168067,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.03166002110272892,0.03166002110272892,20,0.012649071216583253,0.006019293169956887,0.009321212768554688,0.0044356705241660995,0.026729542016983035,0.01271974415702292,0,0,0.0,0.0,0.0,20,19,0.04044728530080695,0.019247584584333538,0.039905548095703125,0.018989788972089857,0.06472911834716796,0.03080254141139097,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_4242,fl,80.58919335647866,435.365766620636,107.79811325073243,110.78750434875488,111.7248306274414,20,108.11668701171875,110.8962188720703,111.7248306274414,5.300621171951294,5.726956115722657,5.764197692871094,0.9138655462184874,0.9519450800915332,0.09251101321585903,0.0,0.9090909090909091,1.0,0.9523809523809523,0.5672268907563025,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.08628186984222475,0.08628186984222475,20,0.028266996145248413,0.013451369979577944,0.027474015951156616,0.013074015770365328,0.045700210332870486,0.02174728556841389,0,0,0.0,0.0,0.0,20,19,0.05814296320865029,0.027668398361458447,0.057239532470703125,0.027238484229634673,0.07504940032958983,0.03571363739505332,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_4242,fr,78.00030826130053,427.5343595981598,98.93270835876464,102.25044609069823,103.81402587890625,20,99.10403747558594,103.18610191345215,103.81402587890625,4.320527172088623,5.141266983032227,5.233564376831055,0.9054621848739496,0.9427917620137299,0.11013215859030837,0.0,0.8936170212765957,1.0,0.9438202247191011,0.5756302521008403,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.09468523118676253,0.09468523118676253,17,0.029719975064782536,0.014142796720458097,0.029844850301742554,0.014202220898570457,0.046295350790023795,0.022030494100294982,3,3,0.2608695652173913,0.15,0.15,20,20,0.06223540306091309,0.029615861130020425,0.060919761657714844,0.02898978897208986,0.07914414405822755,0.037662196505559346,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_4242,rl,77.80793353277421,400.48126381874084,119.06925048828126,121.22057037353515,122.30953979492188,19,119.59394274259868,122.21470718383789,122.30953979492188,5.930899772644042,6.472747695922851,6.599182891845703,0.9411764705882353,0.9816933638443935,0.03524229074889868,0.0,0.963302752293578,1.0,0.9813084112149533,0.5399159663865546,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.05897094547247683,0.05897094547247683,16,0.008993972092866898,0.004279947030292716,0.010219961404800415,0.004863356591785796,0.01590399444103241,0.007568208248241434,4,3,0.30434782608695654,0.2,0.15789473684210525,19,20,0.05593113899230957,0.026615861130020426,0.05593156814575195,0.026616065350578626,0.07511253356933593,0.03574368050828228,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_4242,rr,85.33698710250854,426.8523331159353,139.16574630737304,145.88020706176758,147.68524169921875,20,141.1796676635742,146.40786743164062,147.68524169921875,7.331586130142211,8.136446228027344,8.154302215576172,0.9558823529411765,0.9816933638443935,0.03524229074889868,0.0,0.963302752293578,1.0,0.9813084112149533,0.5252100840336135,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.04426506311953571,0.04426506311953571,20,0.015085691213607788,0.007178803607896528,0.014552980661392212,0.006925303494440663,0.032608038187026976,0.015517134672112548,0,0,0.0,0.0,0.0,20,19,0.058143013402035364,0.027668422246903853,0.057239532470703125,0.027238484229634673,0.0763088226318359,0.0363129566598593,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_1p0__seed_4242,fl,91.15038359576258,423.03535470962527,137.66036987304688,177.73696640014646,184.93780517578125,25,142.95577667236327,182.13213195800782,184.93780517578125,7.261439160156251,8.760045562744141,8.82942626953125,0.93125,0.9681818181818181,0.05363984674329502,0.0,0.927461139896373,1.0,0.9623655913978495,0.48333333333333334,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.06939606269200643,0.06939606269200643,25,0.026954128742218017,0.010347227713710414,0.026369750499725342,0.010122894929525901,0.05016146898269653,0.01925612758557569,0,0,0.0,0.0,0.0,25,24,0.04874714215596517,0.01871319177497102,0.048717498779296875,0.018701812191103787,0.07703561782836912,0.029572652388797357,0,1,0.04,0.0,0.04,25
gait_00_trot__vx_pos_1p0__seed_4242,fr,88.81846252664343,410.4399255466461,125.41862487792969,157.31918640136718,215.12680053710938,25,134.48585388183594,189.183428955078,215.12680053710938,7.027720581054687,8.281265472412109,8.80256576538086,0.9333333333333333,0.9727891156462585,0.04597701149425287,0.0,0.9375,1.0,0.967741935483871,0.48125,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.0673127293586731,0.0673127293586731,25,0.013417279720306397,0.005150663554823357,0.014002501964569092,0.005375320336811275,0.026177322864532466,0.010049025260845687,0,0,0.0,0.0,0.0,25,25,0.06420318603515625,0.024646501922020867,0.06333160400390625,0.02431191652937946,0.0868743896484375,0.0333495881383855,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_4242,rl,93.49421176954965,400.53464798480275,159.24599609375,174.4338381958008,181.91419982910156,25,160.61266235351562,179.3364288330078,181.91419982910156,8.520542236328124,9.320790222167968,9.399515075683594,0.95625,0.981859410430839,0.03065134099616858,0.0,0.9574468085106383,1.0,0.9782608695652174,0.44583333333333336,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.031896062692006455,0.031896062692006455,25,0.013691084384918213,0.0052557724693391905,0.014002501964569092,0.005375320336811275,0.027674973011016842,0.010623947464762949,0,0,0.0,0.0,0.0,25,25,0.027263641357421875,0.010466044298004759,0.0198516845703125,0.007620721215449386,0.07877750396728515,0.030241332601134905,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_4242,rr,107.20935551625378,455.0132987034321,196.05673294067384,204.47528686523435,221.3632354736328,26,189.15831371454092,205.04195022583008,221.3632354736328,9.74216775380648,10.812810134887696,11.449027709960937,0.96875,0.9977272727272727,0.0038314176245210726,0.0,0.9944444444444445,1.0,0.9972144846796658,0.44166666666666665,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.027729396025339748,0.027729396025339748,25,0.013669564723968505,0.005247511440600402,0.014109909534454346,0.00541655226066264,0.02756756544113159,0.010582715540911586,0,1,0.038461538461538464,0.0,0.038461538461538464,26,23,0.02850905708644701,0.010944138035320615,0.029226303100585938,0.011219476478125571,0.05081462860107422,0.019506864360241623,1,3,0.14814814814814814,0.041666666666666664,0.11538461538461539,26
gait_00_trot__vx_pos_1p5__seed_4242,fl,106.67714974680558,433.1993827739358,161.1350631713867,279.2906979370108,330.8880310058594,31,170.70898929719002,305.49888610839844,330.8880310058594,8.443943198419385,11.626832733154298,12.785380859375,0.9333333333333333,0.9615384615384616,0.05862068965517241,0.0,0.8994082840236687,1.0,0.9470404984423676,0.42291666666666666,0.3562653958797455,0.35625,0.35625,0.06665127078692118,0.06665127078692118,31,0.024227996987681234,0.007502922672579692,0.022862106561660767,0.007079933919078559,0.050982147455215454,0.01578814419669226,0,0,0.0,0.0,0.0,31,30,0.043575096130371097,0.013494329592439458,0.04274940490722656,0.013238629651506201,0.07201709747314453,0.022302244536326045,0,0,0.0,0.0,0.0,30
gait_00_trot__vx_pos_1p5__seed_4242,fr,99.7619750038695,361.21253286749123,148.64126586914062,163.2199523925781,223.48475646972656,31,144.7847669047694,164.02073669433594,223.48475646972656,7.671605308286606,8.411757354736327,9.462377624511719,0.9708333333333333,0.997737556561086,0.0034482758620689655,0.0,0.9934640522875817,1.0,0.9967213114754099,0.3770833333333333,0.3562653958797455,0.35625,0.35625,0.020817937453587843,0.020817937453587843,31,0.022867863216707782,0.007081716639197454,0.01879820227622986,0.005821424616066154,0.05733045935630798,0.0177540885262847,0,0,0.0,0.0,0.0,31,31,0.037533667779737906,0.011623420917249395,0.0375213623046875,0.011619610159480213,0.07087230682373047,0.02194772593030124,0,0,0.0,0.0,0.0,31
