cell_id,gait_index,gait_name,family,velocity_mps,velocity_sign,seed,status,reason,relative_output_dir,sample_count,measurement_start_s,measurement_stop_s,measurement_duration_s,complete_cycles,phase_boundary_trimmed,gait_period_s,effort_limit_source,effort_limit_min_nm,effort_limit_max_nm,command_x_mean_mps,measured_x_mean_mps,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,planar_tracking_success,yaw_tracking_success,tracking_success,signed_directed_progress_m,integrated_body_x_progress_m,position_vs_integrated_progress_difference_m,directed_progress_definition,positive_directed_progress,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_total_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_utilization_total_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_utilization_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_total_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_total_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m
gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,1.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.495971603691578,0.04899730507247175,0.07472377209913618,0.425,0.05,True,False,False,14.371745109558105,14.361327395439147,0.010417714118958088,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1991.2543117681537,2130.451621164886,4121.70593293304,-3.3771771121400325,3.3771771121400325,429.3443680138583,286.7923068153949,1.9912543117681534e-15,2.1304516211648863e-15,4.12170593293304e-15,-3.377177112140044,3.377177112140044,4.293443680138583e-16,2.867923068153949e-16,1018.7454006150588,1022.1556633436857,2040.9010639587445,-0.16709593565559658,0.16709593565559658,212.5938608290359,142.00788062970992,712.5908074235916,764.0422763442994,1476.633083767891,-3.484377364038206,3.484377364038206,153.815946225822,102.74556586630793
gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,-1.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.4883957085510096,0.04043627382320732,0.07036507723799793,0.425,0.05,True,False,False,14.219462394714355,14.288598802089691,-0.06913640737533555,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3938.9083356904407,1789.8463721817097,5728.754707872151,37.51359716197316,37.51359716197316,596.7452820700157,402.88124465251497,3.938908335690441e-15,1.7898463721817096e-15,5.728754707872151e-15,37.51359716197317,37.51359716197317,5.967452820700157e-16,4.02881244652515e-16,1487.891789820149,1441.8712602441199,2929.763050064269,1.5707935689549881,1.5707935689549881,305.18365104836136,206.03894639176497,1012.6889578244865,408.41992027658256,1421.108878101069,42.520952958604234,42.520952958604234,148.0321748021947,99.94111160133045
gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,-1.0,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9834793146516456,0.046419786389109575,0.08340899019377875,0.3,0.05,True,False,False,9.509242534637451,9.59875811100006,-0.08951557636260965,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3641.2455828679203,1953.0869226006378,5594.332505468558,30.176230294089205,30.176230294089205,573.1898058881719,588.304745103638,3.64124558286792e-15,1.953086922600638e-15,5.594332505468558e-15,30.176230294089198,30.176230294089198,5.73189805888172e-16,5.883047451036379e-16,1353.7927274831175,1337.7582574119797,2691.550984895097,0.5957334697028865,0.5957334697028865,275.7736664851534,283.04578152162094,951.414648896545,479.2039910046385,1430.6186399011835,33.00744480195807,33.00744480195807,146.57977867839995,150.44506801568576
gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,-0.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.48982400245054414,0.05571439974260779,0.0967467925514422,0.175,0.05,True,False,False,4.632753133773804,4.731699863672256,-0.09894672989845255,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3224.504288932371,2212.525645049998,5437.029933982369,18.612710545464044,18.612710545464044,562.8395376793342,1173.6066604424068,3.224504288932371e-15,2.2125256450499977e-15,5.4370299339823686e-15,18.612710545464047,18.612710545464047,5.628395376793342e-16,1.1736066604424068e-15,1746.0422533855121,1772.3415324483274,3518.3837858338393,-0.7474818173248952,0.7474818173248952,364.2219239993622,759.4585086315169,875.8767209477909,494.47014643449296,1370.3468673822838,27.832849010111058,27.832849010111058,141.85785376628198,295.79535706147374
gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,0.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.49889076712462227,0.06357218492802685,0.0785028531897228,0.175,0.05,True,False,False,4.910176992416382,4.819284810423851,0.09089218199253057,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2028.0467449144355,2266.914104346797,4294.960849261232,-5.5615724523646985,5.5615724523646985,444.6129243541648,874.7059130240453,2.028046744914436e-15,2.2669141043467976e-15,4.294960849261233e-15,-5.561572452364699,5.561572452364699,4.446129243541649e-16,8.747059130240455e-16,893.0424666761182,1384.3887571787739,2277.431223854892,-21.574583037066592,21.574583037066592,235.75892586489564,463.8185603843435,741.0972615484893,703.1087559127808,1444.2060174612702,2.6304076548917488,2.6304076548917488,149.50372851565945,294.1250426800912
gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,1.0,forward,42,valid,,cells/gait_08_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.990746551116959,0.07553095428473763,0.08195589277401025,0.3,0.05,True,False,False,9.739410877227783,9.66968633890152,0.06972453832626258,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1888.492514377866,2825.502564595269,4713.995078973136,-19.877196189638685,19.877196189638685,482.9912990751164,484.01234308690783,1.888492514377866e-15,2.825502564595269e-15,4.713995078973135e-15,-19.87719618963869,19.87719618963869,4.8299129907511625e-16,4.840123430869077e-16,810.8763668718066,1438.0691912601283,2248.945558131935,-27.88830623847086,27.88830623847086,230.4247498085999,230.91186792317285,725.8908145725727,736.7805688095093,1462.671383382082,-0.7445113345799255,0.7445113345799255,149.86387124816414,150.1806835978169
gait_08_gallop__vx_pos_1p5__seed_0042,8,gallop_c,gallop,1.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4868864305317402,0.10331485448762762,0.07542237206991213,0.425,0.05,True,False,False,14.35435152053833,14.274109733104707,0.0802417874336232,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1745.2258327848074,2868.21194462637,4613.437777411177,-24.341633420094038,24.341633420094038,480.56643514699766,321.39646091362823,1.7452258327848077e-15,2.8682119446263704e-15,4.613437777411178e-15,-24.341633420094038,24.341633420094038,4.805664351469977e-16,3.2139646091362823e-16,987.6689573347412,1316.6064822397823,2304.2754395745233,-14.275095730993787,14.275095730993787,240.02869162234617,160.52800687495676,695.5639009475708,758.6196066498757,1454.1835075974464,-4.336158770393662,4.336158770393662,151.47744870806733,101.30610954572124
gait_09_gallop__vx_neg_1p5__seed_0042,9,gallop_d,gallop,-1.5,backward,42,valid,,cells/gait_09_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5250512294471263,0.04839342433718125,0.12134780909087521,0.425,0.05,True,False,False,14.548978805541992,14.640491802692413,-0.09151299715042072,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4221.843448926489,2386.9698403075104,6608.813289234,27.764040657769154,27.764040657769154,688.418050961875,454.24585309840256,4.221843448926488e-15,2.3869698403075104e-15,6.608813289233999e-15,27.764040657769147,27.764040657769147,6.88418050961875e-16,4.542458530984025e-16,1876.203598567953,2296.6806088554754,4172.884207423428,-10.076412126162218,10.076412126162218,434.67543827327376,286.816295713751,1003.2696886146616,379.8571427585147,1383.1268313731764,45.07269555585291,45.07269555585291,144.07571160137255,95.0669356151867
gait_09_gallop__vx_neg_1p0__seed_0042,9,gallop_d,gallop,-1.0,backward,42,valid,,cells/gait_09_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.016439367391047,0.04512547948791699,0.11163847986398774,0.3,0.05,True,False,False,9.787258625030518,9.920448225736619,-0.13318960070610153,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4178.069316098276,2042.1390814258816,6220.2083975241585,34.338563889958465,34.338563889958465,637.3164341725573,635.5414356392123,4.1780693160982764e-15,2.0421390814258817e-15,6.220208397524158e-15,34.338563889958465,34.338563889958465,6.373164341725572e-16,6.355414356392123e-16,1931.7886177009775,1839.1413634378353,3770.9299811388128,2.4568807887322,2.4568807887322,386.3657767560259,385.28970425843374,936.2746761406795,474.43085497652703,1410.7055311172066,32.738499352050866,32.738499352050866,144.53950113905807,144.13694223930943
gait_09_gallop__vx_neg_0p5__seed_0042,9,gallop_d,gallop,-0.5,backward,42,valid,,cells/gait_09_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.5511035826018632,0.06723886176499548,0.1883894188818886,0.175,0.05,True,False,False,5.185932397842407,5.3236606079339985,-0.1377282100915913,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2724.0243735335944,1415.4369608561442,4139.461334389738,31.612504791529094,31.612504791529094,428.5156660858942,798.2096596770042,2.724024373533594e-15,1.4154369608561442e-15,4.139461334389738e-15,31.612504791529084,31.612504791529084,4.285156660858942e-16,7.982096596770042e-16,1195.0177844423567,856.3984899419675,2051.4162743843244,16.506610517264054,16.506610517264054,212.36193316607913,395.57327728333104,846.7218552403982,577.1233296379011,1423.8451848782993,18.934539264923007,18.934539264923007,147.39598187145955,274.5591487985239
gait_09_gallop__vx_pos_0p5__seed_0042,9,gallop_d,gallop,0.5,forward,42,valid,,cells/gait_09_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4682516256351155,0.06174018043777464,0.0938472828737892,0.175,0.05,True,False,False,4.511577367782593,4.523310703635216,-0.011733335852623483,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1644.102402734548,1138.0275734270126,2782.1299761615605,18.190193615819304,18.190193615819304,288.0051735156895,616.6645829968238,1.644102402734548e-15,1.1380275734270129e-15,2.7821299761615607e-15,18.1901936158193,18.1901936158193,2.8800517351568953e-16,6.166645829968238e-16,376.43995526410845,555.5961937072943,932.0361489714028,-19.222026810966838,19.222026810966838,96.48407339248476,206.5876461804958,848.1331093936952,602.5960733926296,1450.7291827863248,16.925077327628994,16.925077327628994,150.17900442922618,321.55697764290977
gait_09_gallop__vx_pos_1p0__seed_0042,9,gallop_d,gallop,1.0,forward,42,valid,,cells/gait_09_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9595678570817728,0.08456966128183467,0.11492605095412597,0.3,0.05,True,False,False,9.366296768188477,9.365382285118104,0.0009144830703728957,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2029.5264659380105,1619.080408066273,3648.606874004284,11.249391125037262,11.249391125037262,373.83267151683236,389.5463665422547,2.0295264659380107e-15,1.6190804080662733e-15,3.648606874004284e-15,11.249391125037263,11.249391125037263,3.7383267151683236e-16,3.895463665422547e-16,693.3567880230304,752.4638472988829,1445.8206353219134,-4.088132222756128,4.088132222756128,148.13736017642555,154.36417093172543,843.7522510265187,660.06237056977,1503.8146215962888,12.214928477139235,12.214928477139235,154.07936696683288,160.5559442344191
gait_09_gallop__vx_pos_1p5__seed_0042,9,gallop_d,gallop,1.5,forward,42,valid,,cells/gait_09_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4991608594854673,0.06379783100824796,0.09011718491860587,0.425,0.05,True,False,False,14.363949298858643,14.391944251060487,-0.027994952201844114,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2181.7141715117327,1750.575654476356,3932.2898259880885,10.964057485946935,10.964057485946935,409.6135235404259,273.7610488711867,2.181714171511733e-15,1.7505756544763562e-15,3.932289825988089e-15,10.964057485946933,10.964057485946933,4.0961352354042596e-16,2.7376104887118673e-16,1087.8408632594253,919.4393762976327,2007.280239557058,8.389535434222843,8.389535434222843,209.0916916205269,139.7443138925975,779.6990865755561,730.8690859317779,1510.568172507334,3.2325585519736646,3.2325585519736646,157.3508513028473,105.16384742651269
