cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_08_gallop__vx_pos_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.35594785662860917,184.99053369730711,0.30934143780764045,0.34315220456498524,0.0,0.26736024022102356,0.27868976116180416,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.44970357518851595,278.1794430178404,0.39464088943504816,0.4099541882211374,0.0,1.0,1.0,0.64375
gait_08_gallop__vx_pos_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.13188415918812912,37.1723134227749,0.23646993821478288,0.25754860680661074,0.0,0.21135354638099663,0.22293136835098265,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4183948443306909,197.75818420231343,0.32394482982185313,0.37543902979214083,0.0,0.24246791005134583,0.2500005441904068,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6617436069871692,279.98502089065033,0.45379712076730894,0.46490513153516405,0.0,1.0,1.0,0.5833333333333334
gait_08_gallop__vx_pos_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.052969159671553044,10.071760402561631,0.17181575801492818,0.18776980029014229,0.0,0.19984692335128784,0.21048987746238706,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.38486008735016103,170.34176498739282,0.3549712887704808,0.4049500210291214,0.0,0.740083247423172,0.7440541785955429,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7310255120082804,326.46067103333775,0.4624898422281953,0.5412546088894356,0.0,1.0,1.0,0.7145833333333333
gait_08_gallop__vx_pos_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10915798485582057,11.086477020751046,0.22988878286695574,0.25054995297621213,0.0,0.21992546319961548,0.22704821944236755,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.36126844841833633,267.22708215799184,0.35675580047234634,0.3694526645981457,0.0,0.7458693742752075,0.7549612402915955,0.0
gait_08_gallop__vx_pos_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8518810374605541,374.45812179773117,0.49434594519132985,0.504637661696758,0.0,1.0,1.0,0.7270833333333333
gait_09_gallop__vx_neg_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06303378359359177,17.80434791079606,0.1594556895966448,0.17807717896868935,0.0,0.2872219383716583,0.31581863999366755,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.2352093251885756,178.82978793889285,0.7415908381597835,0.7844345765758601,0.0,0.2788053542375564,0.2877637654542923,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3803180066078315,182.15032140658704,0.32684446652664767,0.3361635626333065,0.0,1.0,1.0,0.56875
gait_09_gallop__vx_neg_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.18013907649626262,32.729047104232016,0.2347773665487759,0.2496837573817206,0.0,0.3553697168827057,0.3722624135017395,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.1054726512598596,232.14647115854547,0.6508337467263218,0.7307318126265832,0.0,0.324028292298317,0.3332223212718964,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.889795648424959,371.1634621578455,0.5078865111979877,0.5284255150565729,0.0,1.0,1.0,0.6229166666666667
gait_09_gallop__vx_neg_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05864570923999381,14.077102837322746,0.12955708126898394,0.13793302305252061,0.0,0.11900497674942016,0.12425038456916808,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.32106801748965014,220.01979135632516,0.41654805963095937,0.4410645870075278,0.0,0.738610389828682,0.7492074620723724,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3162291764457863,261.1218367262185,0.33073997939097616,0.4378890315272127,0.0,1.0,1.0,0.49583333333333335
gait_09_gallop__vx_neg_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.08020350787333491,23.43178760780953,0.15013600220222306,0.1576631501302228,0.0,0.14477437138557434,0.15547581315040587,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6690757101236983,256.98100701135115,0.4605239848680461,0.7534316170468986,0.0,0.647438183426857,0.6564566248655319,0.0
gait_09_gallop__vx_neg_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6599574892327644,706.7056833156944,0.3851641832861744,0.6072395760846475,0.0,1.0,1.0,0.3
gait_09_gallop__vx_neg_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.044769846937045145,16.740766940936446,0.11910708060100954,0.1289089893740565,0.0,0.20461708903312684,0.21853652715682984,0.0
