cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,49.863754742285785,271.61545351862907,74.90837554931639,82.42679817199708,83.25017547607422,23,76.4808114093283,82.92515411376954,83.25017547607422,3.754880252506422,4.125197212219239,4.129504013061523,0.9089026915113871,0.9436936936936937,0.1059322033898305,0.0,0.8927038626609443,1.0,0.9433106575963719,0.5631469979296067,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.09259765291312716,0.09259765291312716,19,0.015230542735049599,0.00613160622703961,0.01518559455871582,0.006113510711817554,0.0257161140441894,0.010352952468709186,5,4,0.32142857142857145,0.20833333333333334,0.17391304347826086,23,24,0.08174280325571696,0.032908524021602804,0.0807027816772461,0.03248982569300468,0.12228660583496093,0.04923089917837671,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_0042,rr,48.912209444912996,269.24213628530504,70.59986648559571,73.30397262573241,74.58197784423828,24,70.64420000712077,74.26211051940918,74.58197784423828,3.7724552019437154,3.923987689971924,3.993421630859375,0.9006211180124224,0.9369369369369369,0.11864406779661017,0.0,0.8813559322033898,1.0,0.936936936936937,0.5693581780538303,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.09880883303735077,0.09880883303735077,24,0.017749309539794922,0.00714562696767258,0.016016721725463867,0.006448111034323889,0.03739895820617675,0.015056304230975964,0,0,0.0,0.0,0.0,24,23,0.08147281149159306,0.03279982906496533,0.08153533935546875,0.03282500191968057,0.10228519439697266,0.04117860707978192,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fl,74.57172449400504,404.5622021317482,83.79071807861328,84.38135528564453,85.0080337524414,24,79.44946638743083,82.20939979553222,82.39266204833984,4.594815951983134,4.798763832092285,4.8005078125,0.9089026915113871,0.9459459459459459,0.1016949152542373,0.0,0.896551724137931,1.0,0.9454545454545454,0.5610766045548654,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.09052725953838592,0.09052725953838592,24,0.016285796960194904,0.006556437008881722,0.014470338821411133,0.0058255586270444595,0.035521459579467764,0.014300449205252242,0,0,0.0,0.0,0.0,24,23,0.0771527912305749,0.031060648551559284,0.07678031921386719,0.03091069646010904,0.09881572723388671,0.0397818475005759,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fr,68.82573575767682,382.7302944326401,77.49846992492675,79.40572250366212,80.6751937866211,23,73.03112892482592,76.67440872192383,77.47157287597656,3.8911626492375917,4.357825866699218,4.4030630493164065,0.8964803312629399,0.9301801801801802,0.13135593220338984,0.0,0.8702928870292888,1.0,0.9306487695749441,0.5755693581780539,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.10502001316157439,0.10502001316157439,19,0.033437264593024006,0.013461381078820065,0.03609967231750488,0.014533229670582815,0.05599446296691893,0.02254259771174076,5,4,0.32142857142857145,0.20833333333333334,0.17391304347826086,23,24,0.07139289379119873,0.028741793365583967,0.07107734680175781,0.028614758504184903,0.09257545471191406,0.03726959993857022,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rl,60.54849438115853,356.4094338488579,75.31112785339356,76.0133903503418,76.15247344970703,23,61.66758164115574,72.61388473510742,72.74414825439453,2.7891099141991664,3.153736312866211,3.2054602813720705,0.8633540372670807,0.8941441441441441,0.19915254237288135,0.0,0.8156862745098039,1.0,0.8984881209503239,0.6086956521739131,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.1381463071574336,0.1381463071574336,17,0.01765880865209243,0.007109192559769819,0.01684880256652832,0.006783095292943254,0.039526033401489254,0.01591263533747984,7,6,0.43333333333333335,0.2916666666666667,0.2608695652173913,23,24,0.11486200491587321,0.04624185735493614,0.11433792114257812,0.046030868463487674,0.13583602905273437,0.05468570989787299,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rr,57.934852185742606,336.20306325912475,67.3968292236328,73.19975868225097,74.34980010986328,24,66.32142114639282,73.52806854248047,74.34980010986328,2.9309569931030275,3.4294850120544433,3.433530502319336,0.8695652173913043,0.9031531531531531,0.18220338983050846,0.0,0.8286852589641435,1.0,0.906318082788671,0.6004140786749482,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.12986473365846873,0.12986473365846873,24,0.03878617286682129,0.015614777700990555,0.03847813606262207,0.01549076633648161,0.0630683422088623,0.025390443830146662,0,0,0.0,0.0,0.0,24,23,0.09011256176492442,0.036278073241656064,0.0896148681640625,0.03607770866927743,0.11165037155151367,0.0449488981033556,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_1p0__seed_0042,fl,73.03244018554688,404.70223595261575,84.05694122314453,85.05063781738282,86.09344482421875,31,75.19546927175215,79.78083038330078,80.94612121582031,4.032828429437452,4.5353979492187495,4.640679168701172,0.8278688524590164,0.8587443946188341,0.22992700729927007,0.0,0.7319148936170212,1.0,0.8452088452088452,0.5676229508196722,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.17138691857212884,0.17138691857212884,31,0.06493625621641835,0.02043903457957228,0.06467857956886292,0.020357929474094975,0.09580841660499573,0.030156212478237382,0,0,0.0,0.0,0.0,31,30,0.10735645294189453,0.03379101879089872,0.10851669311523438,0.03415621060214925,0.1336520195007324,0.04206768925977067,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_0042,fr,71.31186048590023,396.4939443016052,82.45038452148438,83.93874496459962,85.08242797851562,30,73.07832717895508,77.93110466003418,82.44673156738281,3.872581251144409,4.2703291015625,4.2944921875,0.8278688524590164,0.8539823008849557,0.2391304347826087,0.0,0.7272727272727273,1.0,0.8421052631578948,0.569672131147541,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.17343609889999767,0.17343609889999767,27,0.075910531812244,0.023893246624709003,0.07480660080909729,0.023545778426487366,0.10142078995704651,0.03192273706249625,4,3,0.20588235294117646,0.12903225806451613,0.1,30,31,0.09416973975396925,0.02964043015916974,0.09340095520019531,0.029398451101638953,0.12145614624023438,0.038228972804226456,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rl,64.02272091748422,365.83200214862825,77.33097229003906,78.06996002197266,78.62132263183594,31,68.88495094545426,77.3416862487793,77.55226135253906,3.308721456220073,3.7488441467285156,3.7646573638916014,0.8135245901639344,0.838495575221239,0.2644927536231884,0.0,0.7068273092369478,1.0,0.8282352941176472,0.5840163934426229,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.18778036119507957,0.18778036119507957,31,0.026800345028600386,0.0084355521968871,0.02611580491065979,0.008220089526925618,0.054175764322280884,0.017052112100018012,0,0,0.0,0.0,0.0,31,31,0.1618099827920237,0.0509305590791046,0.16309356689453125,0.051334574052950714,0.18871116638183594,0.059397850753437,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rr,62.28534013605627,350.13384956359863,72.6203842163086,78.48168029785155,81.10133361816406,31,70.17737062515751,79.32366180419922,81.10133361816406,3.41096436039094,3.9436835861206054,4.012405548095703,0.819672131147541,0.8497757847533632,0.24452554744525548,0.0,0.7196652719665272,1.0,0.8369829683698298,0.5758196721311475,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.17958363988360415,0.17958363988360415,31,0.0628866562920232,0.019793912021391764,0.06340256333351135,0.019956296526985655,0.09273567795753479,0.029189051524884435,0,0,0.0,0.0,0.0,31,30,0.1158285140991211,0.036457645434351926,0.1146697998046875,0.03609293390166297,0.14345312118530273,0.04515263853034761,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p5__seed_0042,fl,74.25893280825277,377.2353786659241,84.23270645141602,85.82857925415038,87.16921997070312,39,80.15951303335336,85.78964080810547,87.16921997070312,4.397941477848934,4.675839248657227,4.748855285644531,0.80625,0.8284424379232506,0.25165562913907286,0.0,0.6497695852534562,1.0,0.7877094972067039,0.5291666666666667,0.333658903837204,0.33541666666666664,0.33541666666666664,0.1955077628294627,0.1955077628294627,39,0.05194037923446068,0.012782143466439917,0.052125245332717896,0.012827637646975991,0.08794487118721009,0.021642582846347017,0,0,0.0,0.0,0.0,39,38,0.14379446130049856,0.03538675421920993,0.14411354064941406,0.035465277288835695,0.17987003326416015,0.04426468586448872,0,1,0.02564102564102564,0.0,0.02564102564102564,39
