run_id,abbreviation,color,is_baseline,run,cell_id,status,terminated,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_neg_1p5__seed_0042,valid,False,1,bound,bound,42,-1.5,negative,0.02279076413231387,1.5193832625654162,0.023635635509970977,97.96380090497738,True,True,True,True,2142.199870471625,1913.9809818050946,5.626447561834728,5.626447561834728,422.518838778825,281.3696231852333,4.59751605137054,4.59751605137054,2.7825322343298104,2.7825322343298104,24.593115746376064,24.593115746376064,24.593115746376064,24.593115746376064,0.7687550297604533,0.7687550297604533,0.5119400443081306,0.5119400443081306,1016.906646658435,1227.8305573960035,-9.396374344248331,9.396374344248331,233.82679208900404,155.7131903771392,827.7647448503972,716.5037905836105,7.204767287155629,7.204767287155629,160.8613057743758,107.1229986374966,-0.015879448388856614,-0.005466716853539964,-0.5656108597285083,-23.76298457778647,-28.782197412743393,-20.388173659913633,-3.212322174090298
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_neg_1p0__seed_0042,valid,False,1,bound,bound,42,-1.0,negative,0.032026131626865316,3.202609960076572,0.020992803998188876,99.09194097616346,True,True,True,True,1659.1334037967986,1679.1415155457032,-0.5993548234441215,0.5993548234441215,347.73697076484393,352.8508125320344,3.17108729323576,3.17108729323576,2.2268154076856908,2.2268154076856908,17.49331060355862,17.49331060355862,17.49331060355862,17.49331060355862,0.5622815313459844,0.5622815313459844,0.5705504789174561,0.5705504789174561,839.6249024462052,1184.4999386207985,-17.03822951912367,17.03822951912367,210.84633761114623,213.94705711578635,807.3703188323975,781.3056822180748,1.6406514982972051,1.6406514982972051,165.48708344275752,167.92074690217842,-0.012934361711632397,-0.0024208027720038564,-0.45402951191826446,-35.96607914715624,-41.53028865479808,-24.18728244726128,-5.663242396016665
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_neg_0p5__seed_0042,valid,False,1,bound,bound,42,-0.5,negative,0.033430839653888045,6.686154558468492,0.024051570915259987,99.88558352402745,True,True,True,True,1248.721416374457,1494.0171550130822,-8.943460423008203,8.943460423008203,288.10279111213646,586.2695973994431,1.9837686081139037,1.9837686081139037,1.938315816636017,1.938315816636017,1.158893755347573,1.158893755347573,1.158893755347573,1.158893755347573,0.4119836580619665,0.4119836580619665,0.8383587413879942,0.8383587413879942,674.5957249129439,967.8663675703883,-17.85555015239541,17.85555015239541,172.5275307230391,351.0817982250894,759.4567622238397,831.0333585357666,-4.500285501788747,4.500285501788747,167.06828999575697,339.9726144128278,-0.0025928622146099978,0.00046633288051640964,0.2288329519450798,-30.829287969620466,-48.86646939244289,-37.8804275508818,-1.0153563175646019
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_pos_0p5__seed_0042,valid,False,1,bound,bound,42,0.5,positive,0.032273484183241045,6.454683927280354,0.022649243361531086,99.88558352402745,True,True,True,True,1559.3302247515421,1262.714823884552,10.510654357213237,10.510654357213237,296.43330342816114,589.2391586490066,1.919360077726902,1.919360077726902,1.6864517625463376,1.6864517625463376,6.459247611847522,6.459247611847522,6.459247611847522,6.459247611847522,0.3787617479278613,0.3787617479278613,0.7528885961746427,0.7528885961746427,1095.7234021084714,710.8585154942314,21.303483825684907,21.303483825684907,189.7670081515444,377.21184134647564,803.36207280159,788.1602085494995,0.9551775950748952,0.9551775950748952,167.1767102259548,332.3076825041117,0.002673345688190037,0.00098273478624155,0.4576659038901596,-27.962968431234064,-14.283862963745602,-48.91686835643689,-1.2124967071929142
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_pos_1p0__seed_0042,valid,False,1,bound,bound,42,1.0,positive,0.03807417494287478,3.8074136868737916,0.02090106839519279,99.48921679909193,True,True,True,True,1848.0355660009536,1622.6298414126954,6.49459680287162,6.49459680287162,361.5276466055885,362.84245145409153,2.2586664919302724,2.2586664919302724,2.311485331990885,2.311485331990885,-1.15573490981519,-1.15573490981519,1.15573490981519,1.15573490981519,0.47605748165845396,0.47605748165845396,0.4777888089606051,0.4777888089606051,1240.5392204660413,809.3121978169004,21.036989257024217,21.036989257024217,213.52618940447312,214.30274210174903,812.0680745244026,773.9167614421249,2.4055282381705525,2.4055282381705525,165.2067537465133,165.80757817272473,0.0038526819498937784,-0.0036472719159153268,0.0,-13.452053378004088,-0.35847159924787153,-34.403682878676676,-6.016592567038307
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_01_bound__vx_pos_1p5__seed_0042,valid,False,1,bound,bound,42,1.5,positive,0.038867987754621365,2.5911974561764537,0.027361050432884924,98.41628959276018,True,True,True,True,2082.952069342661,2033.8796183791765,1.1919955608056518,1.1919955608056518,428.8366341376914,285.74255320166736,2.690410161013083,2.690410161013083,3.0237228467724875,3.0237228467724875,-5.83312788318477,-5.83312788318477,5.83312788318477,5.83312788318477,0.5952221883109969,0.5952221883109969,0.39660862498901694,0.39660862498901694,1369.6545703369516,886.9688703946274,21.389731721737384,21.389731721737384,235.06494174287283,156.6285416750176,735.0339667749405,824.6060555434227,-5.74312581664426,5.74312581664426,162.4625023248295,108.25206271655239,0.008298496938525253,0.0019340516516386241,-0.5656108597285083,-9.424885095554151,1.8529754545561428,-22.458620922633543,-4.526921540836809
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.5,negative,0.03266665557200903,2.177775586283545,0.02923684496005612,92.29898074745186,True,True,True,True,1938.3827826245897,1787.5633905926388,4.047814568982982,4.047814568982982,388.11939304346134,256.6830460167983,4.1375842289444416,4.1375842289444416,2.694773548809824,2.694773548809824,21.11731743370232,21.11731743370232,21.11731743370232,21.11731743370232,0.7117039351827359,0.7117039351827359,0.47068592092843453,0.47068592092843453,1017.0770884119834,1001.1973558468873,0.7867974848647155,0.7867974848647155,210.2369212769657,139.04034249719263,875.315351959467,753.4868401145935,7.47963825427698,7.47963825427698,169.66689500771463,112.20932578835539,0.0032009880504424854,-0.011161925960253238,-2.6047565118912814,-21.720969006827467,-27.089912922176723,-16.752772102609164,-9.371281506037477
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.0,negative,0.03267649132609327,3.267645864963462,0.042778435934076944,92.76018099547511,True,True,True,True,1502.530533063729,1529.4532090459863,-0.8879558161325734,0.8879558161325734,315.83163980309536,320.47731351812854,2.6914871276594248,2.6914871276594248,2.183095094734271,2.183095094734271,10.429448304094965,10.429448304094965,10.429448304094965,10.429448304094965,0.5077689814993434,0.5077689814993434,0.5152379260678208,0.5152379260678208,813.6881674288477,916.2224339532678,-5.9271425033467136,5.9271425033467136,180.1990209773037,182.849628927004,792.2910900014639,852.753856086731,-3.6754476665846427,3.6754476665846427,171.35884855085365,173.87942343387476,0.000504193143852999,0.00025540556732590175,-2.6018099547511326,-28.042227283654533,-44.19544166936896,-8.654592966495787,-9.234849978732527
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-0.5,negative,0.03788526475750078,7.57703779742456,0.058237234689217536,92.17142857142858,True,True,False,False,1158.938067488881,1429.154223158076,-10.440746516100784,10.440746516100784,271.8584338914871,549.638461883104,1.7925841550885837,1.7925841550885837,1.9448664303280399,1.9448664303280399,-4.074496016981609,-4.074496016981609,4.074496016981609,4.074496016981609,0.3925893472076286,0.3925893472076286,0.7937300375864844,0.7937300375864844,620.7300313277307,808.7852519465598,-13.15517384242934,13.15517384242934,150.15916841116498,303.58908929822655,760.6614285218716,828.7663306808472,-4.284869303725894,4.284869303725894,166.95669739524357,337.55002941727037,0.0030132322746420914,0.016233077176291348,-3.085714285714289,-6.794938800357148,-35.125542377557,10.392838143383768,-1.701065571941598
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,0.5,positive,0.034444607761825695,6.8889077745495895,0.05824553827456384,91.54285714285714,True,True,False,False,1506.617651234783,1132.1027181592517,14.193051200856729,14.193051200856729,277.1765093901297,562.8156272697536,2.273096993374579,2.273096993374579,1.6057061035319262,1.6057061035319262,17.206103871963045,17.206103871963045,17.206103871963045,17.206103871963045,0.4074373000952211,0.4074373000952211,0.8273142631413503,0.8273142631413503,803.4781041816123,524.9334414013995,20.968250667978456,20.968250667978456,139.53902789737518,283.33838855057564,843.2728258359432,785.2565537452698,3.562494654262403,3.562494654262403,171.06401046021148,347.35085798678455,-2.9001413412332866e-05,0.011812299793664945,-1.5428571428571445,10.965969633492291,10.58882831424418,14.469469076088018,2.9721049459294884
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.0,positive,0.035572636530179697,3.557260095757874,0.04986756816174815,92.64705882352942,True,True,True,True,2047.605981289352,1520.3419829726545,14.777793947613155,14.777793947613155,371.6612462772923,379.2412492620724,2.851943262888792,2.851943262888792,2.3811927558512966,2.3811927558512966,8.995571782421042,8.995571782421042,8.995571782421042,8.995571782421042,0.545118335285426,0.545118335285426,0.5562359824706239,0.5562359824706239,1027.7191545835485,672.6629609300032,20.880964955710013,20.880964955710013,177.12313703266165,180.73555000503674,802.7894656145572,774.8813444846869,1.768944506751364,1.768944506751364,164.34070938533793,167.69242571341678,-0.005978296633675349,0.0007110962785251002,-1.1877828054298618,2.0704146855082968,-12.276026222867443,18.180361188837633,-3.064757985994979
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.5,positive,0.04213103999231826,2.8087341269984663,0.04351325419825978,93.37485843714609,True,True,True,True,2411.334116411528,1959.6338663319357,10.334101093005037,10.334101093005037,455.3091648691108,305.5375720912857,3.205419030033098,3.205419030033098,3.145171376141029,3.145171376141029,0.9486937440256786,0.9486937440256786,0.9486937440256786,0.9486937440256786,0.6615198339764715,0.6615198339764715,0.4439163090896828,0.4439163090896828,1269.6193737695219,815.2066441146883,21.796194299032937,21.796194299032937,217.16937686293858,145.73263456788646,774.8542275094986,791.4843317301572,-1.0617183700522141,1.0617183700522141,163.16026658746418,109.48954152774792,0.002456843732006747,0.002327427870467018,-1.0192525481313766,-4.2533370503800505,-14.593935774155485,21.012158219248292,-9.12846576664765
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.5,negative,0.03240175753417898,2.160115728868113,0.04093210792745954,93.31823329558324,True,True,True,True,1877.5708302216449,1776.671629004978,2.7611523412165964,2.7611523412165964,380.65025616943996,251.94750530613553,4.038551442745714,4.038551442745714,2.5710716079319558,2.5710716079319558,22.20217134263505,22.20217134263505,22.20217134263505,22.20217134263505,0.6885024011122572,0.6885024011122572,0.45571087775730235,0.45571087775730235,892.533588014049,1028.6248563971278,-7.083812830689765,7.083812830689765,200.12067129283093,132.45729662657672,892.8152941298486,729.8430490779876,10.043534163185628,10.043534163185628,169.02691075081628,111.87673672368314,0.004661325157582618,0.0009690124557908755,-1.0192525481313623,-22.9141836537467,-26.604780280663615,-15.275177976874009,-9.053096258586452
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.0,negative,0.028840975228502805,2.884094638755642,0.021177456468020876,94.57013574660633,True,True,True,True,1412.759301041975,1537.3362104605637,-4.222809361014191,4.222809361014191,307.30161578151444,313.27430005011297,2.6175312979471492,2.6175312979471492,2.0729837706438743,2.0729837706438743,11.609546485624033,11.609546485624033,11.609546485624033,11.609546485624033,0.48859531964489833,0.48859531964489833,0.49809161068109237,0.49809161068109237,668.3780792458003,906.0020952559105,-15.093178881353598,15.093178881353598,163.99793484392822,167.1853827297258,821.8277903276683,789.4142484378815,2.011711531224715,2.011711531224715,167.83771237141144,171.09978979918196,-0.0029345072443847167,-0.019162336852945883,-0.05656108597285936,-24.333750739549814,-41.134687381149476,-5.473238010857578,-10.820845897526816
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-0.5,negative,0.03152192122580809,6.304371636418344,0.0285394386740741,94.39999999999999,True,True,True,True,1035.960813049556,1404.4995474216485,-15.101197312663373,15.101197312663373,256.3508782007568,525.9365183784486,1.6678124763137152,1.6678124763137152,1.8359623669822045,1.8359623669822045,-4.799106626107133,-4.799106626107133,4.799106626107133,4.799106626107133,0.36804357597646215,0.36804357597646215,0.7550883317396923,0.7550883317396923,476.73689362878156,801.5394771973179,-25.409417789568405,25.409417789568405,134.27272802795162,275.4776249952738,779.4491512072086,830.2418488073349,-3.1554315455368385,3.1554315455368385,169.08518907715793,346.8998283788192,0.0002728419362637187,5.361984410791332e-06,-0.6857142857142975,-5.245955732420171,-35.835700994236014,17.278380126564997,-2.3073984923616684
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,0.5,positive,0.028563887945156064,5.712766163498886,0.03370717996888829,93.71428571428572,True,True,True,True,1164.1024583770154,1086.8327659072347,3.4327817005196506,3.4327817005196506,236.44277566011036,483.50596066117475,1.8256268443730999,1.8256268443730999,1.4343753870044513,1.4343753870044513,12.001570232156583,12.001570232156583,12.001570232156583,12.001570232156583,0.3424372091783142,0.3424372091783142,0.7002558286149633,0.7002558286149633,628.7058655057257,534.3216468899845,8.115390015264548,8.115390015264548,122.16675550375106,249.8209315797052,844.4387612819671,763.8656740903855,5.009815643076769,5.009815643076769,168.9395415307093,345.4674184627439,-0.01454642943575735,-0.0003916819147317188,1.9428571428571502,-9.130445408220115,5.78505991989616,-31.67364135904646,4.258935218592124
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.0,positive,0.04184248294680901,4.184244110436791,0.03967873598743305,93.26923076923077,True,True,True,True,1404.483338243333,1428.0893264991787,-0.8333762642587496,0.8333762642587496,295.059652577345,300.53711292272476,2.0636980641889284,2.0636980641889284,2.119835701255217,2.119835701255217,-1.3418712555874124,-1.3418712555874124,1.3418712555874124,1.3418712555874124,0.43578476723376514,0.43578476723376514,0.44387463570881114,0.44387463570881114,828.3874642627377,672.6221345271077,10.377370661800711,10.377370661800711,156.3551665406089,159.25772952080808,845.9852643799782,769.5212753114849,4.73312779551463,4.73312779551463,168.28193121786072,171.40590156432526,-0.0023696055830726773,-0.0004142935072244114,0.11312217194570451,0.3438292665091416,-6.84128562931582,-19.086009378208146,-1.6099825571625423
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.5,positive,0.04641393991241274,3.0942605979871174,0.040903277758631694,92.07248018120046,True,True,True,True,1619.0015026620413,1904.954644149503,-8.114548807487024,8.114548807487024,367.0787652928692,247.5980664607889,2.306264656850354,2.306264656850354,2.927522813461263,2.927522813461263,-11.87014490242416,-11.87014490242416,11.87014490242416,11.87014490242416,0.5451861948241268,0.5451861948241268,0.36773319642140295,0.36773319642140295,1019.4519124102032,826.6783420894062,10.44203516252151,10.44203516252151,192.30523484370931,129.71168266734745,769.3802742260696,804.9359074588865,-2.2584810882628754,2.2584810882628754,163.99126892551627,110.61364737351056,0.003223659534511973,-0.005178626442815297,-3.0577576443941012,3.800136272911039,0.6891626181295383,-8.758054454490278,-9.624442916747961
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_1p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.5,negative,0.029183418541745266,1.9455599390763918,0.03763910685794929,95.75311438278595,True,True,True,True,1848.359449984218,1766.1188316218118,2.2753109011866575,2.2753109011866575,376.50815433396144,252.79588367672213,4.229262796171156,4.229262796171156,2.728620627178681,2.728620627178681,21.567509509522637,21.567509509522637,21.567509509522637,21.567509509522637,0.7247795232656081,0.7247795232656081,0.48663296649932886,0.48663296649932886,807.8880170794507,984.3036213507157,-9.843568092181963,9.843568092181963,186.68662900314234,125.34552255040188,806.6334251081944,761.4429980531336,2.881902079999037,2.881902079999037,163.34129407930502,109.67094949303909,-0.019633407292820374,-0.022970040258159664,0.6228765571913897,-31.88111338951422,-33.65208142507684,-17.624796552459557,-4.9942205547219
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_1p0__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.0,negative,0.03095508226382357,3.095505130877226,0.03797185429335857,95.69405099150141,True,True,True,True,1355.0298985723668,1620.3056756821047,-8.915827155940482,8.915827155940482,309.9307889848408,315.88347559598304,2.743420744027798,2.743420744027798,2.495140150566709,2.495140150566709,4.739480908149438,4.739480908149438,4.739480908149438,4.739480908149438,0.5456834265202611,0.5456834265202611,0.5561640968583355,0.5561640968583355,632.7900655751076,838.1036111122232,-13.958421930231692,13.958421930231692,153.21809132159697,156.16087504367323,769.1385970195383,836.9711327338218,-4.223406063588202,4.223406063588202,167.30309684930836,170.516404271522,-0.015095377699620965,-0.025631221591513625,0.0,-26.32784122381748,-50.726890246513705,-18.518666494566503,1.279249904665805
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_0p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-0.5,negative,0.02872375178025365,5.744738866572996,0.052219126521050374,94.91137793024585,True,True,False,False,956.3096164780133,1391.7245160825562,-18.54380622353713,18.54380622353713,246.6422408151859,517.9338911363168,1.5439167755048442,1.5439167755048442,2.2171348710043333,2.2171348710043333,-17.899730149261227,-17.899730149261227,17.899730149261227,17.899730149261227,0.39506845026356907,0.39506845026356907,0.8296200157520067,0.8296200157520067,446.41800145213983,666.7598936596161,-19.793951458706907,19.793951458706907,116.93045116720124,245.54692401912675,717.8672301006318,892.7883626127243,-10.860244319359138,10.860244319359138,169.18651183963826,355.28151266897305,-0.005647789670142251,-0.002294700998379348,-2.287021154945691,-11.962418447253466,-29.86586195972573,-14.977916951498706,9.299551787100926
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_0p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,0.5,positive,0.02751960026514174,5.503909045210257,0.05062131568606575,93.76786735277301,True,True,False,False,1334.0760281533608,1109.5968632189201,9.18613803537269,9.18613803537269,256.6883289256598,507.68830534875224,1.8558133462163888,1.8558133462163888,1.5658927975400447,1.5658927975400447,8.472982088346784,8.472982088346784,8.472982088346784,8.472982088346784,0.35942291426012957,0.35942291426012957,0.7108808219211327,0.7108808219211327,707.6593377097847,531.031023762097,14.259278948276306,14.259278948276306,130.1145337680548,257.3456589414234,774.4199278974534,818.4476452851295,-2.764053844081203,2.764053844081203,167.31802239312847,330.9281867181162,0.00035234542112572154,0.013549499163623982,-3.6020583190394575,-16.107792824116284,-7.820366836111935,-35.41224085727572,-0.6712296177647978
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_1p0__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,1.0,positive,0.03454059547419835,3.4540560933637416,0.033561438373650394,95.29745042492918,True,True,True,True,1715.0073356885318,1507.0313434760737,6.454795020225551,6.454795020225551,335.62902907964644,336.2587202266066,2.2871981563627344,2.2871981563627344,2.194966049619622,2.194966049619622,2.0577583172881035,2.0577583172881035,2.0577583172881035,2.0577583172881035,0.46689210478982884,0.46689210478982884,0.4677680654472784,0.4677680654472784,1003.156657803115,755.110258848732,14.107437079389607,14.107437079389607,183.15280381790072,183.4964263568132,766.7099363327027,835.732834893465,-4.307354983288852,4.307354983288852,166.9211220027258,167.23429143581689,0.007072375594012661,-0.0029434848810144035,-1.1898016997167105,-6.700439997294317,-2.2469692643106636,-25.324981063965723,-2.5941428626706697
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_1p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,1.5,positive,0.04327652763144067,2.885099918696099,0.040024553490956016,94.90373725934315,True,True,True,True,2016.8341760251924,1918.5783458856772,2.4967098008776554,2.4967098008776554,409.9388043657156,270.28450726194086,2.7190245719066133,2.7190245719066133,2.9632022096563784,2.9632022096563784,-4.297217396215923,-4.297217396215923,4.297217396215923,4.297217396215923,0.5918986230794784,0.5918986230794784,0.3902558771804765,0.3902558771804765,1226.9727320239267,926.367772891318,13.959936129304381,13.959936129304381,224.306302595338,147.89163120708736,742.4949135327339,882.7612277054786,-8.630412807785602,8.630412807785602,169.2975147123138,111.62274675482233,0.016852443084863545,0.003145274691188457,0.2265005662514028,-5.189350226360135,2.9246924475424314,-20.309021009343915,-5.621709060961209
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_23-50-10_m5_x1_actor_only_trs_m0p3_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_neg_1p5__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,-1.5,negative,0.03876930344025669,2.584618506271442,0.03052447608378651,95.52661381653455,True,True,True,True,2055.0062043202424,1696.7272081608967,9.549692282704187,9.549692282704187,390.80556380011865,264.26279847000933,4.479556237162731,4.479556237162731,2.369928043571007,2.369928043571007,30.799810717511917,30.799810717511917,30.799810717511917,30.799810717511917,0.7134879459097645,0.7134879459097645,0.4824606881931903,0.4824606881931903,903.1841224990121,934.0491934743105,-1.6799755756087422,1.6799755756087422,191.37847041388778,129.41015902309553,828.3257711501419,755.6089402890206,4.5908982444769375,4.5908982444769375,164.9931991082461,111.56843341965573,0.0004444563264552545,-0.019584690288054592,0.7361268403171124,-20.311339106292785,-19.99200441396365,-17.310801802189797,-7.893099277243287
