cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15740255143963994,6.787020094591426,0.2181095926273654,0.2326621479674344,0.0,0.19392628669738768,0.20354223251342773,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.18761360285018733,28.08453485812992,0.2911058243665148,0.30502869231699076,0.0,0.17866955399513246,0.18948982357978822,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.24033675690627931,40.77281430209056,0.2566527892519748,0.265307629856107,0.0,1.0,1.0,0.525879917184265
gait_00_trot__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2514000182559576,9.225645276381401,0.2817931305835215,0.2921699940912434,0.0,0.17518558502197265,0.17795194387435914,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.10793971349724477,30.85176544650458,0.19009488536030295,0.19658173841704235,0.0,0.203438663482666,0.20696465730667116,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.21458577181897592,37.417880909340454,0.2283349602579358,0.24636149928443576,0.0,1.0,1.0,0.5693581780538303
gait_00_trot__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2707462583222843,6.963035314986483,0.2775911290103211,0.2855428474991924,0.0,0.22525367736816407,0.2360325562953949,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.059674480980720056,25.157109088497236,0.1585851509614083,0.2190457209157913,0.0,0.7035645306110382,0.7077458393573761,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2714897532912916,60.14413339854684,0.26155141058494275,0.26952712721956634,0.0,1.0,1.0,0.5631469979296067
gait_00_trot__vx_pos_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1766686406576264,7.844006355826277,0.23362371843478952,0.24755073144805742,0.0,0.22542500495910645,0.2394950556755066,0.0
gait_00_trot__vx_pos_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.061360591486448096,23.429037884946446,0.16209989943363817,0.18215627607011514,0.0,0.6611885786056518,0.669905766248703,0.0
gait_00_trot__vx_pos_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3574242109454404,50.23985727192136,0.2960551495785215,0.312120572013599,0.0,1.0,1.0,0.5175983436853002
gait_00_trot__vx_pos_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.14201941220305928,5.658544473331422,0.2069717946202469,0.2153950143035047,0.0,0.21296757459640503,0.22323543727397918,0.0
gait_00_trot__vx_pos_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.29740055210229105,87.46071013726294,0.3295455416089298,0.3543541190600779,0.0,0.22138417959213255,0.22887259006500243,0.0
gait_00_trot__vx_pos_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3161573949926943,75.59948469657917,0.30808358913981954,0.34139231839062906,0.0,1.0,1.0,0.5266393442622951
gait_00_trot__vx_pos_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2133221501599782,8.632322224156233,0.26434231060068925,0.28482113577215346,0.0,0.18889748454093933,0.19736103177070619,0.0
gait_00_trot__vx_pos_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.18014357138043444,79.63526771364734,0.2146815550781908,0.2366234365174036,0.0,0.2599878668785095,0.26521830677986147,0.0
gait_00_trot__vx_pos_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.32936370297328116,68.0797824062989,0.2936174815185693,0.30796408663644453,0.0,1.0,1.0,0.5676229508196722
gait_00_trot__vx_pos_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2528362261327344,9.524187272470444,0.2757845449798666,0.289557141829313,0.0,0.23595362305641174,0.24366175770759582,0.0
gait_00_trot__vx_pos_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.19248613662034003,78.91857460547239,0.3001824827578101,0.35541056080393846,0.0,0.731991919875145,0.738649075627327,0.0
gait_00_trot__vx_pos_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.35815527452802415,73.98387862029486,0.29724107379599085,0.31532520294887373,0.0,1.0,1.0,0.5737704918032787
gait_00_trot__vx_pos_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.17436480903694068,6.423795101001742,0.2386684149756318,0.26170290253384415,0.0,0.24170308709144592,0.25501370072364804,0.0
gait_00_trot__vx_pos_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.15136527197151808,76.77106210611761,0.24797224200213328,0.28211683198094,0.0,0.7106206536293029,0.7268427228927612,0.0
gait_00_trot__vx_pos_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5194713628023162,84.63442518944836,0.356379208118191,0.37219357249786705,0.0,1.0,1.0,0.5573770491803278
gait_00_trot__vx_pos_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.12338035392851503,5.349504746707389,0.19306169162020487,0.19927832388484895,0.0,0.23149994909763336,0.23633690059185028,0.0
gait_00_trot__vx_pos_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4836822905445215,194.4386233907193,0.36938997681082625,0.4093866655088443,0.0,0.26601212620735165,0.27181258976459505,0.0
