run,label,transitions_million,elapsed_hours,reward_rolling_mean_200
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,66.84672,2.784303455286556,27.4363410282135
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,67.09248,2.79412371940083,27.713284854888915
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,67.33824,2.8040549027257495,28.041577825546266
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,67.584,2.8138843519157835,28.046174983978272
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,67.82976,2.82383870780468,28.045969228744507
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,68.07552,2.833809094230334,27.896367263793945
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,68.32128,2.8436911635928683,27.755120363235473
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,68.56704,2.853521753748258,27.62411849975586
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,68.8128,2.8633740578095117,27.602415761947633
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,69.05856,2.8732947433657117,27.51899076461792
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,69.30432,2.8832806612385644,27.42405345916748
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,69.55008,2.8931879154841105,27.369364109039306
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,69.79584,2.9030562227964403,27.216928358078004
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,70.0416,2.9128713125652737,27.188436164855958
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,70.28736,2.9226945261822808,27.30756128311157
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,70.53312,2.932455930047565,27.500592317581177
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,70.77888,2.9424050341712102,27.615038633346558
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,71.02464,2.952379414902793,27.658515329360963
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,71.2704,2.962256198856566,27.640178117752075
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,71.51616,2.9722450249062646,27.643872117996217
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,71.76192,2.9821736762258744,27.76705132484436
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,72.00768,2.9922603460152946,27.809901733398437
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,72.25344,3.0022968578338625,27.83663516998291
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,72.4992,3.01232375714514,27.962206497192383
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,72.74496,3.022318032781283,27.991441469192505
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,72.99072,3.0323000082704756,28.112155427932738
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,73.23648,3.042201560470793,28.135431594848633
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,73.48224,3.0520988326602514,28.187143030166627
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,73.728,3.0619987707005607,28.203448152542116
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,73.97376,3.0721196209722095,28.18770676612854
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,74.21952,3.08204905072848,28.048642292022706
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,74.46528,3.09196337348885,28.21493278503418
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,74.71104,3.101955768797133,28.3861407661438
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,74.9568,3.112057321800126,28.39754644393921
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,75.20256,3.1226846167114046,28.206214656829832
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,75.44832,3.134176650179757,27.968896131515503
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,75.69408,3.1452250452836354,28.045952186584472
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,75.93984,3.1551553934812544,28.06690842628479
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,76.1856,3.1650666235552896,28.096482009887694
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,76.43136,3.174883243838946,28.1012375831604
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,76.67712,3.1847449996736317,28.028122863769532
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,76.92288,3.1945074680116443,27.75650587081909
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,77.16864,3.204365779095226,27.448740501403808
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,77.4144,3.2144509051243464,27.480168657302855
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,77.66016,3.2246510799063577,27.567378721237183
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,77.90592,3.2346090008152855,27.41780882835388
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,78.15168,3.2446279276741876,27.201674385070802
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,78.39744,3.254494334459305,27.15737211227417
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,78.6432,3.264463343355391,27.061786699295045
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,78.88896,3.2744182084004083,27.054383993148804
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,79.13472,3.2843259097470177,27.07842164039612
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,79.38048,3.29422576698992,27.19274076461792
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,79.62624,3.3041571038299136,27.480064897537233
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,79.872,3.3140001000960666,27.56873553276062
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,80.11776,3.323925254146258,27.42676043510437
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,80.36352,3.3338426537646186,27.68167699813843
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,80.60928,3.3437675123082267,27.77201858520508
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,80.85504,3.3537019756105213,27.767994594573974
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,81.1008,3.363896441658338,27.781185083389282
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,81.34656,3.3739319067531164,27.643351469039917
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,81.59232,3.3838522793187034,27.651284856796266
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,81.83808,3.3938667348358367,27.79504364013672
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,82.08384,3.403859857254558,27.667096977233886
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,82.3296,3.413731505672137,27.649401082992554
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,82.57536,3.42376067340374,27.851331939697264
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,82.82112,3.4337675458855097,27.894611606597902
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,83.06688,3.4437033863862356,27.835993623733522
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,83.31264,3.4535779682795207,27.986022596359252
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,83.5584,3.463344035082393,28.303062524795532
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,83.80416,3.4732176701890096,28.52669224739075
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,84.04992,3.4831489980220796,28.81255784034729
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,84.29568,3.493256514072418,28.94160047531128
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,84.54144,3.5036321016814975,28.973359680175783
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,84.7872,3.5135330684979755,28.88572464942932
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,85.03296,3.52349239912298,28.84032745361328
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,85.27872,3.5334312907854715,28.713643865585325
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,85.52448,3.5432897402180568,28.91476794242859
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,85.77024,3.553120809462335,28.935257682800295
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,86.016,3.562991360558404,28.814198474884034
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,86.26176,3.5726773803101644,28.832809352874754
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,86.50752,3.5824436752663718,28.637143726348878
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,86.75328,3.592262121240298,28.524743843078614
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,86.99904,3.602251518699858,28.486946249008177
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,87.2448,3.6120959436893463,28.52891827583313
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,87.49056,3.621976458364063,28.82187978744507
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,87.73632,3.6318044236633513,28.950764732360838
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,87.98208,3.6418416765001087,28.88530686378479
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,88.22784,3.6516581173737843,28.871502351760864
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,88.4736,3.661511848039097,28.77124165534973
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,88.71936,3.671480886671278,28.697788419723512
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,88.96512,3.6813660807079738,28.841949071884155
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,89.21088,3.6911818195713892,28.830385313034057
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,89.45664,3.7012254769272275,28.93174175262451
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,89.7024,3.711019547846582,28.96144377708435
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,89.94816,3.7207295305861368,28.74198760986328
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,90.19392,3.7304782536294727,28.83376379966736
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,90.43968,3.7402786514494153,28.964171438217164
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,90.68544,3.7500481529368295,28.877033824920655
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,90.9312,3.7599020529455607,28.90787908554077
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,91.17696,3.7697578719589444,28.973324460983278
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,91.42272,3.7796795222494337,29.025915956497194
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,91.66848,3.7895745247602464,28.771123552322386
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,91.91424,3.799631766875585,28.66672067642212
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,92.16,3.809431441956096,28.490893049240114
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,92.40576,3.8192721073495015,28.67640362739563
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,92.65152,3.82909493068854,28.696654157638548
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,92.89728,3.8387658662928477,28.690822820663453
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,93.14304,3.8484857002894084,28.9529585647583
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,93.3888,3.8582468038135103,29.178281145095823
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,93.63456,3.868199950986438,29.08063558578491
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,93.88032,3.8780133618911106,29.053167972564697
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,94.12608,3.8879286521010927,29.303734693527222
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,94.37184,3.8979350813892153,29.272226276397706
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,94.6176,3.90779034184085,29.34630361557007
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,94.86336,3.9176621635754905,29.25488332748413
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,95.10912,3.9276119938823912,29.19593596458435
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,95.35488,3.93752604259385,29.180485477447508
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,95.60064,3.9474253043201233,28.897263250350953
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,95.8464,3.957319743765725,28.672323055267334
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,96.09216,3.9671796919902165,28.672063283920288
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,96.33792,3.9768873039881387,28.541914253234864
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,96.58368,3.9866054619020885,28.65681788444519
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,96.82944,3.9964116241534553,29.001677761077882
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,97.0752,4.006238505310482,29.034159536361695
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,97.32096,4.015966565542751,29.165113887786866
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,97.56672,4.025801874068049,29.31175657272339
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,97.81248,4.035579847362307,29.281019401550292
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,98.05824,4.045473834077518,29.41511637687683
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,98.304,4.055332331458728,29.508915929794313
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,98.54976,4.065085046092669,29.405083656311035
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,98.79552,4.0747514281007975,29.497244148254396
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,99.04128,4.084468483461274,29.4742333984375
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,99.28704,4.0942580048243205,29.35895155906677
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,99.5328,4.1039822512865065,29.543780088424683
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,99.77856,4.113669839700063,29.379012489318846
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,100.02432,4.123384388486544,29.340508651733398
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,100.27008,4.133072381218274,29.733726530075074
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,100.51584,4.142862674130334,29.845969915390015
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,100.7616,4.152622379925516,29.929766798019408
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,101.00736,4.162422810594241,30.07831515312195
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,101.25312,4.17222338034047,30.11814705848694
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,101.49888,4.182070171568129,30.120058279037476
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,101.74464,4.191947085857391,30.127628078460692
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,101.9904,4.201873690221045,29.98123996734619
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,102.23616,4.211810860501395,30.103992261886596
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,102.48192,4.221666693025165,29.83526909828186
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,102.72768,4.231875680155224,29.465636558532715
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,102.97344,4.241564613382022,29.40295922279358
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,103.2192,4.251165937781334,29.490171546936036
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,103.46496,4.260912124514579,29.725016126632692
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,103.71072,4.27075520310137,29.740812587738038
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,103.95648,4.280535995364189,29.67335947036743
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,104.20224,4.29041251718998,29.648816184997557
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,104.448,4.300199051631822,29.852341241836548
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,104.69376,4.310041268865268,29.90780945777893
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,104.93952,4.32011891093519,30.036922283172608
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,105.18528,4.329952591260274,30.204921655654907
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,105.43104,4.339862332145373,30.171803312301634
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,105.6768,4.349671014679803,30.130098314285277
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,105.92256,4.3597101521492005,29.932857398986815
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,106.16832,4.369551461338997,29.835978441238403
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,106.41408,4.3791958447959685,29.912567138671875
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,106.65984,4.388947039445242,30.083225975036623
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,106.9056,4.3987525056468115,30.156748085021974
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,107.15136,4.408600055442916,30.09896710395813
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,107.39712,4.418386885854933,30.251300783157347
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,107.64288,4.428220131993294,30.21837197303772
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,107.88864,4.438022293580903,30.24053532600403
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,108.1344,4.447901787691646,30.239724540710448
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,108.38016,4.45777830183506,30.343963193893433
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,108.62592,4.46763512690862,30.418116283416747
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,108.87168,4.477426849206289,30.493880176544188
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,109.11744,4.487391403383679,30.40607226371765
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,109.3632,4.497548873623212,30.308808364868163
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,109.60896,4.507355140315162,30.355371236801147
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,109.85472,4.517079606784715,30.46984447479248
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,110.10048,4.526779483358065,30.536201725006105
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,110.34624,4.536662241882748,30.580505180358887
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,110.592,4.546471655567487,30.498525886535646
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,110.83776,4.556288505064116,30.418423824310302
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,111.08352,4.566175758639972,30.517527866363526
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,111.32928,4.575958612362544,30.645174112319946
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,111.57504,4.585819938249058,30.80759955406189
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,111.8208,4.595625601410866,30.89826903343201
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,112.06656,4.60546638627847,31.16559491157532
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,112.31232,4.615252612961664,31.161503953933718
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,112.55808,4.6250451036956575,31.09611759185791
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,112.80384,4.635159015523063,31.099401836395263
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,113.0496,4.644831180969874,31.179438161849976
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,113.29536,4.654535104499923,31.27097762107849
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,113.54112,4.664292859633764,31.432203779220583
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,113.78688,4.674181550211377,31.38364764213562
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,114.03264,4.6840189109245935,31.348680047988893
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,114.2784,4.693743489318424,31.38223714828491
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,114.52416,4.703536950945854,31.414488430023194
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,114.76992,4.713504985968272,31.51009825706482
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,115.01568,4.723308481110466,31.60328095436096
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,115.26144,4.733039130303595,31.864768285751342
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,115.5072,4.742891537215975,32.105730676651
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,115.75296,4.752733834120963,32.24477135658264
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,115.99872,4.7624492604864965,32.26510814666748
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,116.24448,4.772105561362372,32.28815926551819
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,116.49024,4.781908545692762,32.334696006774905
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,116.736,4.791547951896986,32.33892690658569
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,116.98176,4.801284195979436,32.10965600967407
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,117.22752,4.8111356307400595,32.04011971473694
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,117.47328,4.82087765985065,32.00662989616394
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,117.71904,4.830922230879466,31.759046392440794
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,117.9648,4.8408266326453955,31.53374906539917
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,118.21056,4.850641825662719,31.4366953086853
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,118.45632,4.860371356209119,31.435239715576174
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,118.70208,4.870137198766073,31.566100912094115
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,118.94784,4.880074690116777,31.598467569351197
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,119.1936,4.889910570051935,31.639551162719727
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,119.43936,4.899780284696155,31.70247741699219
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,119.68512,4.909501897096634,31.692516708374022
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,119.93088,4.919423734545708,31.772924013137818
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,120.17664,4.92923268172476,31.771933403015137
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,120.4224,4.9390206903881495,31.95478271484375
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,120.66816,4.948840781317817,32.04365161895752
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,120.91392,4.958664704163869,31.985127906799317
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,121.15968,4.968559413221147,31.872782945632935
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,121.40544,4.978380451334847,31.894324350357056
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,121.6512,4.988126918872197,31.958830671310423
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,121.89696,4.9979773772425125,32.0463410949707
2026-07-31_22-48-10_go2_no_trs_20k_512,No TRS,122.14272,5.0077646495898565,32.087635879516604
