cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.02077858959844459,1.4608629003955866,0.09938268977053025,0.11038796866641326,0.0,0.40053199231624603,0.4027780294418335,0.0
gait_00_trot__vx_neg_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.2675621408008518,21.01227051267866,0.3017322182655334,0.31067644357681273,0.0,0.36602021753787994,0.3683059364557266,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.12793968213896542,30.8179210833041,0.2304626026669064,0.24715876579284668,0.0,0.6603706479072571,0.6636246144771576,0.0
gait_00_trot__vx_neg_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.051356836236324865,4.114116030697478,0.12988902540767894,0.15152551146114573,0.0,0.3729681372642517,0.3762136995792389,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.2360676537432397,30.411495076101275,0.2275606632232666,0.3621791481971741,0.0,0.27603229880332947,0.28735995292663574,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.26092246538484043,47.787971795995254,0.33125885757240087,0.3417047294410499,0.0,0.556765615940094,0.5615703463554382,0.0
gait_00_trot__vx_pos_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05159680897400386,1.8298659715911345,0.13824212200501385,0.15531007682575898,0.0,0.35045428574085236,0.36292167007923126,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.26142531509062894,31.45692477539182,0.29710252845988555,0.4128436761743882,0.0,0.255816251039505,0.2609953284263611,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3161919068631683,43.66838978124884,0.3248722553253174,0.3341314019383611,0.0,0.5985474586486816,0.6009773761034012,0.0
gait_00_trot__vx_pos_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.02210645035571947,1.6137653157845306,0.09078236362513374,0.09904843744109658,0.0,0.36076876521110535,0.3789869546890259,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.13560018381344358,18.319492430046665,0.20314298307194428,0.24682239223929014,0.0,0.3282470405101776,0.3302338719367981,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.232904819537062,52.798310927972196,0.30583757967562286,0.3229397825292639,0.0,0.6534186601638794,0.6571766436100006,0.0
gait_00_trot__vx_pos_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.04576097981243465,1.7066490953408358,0.13877686682869406,0.15094558281057022,0.0,0.42977115511894226,0.43553149700164795,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.4390225350967273,26.769643952976914,0.4611674666404724,0.5469196557998658,0.0,0.37193550169467926,0.37440185248851776,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.15649670915573677,50.97215712353587,0.2077861669901255,0.21147392247174238,0.0,0.6621302962303162,0.6656796634197235,0.0
gait_00_trot__vx_pos_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05362277205077445,3.1746685959314345,0.14654325737672694,0.1535606769954457,0.0,0.4365423619747162,0.44084545969963074,0.0
