run_id,abbreviation,color,is_baseline,run,cell_id,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_pos_1p0__seed_4242,7,gallop_b,gallop,4242,1.0,positive,0.04138023876491458,4.13801973847172,0.06047529444597259,86.42181413466889,True,True,False,False,1639.185084753541,2829.8108586573344,-26.641907689785707,26.641907689785707,457.8889286281635,472.67389353100725,1.6821734863343645,1.6821734863343645,2.6236379504789715,2.6236379504789715,-21.864971979390027,-21.864971979390027,21.864971979390027,21.864971979390027,0.44116920459153036,0.44116920459153036,0.4554142994132007,0.4554142994132007,650.6229395573425,818.2875219814118,-11.41421392345675,11.41421392345675,150.5031210592986,155.3627785515573,691.1690110826493,804.4234637582302,-7.572547641203561,7.572547641203561,153.23693389763108,158.1848646027556,0.009419127988577511,0.011630823410963657,-2.3372287145242154,-4.04652898236267,-3.2215110385197008,-1.7189135117269068,2.9531359287015917
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_pos_1p5__seed_4242,7,gallop_b,gallop,4242,1.5,positive,0.02891816786662783,1.9278765725241405,0.06873663238861971,80.06795016987542,True,True,False,False,1730.1061065962244,2680.756739649206,-21.552486807931118,21.552486807931118,459.4648798172324,309.6437545982294,1.9431897614019449,1.9431897614019449,2.579044962851272,2.579044962851272,-14.060641258605386,-14.060641258605386,14.060641258605386,14.060641258605386,0.4710661171097101,0.4710661171097101,0.317462090299223,0.317462090299223,819.2727370211658,1029.3661346272984,-11.364761437629438,11.364761437629438,192.56654913004837,129.77494451016855,682.3788938474655,791.49064078331,-7.403080420084706,7.403080420084706,153.5280765240391,103.46603655552084,0.002942070730666553,-0.0028287076483891893,-1.4156285390713492,-7.759210499477465,-7.787415024126744,-1.0848845346655445,-1.442244800074647
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_1p5__seed_4242,8,gallop_c,gallop,4242,-1.5,negative,0.033892011672161486,2.2594659385001403,0.07290855733256267,81.87995469988675,True,True,False,False,3607.5300829836724,1694.2067995162993,36.08861257869832,36.08861257869832,552.2642585937472,373.3570307191262,4.598582017752805,4.598582017752805,1.799789268888583,1.799789268888583,43.742268516170384,43.742268516170384,43.742268516170384,43.742268516170384,0.6664970090251447,0.6664970090251447,0.4505838290285913,0.4505838290285913,1052.4049420168562,1319.3719611491833,-11.255992027578898,11.255992027578898,247.0600940797958,167.02443024232477,988.9389150780439,427.29666976451875,39.65740243534134,39.65740243534134,147.52454008776695,99.73363908362292,-0.0014744374577489866,-0.0326210644038496,-5.945639864099661,0.696272001536073,-0.6721268946831671,-7.203373591892156,-2.840310719195756
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_1p0__seed_4242,8,gallop_c,gallop,4242,-1.0,negative,0.03529411097747381,3.5294075683398125,0.08123364874191297,82.30383973288815,True,True,False,False,3594.2392578264453,1863.0358652297118,31.722853503988876,31.722853503988876,559.1470412967374,571.2489682275143,4.493043701157733,4.493043701157733,1.8585881509078757,1.8585881509078757,41.476830074669834,41.476830074669834,41.476830074669834,41.476830074669834,0.6507819520559025,0.6507819520559025,0.6648671837570022,0.6648671837570022,860.9896272110975,1385.969173918527,-23.364004112736914,23.364004112736914,230.22118864033038,235.2039924415997,1000.7410467743874,415.1259108633548,41.36088724664381,41.36088724664381,145.06833582353917,148.2081295994919,-0.0115943205869804,-0.04412955247306899,-5.954368391764049,-9.643196145958992,-8.170246400764604,9.205349953571154,1.200726811075441
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_0p5__seed_4242,8,gallop_c,gallop,4242,-0.5,negative,0.03584728522734737,7.16944270658406,0.08808308261245319,84.40315315315316,True,True,False,False,3688.5662864386304,1920.4611857645025,31.522489583736085,31.522489583736085,580.6446658595377,1190.61685502969,4.4167761447603,4.4167761447603,1.9465439300180294,1.9465439300180294,38.819864248747905,38.819864248747905,38.819864248747905,38.819864248747905,0.6587287862089368,0.6587287862089368,1.3507290118520368,1.3507290118520368,1237.9803960005452,1111.5270370115707,5.38212210832884,5.38212210832884,243.22023116067453,498.7251648569671,934.9975214004517,455.1723026059568,34.51558295314307,34.51558295314307,143.90991966940047,295.0885214982854,-0.011166166653338208,-0.03570158845902631,-2.5337837837837753,-13.700721572618665,-11.526233277031949,-8.818900565896248,0.44272586608944664
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_0p5__seed_4242,8,gallop_c,gallop,4242,0.5,positive,0.04790692088075646,9.581365013421264,0.09334679921689375,83.16441441441441,True,True,False,False,2283.4697289889587,3166.6304278046023,-16.204485668300645,16.204485668300645,564.1925628150684,1155.7644279603853,2.236844928130263,2.236844928130263,2.9550697911528685,2.9550697911528685,-13.833525815727839,-13.833525815727839,13.833525815727839,13.833525815727839,0.5374652918512558,0.5374652918512558,1.101012857180537,1.101012857180537,1545.9964788219386,1279.5709775545333,9.42909717714088,9.42909717714088,292.5018070783097,599.1982277264655,722.8595232665539,683.9637769797444,2.764792584825677,2.764792584825677,145.63388201307438,298.3351278093021,0.013654343947318195,0.025569118623328793,-3.5472972972973054,6.082804522438755,3.1003721877691035,-10.656366364069113,2.6396379103717997
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_1p0__seed_4242,8,gallop_c,gallop,4242,1.0,positive,0.03090757904688639,3.0907548139338257,0.06827465053084658,84.69671675013912,True,True,False,False,2170.871373060276,2816.5260030015006,-12.945722613565962,12.945722613565962,511.0038295145263,510.8886765315543,2.144077657939999,2.144077657939999,2.5749214647481895,2.5749214647481895,-9.129982769794609,-9.129982769794609,9.129982769794609,9.129982769794609,0.48350400847215047,0.48350400847215047,0.4833950524807495,0.4833950524807495,850.6695766302815,1148.7849929831264,-14.909836956709903,14.909836956709903,204.8621485259639,204.81598353435666,718.085885128975,727.5367940551043,-0.6537604218732618,0.6537604218732618,148.11707778525403,148.08370010322713,-0.004115554762810513,0.02408126408391889,1.6138007790762288,-1.753874276332164,-4.616222040645624,-18.65108918396809,-3.664007174490653
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_1p5__seed_4242,8,gallop_c,gallop,4242,1.5,positive,0.03325294147518134,2.2168612871045648,0.06265783891724656,77.85956964892412,True,True,False,False,2016.817833111365,2515.513584094899,-11.003073365074682,11.003073365074682,472.11785595898584,314.7336147006961,2.2186122583713654,2.2186122583713654,2.418846941125249,2.418846941125249,-4.317766995677691,-4.317766995677691,4.317766995677691,4.317766995677691,0.4830686666142308,0.4830686666142308,0.3220338855502857,0.3220338855502857,1003.7542062298007,1249.4215570033352,-10.903159655020454,10.903159655020454,234.70580867011833,156.46476112187884,735.5960114821792,743.8093027468026,-0.5551751900326195,0.5551751900326195,154.1047202321856,102.7326864022037,0.001183893792312124,0.015884499514930525,-1.5288788221970577,0.9318446079345257,-2.184805069863506,-6.501706017816433,-5.553782225796046
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_1p5__seed_4242,9,gallop_d,gallop,4242,-1.5,negative,0.036884217409075486,2.4589461879742402,0.06341415126602316,86.01359003397508,True,True,False,False,1742.4927719237553,1548.0852924566495,5.90800387237467,5.90800387237467,342.7685483729589,230.9033566195423,2.1444824496088826,2.1444824496088826,1.696315928178874,1.696315928178874,11.668577138072681,11.668577138072681,11.668577138072681,11.668577138072681,0.4000831643528913,0.4000831643528913,0.2695129002195773,0.2695129002195773,803.0786065373333,1035.0512064447485,-12.620033594421468,12.620033594421468,191.47185551896686,128.98352065078018,886.0411137390138,546.6134564930201,23.692218926926657,23.692218926926657,149.2348510658369,100.53089234495731,0.008982233651099056,-0.009384203794675083,-2.265005662514156,-38.75692785267462,-38.5804178747897,10.860787458887646,-10.955787960735016
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_1p0__seed_4242,9,gallop_d,gallop,4242,-1.0,negative,0.03813244438890944,3.8132406256503186,0.05788230699252528,87.75737340011129,True,True,False,False,1745.1377490001983,1204.3813202209067,18.33371529691761,18.33371529691761,302.20482266609685,311.3339523710603,2.107640274392938,2.107640274392938,1.2421289289956339,1.2421289289956339,25.83793965631325,25.83793965631325,25.83793965631325,25.83793965631325,0.34321405772423896,0.34321405772423896,0.353582011557303,0.353582011557303,493.0264947883927,652.6613143892099,-13.933535673684634,13.933535673684634,117.38604602229535,120.93209280684445,914.5705840221049,558.8388062760234,24.143444455318896,24.143444455318896,150.96407687480823,155.52446286210576,-0.000955337835983068,-0.004922676815404647,-5.8987200890372975,-28.48844790764594,-25.851576659386705,12.65935860701097,-7.184464394979816
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_0p5__seed_4242,9,gallop_d,gallop,4242,-0.5,negative,0.04159996601508864,8.319976563064602,0.056068495202113884,87.27477477477478,True,True,False,False,1989.2210689613205,1028.6436025720454,31.82970646265623,31.82970646265623,312.4083510904106,657.3640133665556,2.288012453812172,2.288012453812172,1.1031983615287837,1.1031983615287837,34.937789385537386,34.937789385537386,34.937789385537386,34.937789385537386,0.35105702022163104,0.35105702022163104,0.7386878453406334,0.7386878453406334,477.4373711107844,312.98079515430845,20.806274827104616,20.806274827104616,81.82382673551686,172.1722192896913,882.1407100331784,557.0617413973808,22.58743850197523,22.58743850197523,148.98576101765624,313.49314912741863,0.0027058391771455637,-0.00017714265187221412,-9.290540540540533,-3.9928450213520783,-5.483588740036261,19.363084566713013,-3.597826960612874
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_0p5__seed_4242,9,gallop_d,gallop,4242,0.5,positive,0.025565747917349165,5.113139357191118,0.10301814535933677,90.42792792792793,True,True,False,False,1625.3208181197738,2098.732740795142,-12.712274815223312,12.712274815223312,385.5127907779416,743.7419572233288,1.9026015121596411,1.9026015121596411,2.1097250150736526,2.1097250150736526,-5.162179635884068,-5.162179635884068,5.162179635884068,5.162179635884068,0.41535471296410903,0.41535471296410903,0.8013138203235359,0.8013138203235359,505.1982872100256,515.1095562951124,-0.971399871928638,0.971399871928638,105.62192996947597,203.7687537232766,807.0367710018159,642.1750294971466,11.37595908671924,11.37595908671924,150.02192551749093,289.42645530809574,-0.005971182860306203,0.024030831047345075,-3.322072072072075,12.21837224450617,1.980926537214371,-4.708287461369463,3.949704982047323
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_1p0__seed_4242,9,gallop_d,gallop,4242,1.0,positive,0.021236256336644097,2.1236235100408996,0.07143560555646658,86.03227601558152,True,True,False,False,1644.2282348438366,2193.592436132461,-14.314483358829595,14.314483358829595,393.21933104265344,392.3089204293552,1.8106087318575752,1.8106087318575752,2.0818292229538606,2.0818292229538606,-6.967882192214014,-6.967882192214014,6.967882192214014,6.967882192214014,0.3988153642224832,0.3988153642224832,0.39789199725735513,0.39789199725735513,701.0481887566614,785.9697589340223,-5.7108638338389115,5.7108638338389115,152.35839627978316,152.00564479976205,789.5692881536484,678.3816137635708,7.574345589137941,7.574345589137941,150.40480552430526,150.0565771427623,-0.0014463305977236891,0.015849957579576274,-1.2799109627156469,10.245384083509816,4.04820202554604,-4.3006674227142225,6.056798230162029
run_03,High-r0,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-30_09-45-34_trs_m0p2_v0p1_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_1p5__seed_4242,9,gallop_d,gallop,4242,1.5,positive,0.02600085662139491,1.7333892858334703,0.07456674739170108,78.53907134767837,True,True,False,False,1796.2321058619018,2073.845845360118,-7.173337152306106,7.173337152306106,403.1331199189604,269.9258653228199,2.0593852904316226,2.0593852904316226,2.01491418736908,2.01491418736908,1.091503049907074,1.091503049907074,1.091503049907074,1.091503049907074,0.4244061956042398,0.4244061956042398,0.28416967978187796,0.28416967978187796,948.5743847932958,977.926825257973,-1.52361391270011,1.52361391270011,200.6772093803405,134.36745014511882,769.0992374229431,710.8357919192315,3.9368921167849855,3.9368921167849855,154.15989888980985,103.22085199617268,0.0063360543330610135,0.022175176273657678,-2.774631936579837,-5.09902526873732,-8.872122031731447,-14.582339679891522,-2.712554613412606
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_neg_1p5__seed_4242,0,trot,trot,4242,-1.5,negative,0.031744293692690474,2.116284835322808,0.05735349305579608,83.67231638418079,True,True,False,False,2031.1869692611222,1040.4667464912186,32.253642970534074,32.253642970534074,319.96392872420216,215.87558779088786,2.804636919244132,2.804636919244132,1.2186969955861873,1.2186969955861873,39.418550814588066,39.418550814588066,39.418550814588066,39.418550814588066,0.41909728279482494,0.41909728279482494,0.28275959926370725,0.28275959926370725,720.7993208991206,549.9952530946381,13.440730020407015,13.440730020407015,132.37443479101654,89.31134529114101,945.467046082616,534.2841143277287,27.787302538141855,27.787302538141855,154.14074587607757,103.9967981741036,0.0036897541292513214,0.02442720334067309,-4.237288135593218,-12.344791534425873,-7.7089017704961975,-11.82058200684522,-3.1636695504845918
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_neg_1p0__seed_4242,0,trot,trot,4242,-1.0,negative,0.03397871252414641,3.3978678545467864,0.05802601541576831,88.69710467706014,True,True,False,False,1688.1537283262548,952.5328652082615,27.857181723840117,27.857181723840117,270.5621509768972,278.14192577121565,2.270560959319145,2.270560959319145,1.1308752035088339,1.1308752035088339,33.50601631937635,33.50601631937635,33.50601631937635,33.50601631937635,0.3485078035684405,0.3485078035684405,0.3582712189448097,0.3582712189448097,519.9675997402013,368.1694193298632,17.09175241555412,17.09175241555412,90.99764539652301,93.54693640573659,918.5258207964898,553.1356259604543,24.828413874755974,24.828413874755974,150.78498429886724,155.00921233380717,0.010448565874878787,0.03139880462469938,-2.951002227171486,-14.092164035339263,-11.799367583763356,-1.8432130263707975,-5.039698111889383
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_neg_0p5__seed_4242,0,trot,trot,4242,-0.5,negative,0.022751659467011305,4.550322792756675,0.05740730539244874,92.68018018018019,True,True,False,False,1178.085272270781,848.8352564417721,16.243854219491272,16.243854219491272,209.82614168867008,433.11646136345615,1.5756814163147137,1.5756814163147137,0.996905092201506,0.996905092201506,22.49783718437621,22.49783718437621,22.49783718437621,22.49783718437621,0.266313303159029,0.266313303159029,0.5497154670526937,0.5497154670526937,331.3281247130816,176.2067557703145,30.563686341128605,30.563686341128605,52.53984270014452,108.45107557972099,865.5935732162,578.9852747562528,19.8402668613221,19.8402668613221,149.5423238066721,308.6805180229422,-0.00035344404713325006,0.010024909028296128,-4.166666666666657,-13.631991213599928,-10.84942374410857,15.51793213111312,-3.923724544033682
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_pos_0p5__seed_4242,0,trot,trot,4242,0.5,positive,0.020474842617349612,4.094960333549255,0.039597634584995885,89.3581081081081,True,True,True,True,998.686510865419,862.7019567731547,7.305544031052223,7.305544031052223,192.69031756092895,383.1171688462373,1.2872350694603267,1.2872350694603267,0.9157489140896711,0.9157489140896711,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,0.22805217221014468,0.22805217221014468,0.45342549471256355,0.45342549471256355,281.96698200263086,221.54412838148613,12.000301954618147,12.000301954618147,52.12330335239306,103.6343323528339,852.5915922892093,618.5591502454877,15.90812112431789,15.90812112431789,152.29303752947175,302.797141609546,-0.001137780623197835,-0.017281360364526405,-5.011261261261268,0.41940465292737805,15.246769760831347,5.687528830128916,9.944880805671467
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_pos_1p0__seed_4242,0,trot,trot,4242,1.0,positive,0.032599226792422074,3.2599194193227885,0.057316388843617505,82.12694877505568,True,True,False,False,1292.2746066005848,1046.635188231357,10.50230406114819,10.50230406114819,239.64239701146946,242.80432030183053,1.6189901644360287,1.6189901644360287,1.1312543900322574,1.1312543900322574,17.734269252941655,17.734269252941655,17.734269252941655,17.734269252941655,0.2817873518922424,0.2817873518922424,0.2855053500511183,0.2855053500511183,473.7822331120411,376.05998143698093,11.49887002576326,11.49887002576326,87.07399739231782,88.22288132843715,836.8258923912049,650.4194057869911,12.533674628694593,12.533674628694593,152.38169038711027,154.39226623624324,0.0028877442312130255,0.007935595418660658,-3.8418708240534585,1.3509957731669857,12.289190203748877,10.706921797267603,11.48895381187831
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_00_trot__vx_pos_1p5__seed_4242,0,trot,trot,4242,1.5,positive,0.04711202740902126,3.1407997334015954,0.04730130103592396,76.38418079096046,True,True,True,True,1627.6306064613696,1255.9466663089465,12.889681981552659,12.889681981552659,300.37263258024126,202.66828692977407,1.9964971870436652,1.9964971870436652,1.3448698329941704,1.3448698329941704,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,0.34805906458727465,0.34805906458727465,0.23484341354380348,0.23484341354380348,696.7390886839024,557.6931844335172,11.084369178803005,11.084369178803005,130.67002844973123,88.16605757815607,826.3680615949631,660.0424724769592,11.189747738289103,11.189747738289103,154.83443063249194,104.47033254819326,0.006398323911011999,0.0034613122457829368,-3.446327683615806,3.6554240885026648,12.51895411793827,10.058647185476147,6.782650629356383
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_neg_1p5__seed_4242,1,bound,bound,4242,-1.5,negative,0.036712002202650376,2.4474651818665705,0.04723665941522266,89.20903954802259,True,True,True,True,3516.878025740766,1377.3654216239756,43.71487906407251,43.71487906407251,509.8170257671606,346.78785649079424,4.62107266057299,4.62107266057299,1.4921722302389382,1.4921722302389382,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,0.6367963427929093,0.6367963427929093,0.4331617572128459,0.4331617572128459,1019.7703804035159,948.4938092365535,3.6212908583169696,3.6212908583169696,205.02751975417394,139.46386743397352,988.6378768587113,424.1704430356622,39.953575150608586,39.953575150608586,147.16753332233057,100.10633393243569,-0.0024764118380381644,-0.013620342998341084,1.0734463276836124,11.57396016973047,12.523509632158905,-4.97148684105389,2.524006968509056
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_neg_1p0__seed_4242,1,bound,bound,4242,-1.0,negative,0.037317086846939386,3.731704952988986,0.035766220117506346,93.76391982182628,True,True,True,True,3445.731589654246,1506.885691252468,39.14790480331278,39.14790480331278,507.44029517486825,522.3073688672722,4.326115627383902,4.326115627383902,1.5550174080045538,1.5550174080045538,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,0.6025751060848827,0.6025751060848827,0.6202294559513727,0.6202294559513727,915.0500251593992,871.5164204625698,2.43671903743125,2.43671903743125,183.04984073995584,188.41286669106978,954.8329358100891,457.2487427547202,35.23763537255835,35.23763537255835,144.68049985295178,148.91937420648816,-0.01106484630560988,-0.0271428962979677,1.1692650334075694,3.124104144296048,2.8566241288237677,-17.225737313987832,-2.7104035021852795
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_neg_0p5__seed_4242,1,bound,bound,4242,-0.5,negative,0.032850139893262395,6.570014838622801,0.03962464675160235,98.81756756756756,True,True,True,True,3304.3066322467366,1676.055392799417,32.69343134613252,32.69343134613252,515.5654270234113,1066.101449875106,4.014588776485013,4.014588776485013,1.7848844118449243,1.7848844118449243,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,0.6003595433053766,0.6003595433053766,1.2414412332872635,1.2414412332872635,976.0493473354983,609.0117665565083,23.156052316352326,23.156052316352326,164.08500143809593,339.2998226158587,888.097359867096,504.94193759188056,27.504997380484802,27.504997380484802,144.2069666106601,298.19543384303495,0.001397441319762431,-0.007339510947481302,2.871621621621628,-1.794299096937273,-1.7520139913299815,11.960933097154026,-2.2602654049737794
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_pos_0p5__seed_4242,1,bound,bound,4242,0.5,positive,0.025776002522389905,5.155190194097592,0.04744471913694621,94.31306306306307,True,True,True,True,2202.7300663134774,2927.010419922592,-14.119239668214739,14.119239668214739,531.0290358422433,1060.1557883943742,2.143443101415989,2.143443101415989,2.9154567397822078,2.9154567397822078,-15.260504508888793,-15.260504508888793,15.260504508888793,15.260504508888793,0.5236956357348029,0.5236956357348029,1.045515258314538,1.045515258314538,1241.1787840815791,1023.467396083423,9.613483550101135,9.613483550101135,234.43542237732942,468.03103646453116,708.5824965667725,708.3733589833976,0.014759640009657527,0.014759640009657527,146.6828007815911,292.84014584976507,-0.0012319249432903231,0.00811224419900896,1.3513513513513544,-8.17323908475571,-6.287422860084167,0.8536602185812097,-6.284488256161964
run_04,High-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-42_trs_m0p2_v0p1_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_pos_1p0__seed_4242,1,bound,bound,4242,1.0,positive,0.02935742446288106,2.9357395105485957,0.04053822295610172,87.8619153674833,True,True,True,True,2396.2009087556817,2765.1017891921483,-7.147437420850055,7.147437420850055,528.8219977405564,532.654572187724,2.300858815160473,2.300858815160473,2.639815422591651,2.639815422591651,-6.860533423579737,-6.860533423579737,6.860533423579737,6.860533423579737,0.5062166227205045,0.5062166227205045,0.5098853674044614,0.5098853674044614,1044.3909188926868,1127.8490125206383,-3.8420292538150296,3.8420292538150296,222.5655667431686,224.17858418110382,728.9587418627739,721.5050899198651,0.5138805794108042,0.5138805794108042,148.613097518713,149.69015324350926,3.6952130151556017e-06,0.008410219217055162,1.0579064587973335,-17.477427664580517,-15.42664056716342,-17.554651777432227,-7.816521491475825
