run_id,abbreviation,color,is_baseline,run,velocity_scope,aggregation,family,metric,source_metric,display_label,unit,lower_is_better,cells,families,value,delta_from_baseline
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,84.19711780053525,-1.342333609769355
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,85.91666785105349,-0.4961314899350242
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,88.01600914832767,-1.4128668039901982
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,91.76785733111467,1.9842237343228248
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,87.00055382353456,-1.2059207366168891
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,85.44179948562778,-2.350352489107422
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,60,4,88.05655494715117,-0.7462290738479282
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,89.46021443284666,-2.6746383241041656
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,94.21178922117922,1.9863912362779956
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,88.83051815398414,-1.5354533690366878
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,87.3860700317876,-2.6587825073782057
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,89.97214795994941,-1.2206207410602588
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,86.57180386380871,-0.1510952838762165
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,89.32392544105012,1.982056232367654
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,85.17058949308496,-0.8763881041971047
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,83.49752893946795,-2.041922470836653
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_12-49-47_m5_go2_actor_only_trs_m0p2_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,86.14096193435293,-0.27183740663558353
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,87.32052859926478,-2.108347353053091
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,90.46761681371078,0.6839832169189322
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,85.44388238811945,-2.762592172032001
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,84.69815618841511,-3.093995786320093
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,60,4,86.98254599737753,-1.8202380236215703
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,89.45491644110986,-2.679936315840962
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,92.21428990048521,-0.011108084416008523
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,87.54228969570293,-2.8236818273178983
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,87.96300673997222,-2.0818457991935873
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,89.29362569431756,-1.899143006692114
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,85.1861407574197,-1.5367583902652342
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,88.72094372693634,1.3790745182538728
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,83.34547508053596,-2.7015025167461033
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,81.43330563685801,-4.106145773446599
run_03,Actor-m0.3,#D97706,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_00-27-07_m5_go2_actor_only_trs_m0p3_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,84.6714663004375,-1.7413330405510123
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,88.2958005427193,-1.1330754095985611
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,6,1,90.5398929043044,0.7562593075125505
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,87.22054787819123,-0.9859266819602226
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,85.83098808799686,-1.9611638867383476
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,60,4,87.97180735330295,-0.8309766676961488
run_04,Actor-m0.1-r500,#00875A,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-04_23-04-00_m5_go2_actor_only_trs_m0p1_v0_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,90.6211068850739,-1.513745871876921
