run,label,cell_id,gait_index,gait_name,family,direction,velocity_mps,metric,metric_label,unit,front,hind,signed_imbalance_percent,absolute_imbalance_percent,total_per_directed_m,planar_tracking_success,yaw_tracking_success,tracking_success
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,770.053629933467,820.5644719768386,-3.1755480452981697,3.1755480452981697,357.43114001757505,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,1206.413396666497,1034.6460841318903,7.664558393310193,7.664558393310193,494.69533269037964,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,absolute_work,Absolute work,J,811.7123914688948,384.544513131734,35.708707443554616,35.708707443554616,264.06381110141115,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,742.2356333555036,867.4700683892084,-7.779958466815825,7.779958466815825,355.3292112418681,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,1542.1553262771736,1581.6609863379363,-1.2646601498693897,1.2646601498693897,337.64968227861164,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,absolute_work,Absolute work,J,1046.8185261992073,748.501033207057,16.61640076437466,16.61640076437466,194.05400899345125,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,731.1762219444503,914.2086363504204,-11.12398801309309,11.12398801309309,177.8477410421774,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,2037.0711310420834,2123.786419972511,-2.084072522725096,2.084072522725096,291.63874207690867,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,absolute_work,Absolute work,J,1305.897867102807,1000.6690155723257,13.233037109094356,13.233037109094356,161.6696212095997,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,709.5700010244447,911.1352262731925,-12.43688376231362,12.43688376231362,113.5968794825236,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,1889.0016867911281,1705.4043519413756,5.107862964599696,5.107862964599696,252.71043993449345,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,absolute_work,Absolute work,J,822.685212103916,848.9895917449709,-1.5735344925036447,1.5735344925036447,117.52975889641806,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,794.574881304859,779.3768510044065,0.9655969740669432,0.9655969740669432,110.65918274714247,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,1417.9904823231327,1474.0109566371839,-1.9370832102417868,1.9370832102417868,309.17173591574834,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,absolute_work,Absolute work,J,661.2137008970069,726.6811518060837,-4.71703247415113,4.71703247415113,148.3740136149477,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,758.9974580998241,842.0504547249683,-5.18741481500141,5.18741481500141,171.16131265490668,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,962.5294168499642,991.6674194977496,-1.4910474782183556,1.4910474782183556,434.49066325529924,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,absolute_work,Absolute work,J,439.7844877416524,428.9163059313188,1.251084595466023,1.251084595466023,193.14450673187721,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,760.6624855994917,837.1586528397428,-4.787530055771651,4.787530055771651,355.25508653534285,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,1489.390229758895,841.2234729334896,27.810990559122974,27.810990559122974,476.9878592489442,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,absolute_work,Absolute work,J,926.1264924698824,345.76876916097353,45.629364368003046,45.629364368003046,260.30851759488377,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,817.9455862209037,786.6491096027987,1.9504287717989277,1.9504287717989277,328.39942030675485,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,1822.988022927751,1256.7920506700264,18.384298837166597,18.384298837166597,317.71089090183295,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,absolute_work,Absolute work,J,1318.7854019389652,568.189574587362,39.77773084905192,39.77773084905192,194.66081556963206,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,810.1400482179804,839.9143663788875,-1.8044446230084727,1.8044446230084727,170.2200305120033,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,2204.8861674185373,1853.069674952735,8.669795979352443,8.669795979352443,279.80260063676155,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,absolute_work,Absolute work,J,1541.6029133626394,845.7020261841161,29.15006271928731,29.15006271928731,164.6085262001859,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,739.9781093356223,862.3317306673125,-7.636077509919435,7.636077509919435,110.48184792388277,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,1929.1239322725946,1783.1358570924017,3.932593176760537,3.932593176760537,257.97444892900006,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,absolute_work,Absolute work,J,1074.8638635697869,937.4466190023342,6.828829137331081,6.828829137331081,139.8406138769702,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,839.9960867964742,766.3380518559902,4.585474041053181,4.585474041053181,111.62827704081397,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,1504.9530850862927,1422.0659247172962,2.831794398716888,2.831794398716888,311.41243749826833,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,absolute_work,Absolute work,J,830.2757782661839,695.1892708486121,8.855431168086119,8.855431168086119,162.29781483213915,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,810.0821433467415,803.6281678494837,0.3999463504991531,0.3999463504991531,171.6864358388389,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,976.4944604502135,923.8949341456594,2.7678288699216673,2.7678288699216673,421.5817332519653,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,absolute_work,Absolute work,J,467.3654311265872,417.93588683576064,5.583358263217771,5.583358263217771,196.39494155153628,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,807.18200653957,808.5749512293642,-0.08621003815558693,0.08621003815558693,358.438970827347,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,torque_squared,Torque²,N² m² s,1091.2635593213904,1037.768349542325,2.5126542047749894,2.5126542047749894,464.327324219047,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,absolute_work,Absolute work,J,594.2620176219062,432.12355006018583,15.797033070903469,15.797033070903469,223.84768507919082,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,824.4873430254656,800.1665752332806,1.4969814505634098,1.4969814505634098,354.3259279048049,True,False,False
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,torque_squared,Torque²,N² m² s,1472.0503755611135,1461.7201692426072,0.3521136421797908,0.3521136421797908,306.5153648980846,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,absolute_work,Absolute work,J,848.0758277903291,672.7439086768657,11.528777205426902,11.528777205426902,158.89266367238628,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,767.5905921293769,855.9352537289634,-5.441530963301644,5.441530963301644,169.62322358377696,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,torque_squared,Torque²,N² m² s,1928.4159225073556,1965.8761218019397,-0.9619257844137403,0.9619257844137403,267.00147655827107,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,absolute_work,Absolute work,J,1090.339258405224,913.6170871915348,8.81866371999551,8.81866371999551,137.39578263385005,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,725.5196865063773,868.9879508353395,-8.997653003916948,8.997653003916948,109.32305248544567,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,1669.5271723446565,1514.0748161907916,4.882907998979409,4.882907998979409,223.188794612909,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,absolute_work,Absolute work,J,761.2002782205481,630.1329030465789,9.420272364567797,9.420272364567797,97.54045158603735,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,856.4739115642047,780.4004388676611,4.647483948689935,4.647483948689935,114.75429859677283,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,1188.0154429115398,1260.4567149196248,-2.958631642038063,2.958631642038063,259.12632745703564,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,absolute_work,Absolute work,J,507.0083244023062,439.18802356183346,7.167677299367792,7.167677299367792,100.1377058411761,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,796.3122054290143,816.8888247291227,-1.2755148871986117,1.2755148871986117,170.7280424070926,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,837.7248228749403,1113.4926194153493,-14.133114565474557,14.133114565474557,429.185066050295,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,absolute_work,Absolute work,J,321.4437249893794,289.25432519469996,5.270919038463734,5.270919038463734,134.3276650383933,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,754.2577306053233,889.828912659768,-8.245987680138658,8.245987680138658,361.6293188492105,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,torque_squared,Torque²,N² m² s,814.0336492949576,1012.2645475505866,-10.854245960381572,10.854245960381572,383.4825542466363,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,absolute_work,Absolute work,J,267.2913823302834,290.9938286122476,-4.2455801832809295,4.2455801832809295,117.22764609862364,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,788.2424386201612,867.6890356124641,-4.79769834854544,4.79769834854544,347.70928016736735,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,torque_squared,Torque²,N² m² s,1090.267100267874,1284.7450661814044,-8.188503985825108,8.188503985825108,248.68032423023422,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,absolute_work,Absolute work,J,445.17045431403676,497.07743907030965,-5.508845933296222,5.508845933296222,98.65992054364436,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,800.0846950559271,862.5721158953605,-3.758287364406927,3.758287364406927,174.0917544220941,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,torque_squared,Torque²,N² m² s,1426.2943994153754,1689.092904870104,-8.435500301783563,8.435500301783563,217.68705516626537,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,absolute_work,Absolute work,J,635.9215638739098,738.2016165913222,-7.443295781007336,7.443295781007336,96.01657815697648,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,755.6067444405364,866.6839142819887,-6.846933947639204,6.846933947639204,113.35723029854339,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,torque_squared,Torque²,N² m² s,1653.2196037172655,1852.3264732881821,-5.679767579634846,5.679767579634846,245.09223690037885,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,absolute_work,Absolute work,J,856.6896601789034,946.6920233706047,-4.990755091543019,4.990755091543019,126.08445049562336,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,803.361535170046,763.6923498240385,2.531449985598753,2.531449985598753,109.56145877983057,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,torque_squared,Torque²,N² m² s,1334.0201748309005,1532.7081567957234,-6.930827025806259,6.930827025806259,307.4161118644971,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,absolute_work,Absolute work,J,722.9035194908729,774.0950293291057,-3.4196098505629786,3.4196098505629786,160.53194447061793,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,779.901218788955,825.3547284001999,-2.831542825979566,2.831542825979566,172.14102096386713,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,torque_squared,Torque²,N² m² s,933.1982341609872,1036.647088953706,-5.251623240607893,5.251623240607893,434.05921710763454,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,absolute_work,Absolute work,J,478.9715857252107,455.7581516341085,2.4834380637853495,2.4834380637853495,205.96950087628156,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,772.9751533202501,846.9847360283137,-4.568605876891504,4.568605876891504,356.9612867900628,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,torque_squared,Torque²,N² m² s,1320.0698947379638,860.2533241944766,21.089376407624044,21.089376407624044,458.0277427174581,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,absolute_work,Absolute work,J,833.0983372188394,371.2198781656046,38.35186192096192,38.35186192096192,252.99512884889694,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,827.5348911195115,781.0468893784038,2.8899992717011864,2.8899992717011864,337.92011913657444,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,torque_squared,Torque²,N² m² s,1540.8412057710793,1286.4610261351988,8.997275804658752,8.997275804658752,294.77912481800735,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,absolute_work,Absolute work,J,1005.778353768371,590.1989230219832,26.039182185735957,26.039182185735957,166.399184201996,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,804.4534566818592,822.6240347028902,-1.1167616857367173,1.1167616857367173,169.64174311074302,True,True,True
