run,label,transitions_millions,elapsed_hours,smoothed_reward
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,197.8368,7.632618119650417,43.068237419128415
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,198.08256,7.64226973440912,43.09840898513794
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,198.32832,7.651885521875488,43.204923419952394
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,198.57408,7.6616121535168755,43.28800672531128
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,198.81984,7.671314566135407,43.303316268920895
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,199.0656,7.680989551477962,43.22253421783447
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,199.31136,7.690764233337508,43.21238039016723
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,199.55712,7.700518963403172,43.11288566589356
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,199.80288,7.710217344694668,43.00301778793335
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,200.04864,7.719952186677191,42.965427989959714
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,200.2944,7.729881713787715,43.00571907043457
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,200.54016,7.7396338379383085,42.96872652053833
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,200.78592,7.749369733995861,42.88887872695923
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,201.03168,7.759181902739737,42.87857000350952
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,201.27744,7.768925427397092,42.80889045715332
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,201.5232,7.7786033711830775,42.75510103225708
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,201.76896,7.788368812998136,42.754992942810055
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,202.01472,7.798035458657477,42.76229560852051
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,202.26048,7.807683167325126,42.76301445007324
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,202.50624,7.8175232821040685,42.72775758743286
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,202.752,7.827208564215236,42.667262363433835
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,202.99776,7.836893844008446,42.66791341781616
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,203.24352,7.846775560180347,42.62493602752686
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,203.48928,7.856572948760457,42.56531801223755
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,203.73504,7.866338802509838,42.53484874725342
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,203.9808,7.876260221534305,42.6247859954834
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,204.22656,7.886034529209137,42.642146549224854
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,204.47232,7.895789137350189,42.69163461685181
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,204.71808,7.905568232602543,42.729359226226805
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,204.96384,7.915514341195425,42.73189670562744
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,205.2096,7.925176625980272,42.706227703094484
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,205.45536,7.934968772861692,42.73120016098022
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,205.70112,7.944704869786898,42.755543079376224
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,205.94688,7.954337472849422,42.790379238128665
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,206.19264,7.964051551818848,42.907319679260254
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,206.4384,7.973806699646844,42.890995025634766
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,206.68416,7.983511267900467,42.821855525970456
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,206.92992,7.99336875266499,42.72518295288086
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,207.17568,8.003113392061657,42.67726800918579
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,207.42144,8.01277948419253,42.69738800048828
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,207.6672,8.022569268213378,42.74150577545166
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,207.91296,8.032337610390451,42.764996166229245
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,208.15872,8.041922493312095,42.8493950843811
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,208.40448,8.051585252814823,42.879855995178225
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,208.65024,8.061321882009507,42.86441879272461
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,208.896,8.07090570628643,42.79379699707031
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,209.14176,8.08055644929409,42.795771560668946
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,209.38752,8.090289949642287,42.773309211730954
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,209.63328,8.099988120794297,42.77065717697143
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,209.87904,8.1097136982282,42.72198139190674
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,210.1248,8.119480074908997,42.75716259002686
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,210.37056,8.129240291251076,42.79318265914917
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,210.61632,8.139018470313815,42.6614400100708
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,210.86208,8.148855362998114,42.5369211769104
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,211.10784,8.15864683204227,42.476079597473145
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,211.3536,8.168383532828756,42.47329177856445
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,211.59936,8.178164313965373,42.49744728088379
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,211.84512,8.187934104270406,42.49678947448731
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,212.09088,8.197570198906792,42.35696796417236
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,212.33664,8.20737066745758,42.21620548248291
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,212.5824,8.217027907106612,42.17992900848389
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,212.82816,8.226622227364116,42.186798858642575
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,213.07392,8.2362950805823,42.2702356338501
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,213.31968,8.24603641251723,42.39135534286499
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,213.56544,8.255762162076103,42.36363880157471
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,213.8112,8.265533219907018,42.44685136795044
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,214.05696,8.27532107896275,42.50032865524292
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,214.30272,8.285004431141747,42.57756523132324
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,214.54848,8.29472029030323,42.76632661819458
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,214.79424,8.304431296189627,42.95164573669434
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,215.04,8.314059167901675,43.01959512710571
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,215.28576,8.323747432629267,42.98154537200928
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,215.53152,8.333468436201413,42.98536100387573
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,215.77728,8.343165873620245,42.928160209655765
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,216.02304,8.352802671723895,42.96052644729614
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,216.2688,8.362534258299403,42.951689052581784
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,216.51456,8.372244065536393,42.95546159744263
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,216.76032,8.381999055809445,42.97515455245971
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,217.00608,8.391761552757687,42.94803579330444
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,217.25184,8.401478116181162,42.89704341888428
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,217.4976,8.411301466094123,42.817391548156735
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,217.74336,8.421036313242382,42.859405059814456
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,217.98912,8.430835729572507,42.82911695480347
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,218.23488,8.440509536928602,42.762928333282474
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,218.48064,8.450295009215672,42.78990991592407
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,218.7264,8.460009888344342,42.73288381576538
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,218.97216,8.469702673223283,42.68806999206543
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,219.21792,8.479453841116694,42.61591543197632
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,219.46368,8.489198204212718,42.67375617980957
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,219.70944,8.498973616096709,42.689852237701416
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,219.9552,8.508792773485183,42.69262014389038
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,220.20096,8.518570754792956,42.611994075775144
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,220.44672,8.528237434294489,42.52852571487427
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,220.69248,8.537982886698511,42.6311173248291
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,220.93824,8.547760500775443,42.546934928894046
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,221.184,8.557473286324077,42.51193279266357
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,221.42976,8.567109324336052,42.57413446426391
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,221.67552,8.576943647729026,42.63544067382813
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,221.92128,8.586632346908251,42.610214729309085
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,222.16704,8.596325689289305,42.6359987449646
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,222.4128,8.60612314257357,42.64353588104248
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,222.65856,8.615834036138322,42.79860908508301
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,222.90432,8.625575183365081,42.967896919250485
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,223.15008,8.635367290907435,42.986346054077146
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,223.39584,8.64516433166133,43.0796404838562
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,223.6416,8.654868252144919,43.182745952606204
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,223.88736,8.664624340865346,43.15018259048462
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,224.13312,8.674303057193756,43.10198678970337
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,224.37888,8.683961284160613,43.08302227020263
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,224.62464,8.693677930765682,43.1030952835083
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,224.8704,8.703330352240139,43.118166561126706
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,225.11616,8.713089709745512,42.97091068267822
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,225.36192,8.722850436700716,42.979288291931155
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,225.60768,8.732569104830423,42.96182548522949
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,225.85344,8.742358258035448,43.0142809677124
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,226.0992,8.75204471230507,43.068758735656736
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,226.34496,8.761796318954891,43.11515453338623
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,226.59072,8.771526932848824,43.136059608459476
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,226.83648,8.781190809276369,43.138977756500246
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,227.08224,8.790965100195672,43.108340950012206
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,227.328,8.800691447986496,43.04343738555908
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,227.57376,8.810286858810318,43.06680196762085
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,227.81952,8.819810331794951,43.003642807006834
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,228.06528,8.82930251426167,42.96037635803223
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,228.31104,8.838748921685749,42.944249057769774
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,228.5568,8.848258518179257,42.8093695640564
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,228.80256,8.857710957593389,42.74804929733276
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,229.04832,8.867118558353848,42.804340534210205
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,229.29408,8.876567775474655,42.67851209640503
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,229.53984,8.885990586479505,42.62192958831787
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,229.7856,8.895368763738208,42.60331022262573
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,230.03136,8.904934040241772,42.65848623275757
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,230.27712,8.914403512742783,42.6857639503479
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,230.52288,8.923831304046843,42.74368747711182
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,230.76864,8.933243961930275,42.66103874206543
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,231.0144,8.942760182552867,42.63753025054932
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,231.26016,8.95214437743028,42.61200954437256
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,231.50592,8.961597066455417,42.549124488830564
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,231.75168,8.971007246441312,42.671383438110354
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,231.99744,8.98045549598005,42.721670894622804
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,232.2432,8.989830844336085,42.785906352996825
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,232.48896,8.999188680781259,42.744078483581546
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,232.73472,9.008589757482211,42.74259456634522
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,232.98048,9.0179430707958,42.757807426452636
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,233.22624,9.027345049844849,42.852454566955565
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,233.472,9.036763018965722,42.95054605484009
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,233.71776,9.046152413288752,42.960210666656494
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,233.96352,9.055535002681944,43.059857997894284
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,234.20928,9.064985082878007,43.04159900665283
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,234.45504,9.074323881798321,43.039022731781
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,234.7008,9.08367989646064,43.0340507888794
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,234.94656,9.093059747086631,43.107340297698975
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,235.19232,9.102425675657061,43.07044263839722
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,235.43808,9.11171508292357,43.10938995361328
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,235.68384,9.120971488157908,43.14182693481445
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,235.9296,9.130257716178894,43.091338577270506
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,236.17536,9.139568254219162,43.11613302230835
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,236.42112,9.14889219376776,43.104723606109616
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,236.66688,9.158232112659348,43.10685657501221
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,236.91264,9.167642664048406,43.14697048187256
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,237.1584,9.176997654504246,43.1434520149231
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,237.40416,9.18641089366542,43.086303634643556
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,237.64992,9.195822609795464,43.09508680343628
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,237.89568,9.205290646751722,42.9591132736206
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,238.14144,9.214693900214302,42.88875123977661
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,238.3872,9.224094995061556,42.83495719909668
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,238.63296,9.233474473754566,42.855446643829346
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,238.87872,9.24288934343391,42.874196491241456
