cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_06_gallop__vx_neg_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06195083277499421,11.84251849681139,0.12738478377266466,0.15837910138290012,0.0,0.24484372437000274,0.2505930727720261,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.8784681554186154,171.06095170974731,0.6536110092159542,0.7164318852024035,0.0,0.24315730929374696,0.2669148302078247,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.083216321022541,523.8916492544371,0.552283600696582,0.5672756080740242,0.0,1.0,1.0,0.45491803278688525
gait_06_gallop__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05886160760295276,8.211950410646386,0.1377087928004593,0.14833533226012113,0.0,0.14651400446891782,0.16649013757705688,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6460385045883109,129.45529828205704,0.528654528150131,0.603286555944948,0.0,0.22286359071731568,0.23325353026390075,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.3315276151132338,685.537855639439,0.6008040507471709,0.612622835132429,0.0,1.0,1.0,0.680327868852459
gait_06_gallop__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.05268854039251755,14.084803822382819,0.14268880346551555,0.16225479303819382,0.0,0.1328944385051727,0.141019966006279,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6170698579324756,272.4071072519571,0.3810161596687362,0.39680813747331517,0.0,0.7357360661029816,0.7497813862562179,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7925697764421342,484.2204532081564,0.5208995866499112,0.5460976933796705,0.0,1.0,1.0,0.45081967213114754
gait_06_gallop__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.11020364121817641,22.81475263863802,0.20662755844252836,0.23353103819477586,0.0,0.12230194211006164,0.13293408393859862,0.0
gait_06_gallop__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.20012525388533045,143.52448808262125,0.24333946635767084,0.2535424285665768,0.0,0.7844174683094025,0.7974234306812287,0.0
