cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,49.1432821567242,294.2258723026514,73.03041000366211,77.09697601318356,79.92094421386719,23,72.98001231317934,79.62686691284179,79.92094421386719,3.8630926405865216,4.333763122558594,4.3733694458007815,0.8530020703933747,0.8828828828828829,0.22033898305084745,0.0,0.8,1.0,0.888888888888889,0.6190476190476191,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.14849827403113958,0.14849827403113958,20,0.029720211029052736,0.011964946632880289,0.027189016342163086,0.010945922598479613,0.052112913131713866,0.02097993933809414,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.11900214354197185,0.047908620005631064,0.11837959289550781,0.04765798971051217,0.1470076560974121,0.05918325270674959,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_0042,rr,54.77627388504911,265.66335107564925,70.36787796020508,81.05905494689941,108.65889739990234,24,71.92530218760173,85.25422744750975,108.65889739990234,3.8272430992126467,4.4876098098754875,4.702798233032227,0.906832298136646,0.9414414414414415,0.0847457627118644,0.028846153846153848,0.9099099099099099,0.9711538461538461,0.9395348837209302,0.5010351966873706,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.03048585167089113,0.03048585167089113,24,0.056432127952575684,0.022718795592413424,0.05612540245056152,0.022595312140059894,0.07883834838867188,0.03173923059202949,0,0,0.0,0.0,0.0,24,23,0.08795269675876784,0.035408541410013726,0.08795166015625,0.03540812408815173,0.10870218276977539,0.04376199800353221,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_0042,fl,59.83551358426892,382.8344817018509,75.68805961608886,78.11860595703125,91.42279052734375,26,72.88047544772809,80.05335998535156,91.42279052734375,3.981089143753052,4.389879684448242,4.682978363037109,0.8115942028985508,0.8400900900900901,0.3008474576271186,0.0,0.7455197132616488,1.0,0.8542094455852157,0.6583850931677019,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1878357481512224,0.1878357481512224,24,0.0594858725865682,0.023948191021014104,0.06011033058166504,0.024199589188359058,0.08065967559814453,0.03247247178069569,0,2,0.07692307692307693,0.0,0.07692307692307693,26,23,0.12467222628386124,0.05019131703441069,0.12479782104492188,0.050241879751209396,0.15427093505859374,0.062107348537203406,0,3,0.11538461538461539,0.0,0.11538461538461539,26
gait_00_trot__vx_pos_0p5__seed_0042,fr,64.17920926118353,403.3147472381592,86.16763458251953,87.00808418273925,87.58946990966797,24,55.34849762916565,61.04550399780273,62.53630447387695,2.903065319061279,3.6055637550354005,3.6948059082031253,0.8219461697722568,0.8490990990990991,0.2838983050847458,0.0,0.7563636363636363,1.0,0.8612836438923396,0.650103519668737,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.17955417465225754,0.17955417465225754,23,0.06412994343301524,0.025817829826160404,0.0648643970489502,0.026113510711817552,0.09036908149719237,0.03638134454426783,1,1,0.08,0.041666666666666664,0.041666666666666664,24,24,0.11486200491587321,0.04624185735493614,0.11433792114257812,0.046030868463487674,0.13583602905273437,0.05468570989787299,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rl,55.262341083018775,357.19052326202393,72.12561721801758,74.1699655151367,75.31132507324219,24,57.2139360109965,64.79900016784667,64.9457015991211,2.6101327212651575,3.0595566787719726,3.13760009765625,0.8033126293995859,0.8288288288288288,0.3220338983050847,0.0,0.7323943661971831,1.0,0.8455284552845529,0.6687370600414079,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.19818771502492838,0.19818771502492838,23,0.05967570387798807,0.024024614478063894,0.060111284255981445,0.02419997312447209,0.08364338874816894,0.03367367350072948,1,1,0.08,0.041666666666666664,0.041666666666666664,24,24,0.13763165473937988,0.05540860400829302,0.13763046264648438,0.05540812408815173,0.1598454475402832,0.0643515702987023,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_0042,rr,52.11060067266226,333.56733310222626,69.80516815185547,72.54019645690919,80.35582733154297,24,60.77302026748657,76.6044910430908,80.35582733154297,3.279848419825236,3.652977340698242,3.7423497009277344,0.8074534161490683,0.8355855855855856,0.3093220338983051,0.0,0.7402135231316725,1.0,0.8507157464212679,0.6625258799171843,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.19197653490070477,0.19197653490070477,24,0.012692093849182129,0.00510966175228442,0.012835502624511719,0.005167396145281425,0.02456264495849609,0.009888581739998462,0,0,0.0,0.0,0.0,24,16,0.18199241161346436,0.07326763226599094,0.18172454833984375,0.07315979421024342,0.19616365432739258,0.07897277892958612,7,8,0.4838709677419355,0.30434782608695654,0.3333333333333333,24
gait_00_trot__vx_pos_1p0__seed_0042,fl,71.80216718216737,414.0899231743813,89.35485610961913,90.63356521606445,90.96182250976562,31,78.03991133166897,86.93095397949219,87.29176330566406,4.063744058916646,4.420608825683594,4.438578491210937,0.805327868852459,0.8340807174887892,0.27007299270072993,0.0,0.6991869918699187,1.0,0.8229665071770336,0.5901639344262295,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.19392790217868616,0.19392790217868616,31,0.07108542515385535,0.022374518450540025,0.07082787156105042,0.022293452077204783,0.09734764695167542,0.03064069347721679,0,0,0.0,0.0,0.0,31,30,0.12218271891276042,0.03845766544595866,0.12299537658691406,0.038713453803205865,0.1503061294555664,0.04730965960256949,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_0042,fr,58.901245245566734,367.5437703323364,79.31109008789062,80.17777061462402,123.98062896728516,31,64.56687964162519,69.72020721435547,72.97990417480469,3.298256418781896,3.6861671829223632,3.7014156341552735,0.7581967213114754,0.7787610619469026,0.36231884057971014,0.0,0.6376811594202898,1.0,0.7787610619469026,0.639344262295082,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.24310823004753868,0.24310823004753868,31,0.14474642949719582,0.045559714251201186,0.14577141404151917,0.04588233362850454,0.17446747422218323,0.054914572326949636,0,0,0.0,0.0,0.0,31,31,0.09826900113013483,0.030930694641601808,0.09955215454101562,0.03133457405295072,0.12517070770263672,0.03939815092753798,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rl,58.369886385683984,352.5541137695313,76.54821968078613,77.5620711517334,77.76693725585938,30,60.408063634236655,69.1490650177002,75.0193862915039,2.980528537750245,3.1902337646484376,3.350425491333008,0.7786885245901639,0.8008849557522124,0.32608695652173914,0.0,0.6616541353383458,1.0,0.7963800904977375,0.6188524590163934,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.22261642676885007,0.22261642676885007,28,0.0748369140284402,0.02355531967469704,0.07390633225440979,0.023262414075163596,0.10133066773414612,0.03189437060995377,3,2,0.15151515151515152,0.0967741935483871,0.06666666666666667,30,31,0.14541213743148312,0.045769249390452925,0.1464385986328125,0.04609233355346101,0.1720571517944336,0.05415591042804827,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_0042,rr,68.27001745371706,405.54356807231903,81.6306655883789,83.65730102539064,84.603515625,31,80.505126460906,84.33654022216797,84.603515625,4.524376658778037,4.745407409667969,4.78150131225586,0.7868852459016393,0.8139013452914798,0.3029197080291971,0.0,0.6745098039215687,1.0,0.8056206088992974,0.6086065573770492,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.21237052512950583,0.21237052512950583,31,0.02468943884295802,0.007771133164493472,0.023943334817886353,0.007536292924896441,0.05046120285987854,0.015882933976706492,0,0,0.0,0.0,0.0,31,21,0.1780428205217634,0.05603993173183304,0.17757034301757812,0.055891216905805376,0.19549942016601562,0.06153449000420244,9,10,0.475,0.3,0.3225806451612903,31
gait_00_trot__vx_pos_1p5__seed_0042,fl,71.64302310596813,394.4760098910332,92.37524871826172,95.51570175170899,95.81583404541016,39,74.76572868151543,77.04165954589844,77.671630859375,4.1505543928879955,4.511286315917968,4.531679077148437,0.7625,0.781038374717833,0.3211920529801324,0.0,0.592436974789916,1.0,0.7440633245382585,0.5729166666666666,0.333658903837204,0.33541666666666664,0.33541666666666664,0.23925776282946265,0.23925776282946265,39,0.049856527493550226,0.012269322953619405,0.04884842038154602,0.012021235243727852,0.08466804623603821,0.02083618044309888,0,0,0.0,0.0,0.0,39,28,0.16593204225812638,0.040834649286032795,0.16513633728027344,0.04063883217160694,0.1936887741088867,0.04766537585956019,10,11,0.42857142857142855,0.2631578947368421,0.28205128205128205,39
