cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,89.98614881833394,431.93351432800296,120.74491958618164,147.48699707031244,161.13902282714844,20,127.70703926086426,160.09894561767578,161.13902282714844,6.290999952316286,7.501748245239258,7.862208709716797,0.976890756302521,1.0,0.0,0.0,1.0,1.0,1.0,0.5042016806722689,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.023256659758191134,0.023256659758191134,20,0.019934040307998658,0.009485979691400047,0.02019539475440979,0.009610350011345588,0.036941534280776976,0.017579308486498753,0,0,0.0,0.0,0.0,20,20,0.04332284927368164,0.020615974585886092,0.04358482360839844,0.02074063989108237,0.06033182144165039,0.028710006807351942,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_neg_0p5__seed_0042,rr,82.83596735447645,424.12015285491947,128.59819793701172,137.4711166381836,146.3826141357422,20,131.53764419555665,138.42661056518554,146.3826141357422,6.409965810775757,7.507201110839844,7.660773620605469,0.9432773109243697,0.9839816933638444,0.030837004405286344,0.0,0.967741935483871,1.0,0.9836065573770492,0.5378151260504201,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.056870105136342386,0.056870105136342386,20,0.01228160560131073,0.005844427898797368,0.009321212768554688,0.0044356705241660995,0.0268852174282074,0.012793825164511007,0,0,0.0,0.0,0.0,20,19,0.047083151967901936,0.02240538377939403,0.04726409912109375,0.02249149081007488,0.06472911834716796,0.03080254141139097,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fl,91.46264469476394,444.50845321655277,136.31414031982422,147.18863922119138,186.74281311035156,20,140.7852867126465,156.0839897155762,186.74281311035156,7.118460147857666,8.095088363647461,8.932682037353516,0.9705882352941176,1.0,0.0,0.0,1.0,1.0,1.0,0.5105042016806722,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.029559180766594473,0.029559180766594473,20,0.011978721618652344,0.005700294985250738,0.010139554738998413,0.004825093601089177,0.020418676733970655,0.009716602847742235,0,0,0.0,0.0,0.0,20,19,0.02938732347990337,0.013984498345932905,0.02993011474609375,0.014242795552530068,0.047394943237304685,0.02255375538915362,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fr,78.61812904759458,448.1943884444237,97.21078643798828,105.89476287841798,107.78912353515625,20,96.85041809082031,106.9627586364746,107.78912353515625,4.940416446685791,5.689938217163086,5.715474395751953,0.8823529411764706,0.9176201372997712,0.15859030837004406,0.0,0.8536585365853658,1.0,0.9210526315789475,0.5987394957983193,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.11779447488424155,0.11779447488424155,20,0.04915007948875427,0.023388969253460404,0.04783448576927185,0.022762919786702973,0.06606025099754334,0.031435985364193335,0,0,0.0,0.0,0.0,20,20,0.06853957176208496,0.03261581574767416,0.06827735900878906,0.03249103698661221,0.08633289337158204,0.04108309507601544,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rl,86.69827785451189,405.9109487962723,143.19573135375975,172.00137817382807,190.9346923828125,20,149.8255474090576,182.20946655273437,190.9346923828125,7.589236613273622,8.513983726501465,8.747830047607422,0.9852941176470589,0.9977116704805492,0.004405286343612335,0.0,0.995260663507109,1.0,0.997624703087886,0.49159663865546216,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.0106516177413844,0.0106516177413844,20,0.02203541398048401,0.010485957000226913,0.02150478959083557,0.010233449625595643,0.03842158913612366,0.01828361980939415,0,0,0.0,0.0,0.0,20,20,0.03281588554382324,0.01561604265940549,0.03360795974731445,0.01599296573632857,0.055017662048339855,0.026181166326299077,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rr,80.97578803600108,393.61119249343875,136.83038787841795,144.02349945068357,147.3418426513672,20,137.7464126586914,145.23036270141603,147.3418426513672,6.90059704208374,7.562599090576172,7.8430224609375,0.9705882352941176,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.5105042016806722,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.029559180766594473,0.029559180766594473,20,0.011120441555976867,0.005291866632629907,0.009321212768554688,0.0044356705241660995,0.024333757162094117,0.011579665872475609,0,0,0.0,0.0,0.0,20,19,0.024963228326094777,0.011879211302592766,0.0238800048828125,0.011363739505332426,0.04281654357910153,0.02037503970955297,0,0,0.0,0.0,0.0,19
gait_00_trot__vx_pos_1p0__seed_0042,fl,106.95066120750026,447.0537638473511,177.33082885742186,290.3678784179685,329.4212646484375,25,193.59230285644531,298.3831909179687,329.4212646484375,8.791375946044921,11.469393890380859,12.260643005371094,0.9666666666666667,0.9931818181818182,0.011494252873563218,0.0,0.9835164835164835,1.0,0.9916897506925207,0.4354166666666667,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.02147939602533977,0.02147939602533977,25,0.013233006000518799,0.005079924034413326,0.014109909534454346,0.00541655226066264,0.024744045734405515,0.009498814753798279,0,0,0.0,0.0,0.0,25,21,0.024300439017159597,0.00932852174367825,0.0262298583984375,0.010069192751235584,0.04946708679199219,0.018989566172432727,3,3,0.2222222222222222,0.125,0.125,24
gait_00_trot__vx_pos_1p0__seed_0042,fr,91.49017055218036,428.1739981842041,139.46090240478514,215.15420700073204,285.784423828125,25,151.69945709228514,230.94740600585936,285.784423828125,7.050436203002931,9.11745379638672,10.351631927490235,0.9270833333333334,0.9546485260770975,0.07662835249042145,0.0,0.9,1.0,0.9473684210526316,0.4875,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.07356272935867308,0.07356272935867308,25,0.03757784128189087,0.014425488742449205,0.03659564256668091,0.01404843950210507,0.06553355455398557,0.025157207578253696,0,0,0.0,0.0,0.0,25,25,0.03711162567138672,0.014246516565989383,0.03709983825683594,0.014241991579718102,0.061532974243164056,0.023621453413875157,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rl,107.33201364091205,423.01668776750563,190.55545654296876,224.19705566406245,234.19888305664062,25,190.63071899414064,230.53094177246092,234.19888305664062,9.634162268066406,10.971443237304687,11.10771514892578,0.9625,0.9954648526077098,0.0,0.011111111111111112,1.0,0.9888888888888889,0.9944134078212291,0.41041666666666665,0.4139372706413269,0.41458333333333336,0.41458333333333336,-0.0035206039746602524,0.0035206039746602524,25,0.01584627389907837,0.006083112758557568,0.014859497547149658,0.00570430624199158,0.035145080089569083,0.013491593446824086,0,0,0.0,0.0,0.0,25,25,0.01627979278564453,0.006249533223503569,0.0149993896484375,0.005758008420281896,0.03417663574218748,0.013119824272377806,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rr,93.86577183237442,390.60334560513496,171.1269996643066,176.23121017456054,179.14453125,25,168.3319287109375,176.55946350097656,179.14453125,8.436522131347656,9.290059356689452,9.417102661132812,0.9229166666666667,0.9659090909090909,0.0421455938697318,0.0223463687150838,0.9408602150537635,0.9776536312849162,0.9589041095890412,0.43333333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.019396062692006444,0.019396062692006444,25,0.019054272174835206,0.007314608273842211,0.017106354236602783,0.0065668359875526265,0.038543045520782464,0.014796014094819693,0,0,0.0,0.0,0.0,25,19,0.014009776868318257,0.005378113047583263,0.015748977661132812,0.006045762401610836,0.024521827697753903,0.009413509060955517,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_00_trot__vx_pos_1p5__seed_0042,fl,116.72609239852358,390.1120027589798,190.86018066406248,258.73433227539067,408.0599365234375,31,195.47870119156377,261.0089416503906,408.0599365234375,9.07465402172458,11.19145034790039,12.657686614990235,0.9458333333333333,0.9796380090497737,0.006896551724137931,0.046052631578947366,0.9863945578231292,0.9539473684210527,0.9698996655518395,0.34791666666666665,0.3562653958797455,0.35625,0.35625,-0.008348729213078832,0.008348729213078832,31,0.017219177176875454,0.005332432347140979,0.016606003046035767,0.005142544669226225,0.03650793433189392,0.011305771928529237,0,0,0.0,0.0,0.0,31,19,0.014371570787931743,0.00445058600429011,0.010395050048828125,0.003219137625516834,0.04045715332031248,0.012528765505020667,11,12,0.5476190476190477,0.36666666666666664,0.3870967741935484,31
gait_00_trot__vx_pos_1p5__seed_0042,fr,107.17006124803169,426.7298725605011,163.23451385498043,295.57170654296954,387.8137512207031,31,178.8920361918788,333.32196044921875,387.8137512207031,8.356207461818572,12.04308494567871,13.3211328125,0.9291666666666667,0.9570135746606335,0.06551724137931035,0.0,0.8888888888888888,1.0,0.9411764705882353,0.41458333333333336,0.3562653958797455,0.35625,0.35625,0.058317937453587876,0.058317937453587876,31,0.028934287448083202,0.008960366035192348,0.02704682946205139,0.008375858313644418,0.05725446343421936,0.017730554119905494,0,0,0.0,0.0,0.0,31,31,0.036786417807302164,0.011392012651715792,0.033382415771484375,0.010337861783815712,0.07085514068603516,0.02194240992321323,0,0,0.0,0.0,0.0,31
