cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.1273893076184741,23.00313363680616,0.19281074404716492,0.20510966181755066,0.0,0.27124686539173126,0.27581886947155,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.20163409849388866,40.24402568210731,0.2812904151710304,0.30153901512558395,0.0,0.51514732837677,0.5175016820430756,0.0
gait_00_trot__vx_neg_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07432537753640835,2.2213528139027767,0.14861679778379552,0.1655066679505741,0.0,0.3898984491825104,0.3984186351299286,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.09778500278799572,13.398095566709527,0.17292554378509523,0.19466303586959838,0.0,0.25479383766651154,0.26255761086940765,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2228398925483614,43.449209561524405,0.34397154240994837,0.37613950548945246,0.0,0.5045296549797058,0.5074058473110199,0.0
gait_00_trot__vx_pos_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.1027369923361661,5.299620047461067,0.1969233996727887,0.21383486425175385,0.0,0.3869939297437668,0.4019423872232437,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.08964973770932227,10.683628415414715,0.154650537406697,0.17329842553419225,0.0,0.26146551966667175,0.2657277286052704,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.24688273848785852,54.27197175606722,0.3334763887766245,0.36152099918674774,0.0,0.5197814404964447,0.5224669873714447,0.0
gait_00_trot__vx_pos_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.08137669979035916,3.3026589354312454,0.16785291012595682,0.18953829302507288,0.0,0.3366166055202484,0.35527753829956055,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.19503618019154306,25.530909737544135,0.24214623956119313,0.2570864242665908,0.0,0.2683284878730774,0.2751261591911316,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.13154344378299468,16.86958167443343,0.20680772613834691,0.22736560331808553,0.0,0.4776259809732437,0.4820389002561569,0.0
gait_00_trot__vx_pos_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06587724476718788,3.151792660408537,0.13094707797555363,0.15347668703864603,0.0,0.36755573749542236,0.3703545928001404,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.16186056099898835,16.02434528535774,0.25995651483535764,0.2790341854095459,0.0,0.2509497404098511,0.2539229542016983,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.1911201978602265,33.287950170692056,0.24215568078530803,0.2762074599394927,0.0,0.5053827166557312,0.5081663429737091,0.0
gait_00_trot__vx_pos_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.12166082880819336,2.6830986358976223,0.20918895216549144,0.2212960124015808,0.0,0.4148904085159302,0.4239758551120758,0.0
gait_00_trot__vx_pos_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.18993085663925185,32.194052567851905,0.2931448698043823,0.31508100032806396,0.0,0.25563181936740875,0.25901637971401215,0.0
gait_00_trot__vx_pos_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.18648030406873278,48.47373332398245,0.26414156604457545,0.2943711603010023,0.0,0.49296441674232483,0.494528591632843,0.0
gait_00_trot__vx_pos_1p0__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.11633788307963797,8.706110596812506,0.19637302300509274,0.22721276507658117,0.0,0.369799667596817,0.3823135471343994,0.0
gait_00_trot__vx_pos_1p0__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.19008779076668758,35.19380521086045,0.3317713148453655,0.3934405203426584,0.0,0.2833396852016449,0.2954363799095154,0.0
gait_00_trot__vx_pos_1p0__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2980015357238281,91.23276148671751,0.39250584293056173,0.4637815377518936,0.0,0.5552632540464402,0.5589027166366577,0.0
gait_00_trot__vx_pos_1p0__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07417038176569048,4.722511564511952,0.16820213794708247,0.19192482429392196,0.0,0.3191576302051544,0.3376974749565124,0.0
gait_00_trot__vx_pos_1p0__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.26891039490580354,44.07440439939033,0.32087843698613777,0.37692909970002997,0.0,0.26530865430831907,0.27228210568428035,0.0
gait_00_trot__vx_pos_1p0__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2115226811906486,58.211684907211094,0.3067093642982275,0.3747727937956113,0.0,0.5229366689920425,0.5296713638305663,0.0
gait_00_trot__vx_pos_1p0__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05301481967500496,3.1787776208180003,0.14114180873422053,0.15925359894247612,0.0,0.34696829319000244,0.353437203168869,0.0
gait_00_trot__vx_pos_1p0__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.3788721181216936,56.714534356577786,0.4094019818305968,0.464494445323944,0.0,0.2821252137422562,0.28490986824035647,0.0
gait_00_trot__vx_pos_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.1994396398013977,74.06863164879381,0.29578527888736195,0.33326768333847456,0.0,0.552682489156723,0.5580271446704864,0.0
gait_00_trot__vx_pos_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.11686138346919692,5.001436343375826,0.20122688447727877,0.20728050386204436,0.0,0.40511658191680905,0.4110052156448364,0.0
gait_00_trot__vx_pos_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.3900774524867505,86.50761900273152,0.42274393081665035,0.45664480686187736,0.0,0.25326868891716003,0.25620066463947294,0.0
gait_00_trot__vx_pos_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.25230965703636504,106.71704525593668,0.3371026348423312,0.36980910610508266,0.0,0.5360152423381805,0.539915406703949,0.0
gait_00_trot__vx_pos_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.09729227975270675,10.214998542061076,0.16916247255661904,0.19311301217359655,0.0,0.36218854784965515,0.3878610515594482,0.0
gait_00_trot__vx_pos_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.3661441529116557,48.48775037070504,0.5249344713547649,0.5633897343803854,0.0,0.28856574296951293,0.2969058918952942,0.0
gait_00_trot__vx_pos_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3004805377162913,119.60233471487999,0.3968380902264567,0.48070478800180694,0.0,0.5930528730154038,0.5969017547369003,0.0
gait_00_trot__vx_pos_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.055398889480036864,5.144341689151133,0.1422523267128888,0.15202884014915008,0.0,0.28469356894493103,0.29754307746887204,0.0
gait_00_trot__vx_pos_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.4896257187121453,76.81939422196709,0.5762471199035643,0.6203643103206858,0.0,0.2636684775352478,0.2707867109775543,0.0
gait_00_trot__vx_pos_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.28609328778788173,126.77097361525522,0.36548311517045307,0.4670380370681331,0.0,0.5519556730985641,0.5600063979625702,0.0
gait_00_trot__vx_pos_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.035758109027349876,3.1483061712200286,0.12269461225060854,0.13485998448203587,0.0,0.36562246680259697,0.3810509485006332,0.0
gait_00_trot__vx_pos_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.6583167456757635,113.80780443310738,0.4949532318115234,0.5699043650627134,0.0,0.2831199198961258,0.288063702583313,0.0
gait_00_trot__vx_pos_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.22712239529465902,129.70678350027652,0.34364388568981263,0.3674986645982072,0.0,0.5711818099021911,0.5802502763271331,0.0
gait_00_trot__vx_pos_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06929375505283922,5.589986659696442,0.13222829033346736,0.13952103123945345,0.0,0.35374532341957093,0.36187186956405637,0.0
gait_00_trot__vx_pos_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.524173206785883,138.98741905957462,0.45932671546936027,0.5108242583274839,0.0,0.24014639556407927,0.2439374142885208,0.0
gait_00_trot__vx_pos_1p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.30128581347517236,161.03354255397136,0.4053967527441076,0.4330224351625184,0.0,0.5817781090736389,0.5862643921375275,0.0
gait_01_bound__vx_neg_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.2254923758481215,15.674059093456018,0.24825800727395447,0.2581107366786284,0.0,0.2752583354711532,0.2871436589956284,0.0
gait_01_bound__vx_neg_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.6696537787162455,156.40707151681184,0.8890251608455881,0.942912503410788,0.008333333333333333,0.3769885122776031,0.38384892463684084,0.0
gait_01_bound__vx_neg_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.4895602624451002,392.858781249132,0.4487927024428909,0.4686527123322358,0.0,0.481474894285202,0.4879554325342178,0.0
gait_01_bound__vx_neg_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.22926518686873198,13.32075146774063,0.2686030163484461,0.28914555465473846,0.0,0.2929606080055237,0.2988911175727844,0.0
gait_01_bound__vx_neg_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.5807957326777027,170.65996818557383,0.8167094707489013,0.8707286026898552,0.0020833333333333333,0.3772087812423706,0.38100709557533263,0.0
